uid,time,action
124104,1704689407,1
124344,1704698886,2
113023,1704691072,1
120020,1704702255,2
100448,1704747148,2
129053,1704679365,3
125350,1704675904,3
115663,1704674478,3
124761,1704721168,2
119934,1704673581,1
111465,1704676567,1
113709,1704746543,1
127659,1704741995,1
112943,1704720509,2
129848,1704752070,1
128475,1704710113,2
103122,1704749546,3
103939,1704720285,3
105750,1704706553,3
120470,1704730677,3
104212,1704687562,1
112736,1704693632,1
114100,1704746274,3
100250,1704717390,2
113582,1704737127,1
121332,1704720470,3
120301,1704758270,3
127815,1704705065,3
119024,1704716996,1
102414,1704733453,2
113002,1704725223,2
118830,1704757519,1
125821,1704727074,2
112655,1704700755,1
129218,1704695719,3
107085,1704754610,1
102242,1704749504,2
104052,1704736528,1
110218,1704741155,3
127755,1704734841,2
107770,1704740875,3
105709,1704743070,1
129926,1704696972,3
106627,1704757008,2
129445,1704680036,2
113650,1704739216,2
122689,1704749444,3
115742,1704694589,3
112875,1704722674,1
118511,1704757174,2
116022,1704690948,1
117676,1704736729,1
104315,1704740226,1
125487,1704712040,1
124513,1704716654,3
104921,1704729195,3
113508,1704733584,3
115511,1704688387,1
109496,1704729275,1
122460,1704755940,1
104346,1704701660,1
106565,1704675742,3
114616,1704745434,3
115495,1704687989,1
119833,1704734772,2
129760,1704748585,3
107609,1704752818,2
129986,1704685311,3
122813,1704680038,3
124284,1704688282,2
102713,1704730855,2
102725,1704756203,2
111167,1704672451,1
108551,1704751000,3
100350,1704738280,1
118941,1704708268,3
124699,1704683753,2
122243,1704688441,2
109152,1704745131,3
120011,1704703594,1
100546,1704731122,3
124881,1704722293,3
125247,1704678965,1
101522,1704734928,3
113336,1704680672,1
118506,1704742474,3
127497,1704712442,1
112274,1704734391,3
114775,1704718092,3
121150,1704758009,1
115854,1704724535,3
100568,1704705836,3
116833,1704682611,3
116427,1704737953,3
108996,1704691169,2
109856,1704718748,1
125977,1704744115,1
101289,1704675472,1
110155,1704686721,2
123747,1704695978,3
100130,1704683763,3
100300,1704689001,1
120088,1704677468,1
118604,1704706459,2
106405,1704711280,3
114296,1704684482,3
124657,1704731052,2
127447,1704704705,2
113363,1704739885,1
113688,1704685907,2
100624,1704729340,2
112455,1704742814,3
115517,1704719217,3
103995,1704733387,3
106360,1704683882,1
113831,1704739594,2
124736,1704710627,1
117882,1704753753,3
104120,1704696327,3
129288,1704693669,3
129450,1704683071,3
116282,1704753163,1
101178,1704739375,2
129675,1704697043,2
105746,1704747429,1
102968,1704703576,1
104047,1704752580,2
124795,1704681521,1
122857,1704745832,3
113019,1704730385,1
120917,1704712626,2
103681,1704683079,1
113583,1704704845,1
122591,1704753404,3
124686,1704690786,3
108074,1704720140,1
107256,1704718806,3
106525,1704704003,1
106574,1704757613,2
108528,1704750833,3
122515,1704695036,2
127670,1704690282,2
127216,1704685218,1
124580,1704757429,3
120605,1704692971,3
129734,1704752060,3
103662,1704706279,3
123332,1704693282,3
104747,1704689103,2
112623,1704730778,2
110242,1704724773,1
127965,1704744602,2
109062,1704757216,3
128067,1704698158,1
108963,1704754100,1
121241,1704747293,1
111904,1704709007,1
103381,1704692261,2
127411,1704714370,2
102381,1704689474,2
108338,1704679020,3
111684,1704718434,3
123730,1704717028,2
103244,1704684243,1
124650,1704727726,3
116351,1704757564,3
117655,1704681370,3
104384,1704713272,2
128292,1704686684,3
109106,1704753925,1
114601,1704708536,1
105534,1704755702,3
113147,1704689651,3
126953,1704748851,3
113328,1704757627,3
129065,1704746315,3
112062,1704733812,3
100648,1704755948,1
123370,1704736547,2
127324,1704678440,3
109825,1704678007,3
124752,1704743662,3
103005,1704735507,1
128911,1704721788,2
112155,1704694167,2
101959,1704723818,2
128054,1704701785,3
126781,1704700926,3
114018,1704708489,3
111015,1704748999,2
113106,1704702274,2
118041,1704716290,2
112000,1704690328,1
114821,1704687025,2
110454,1704720098,1
125225,1704674333,1
123386,1704712302,2
124259,1704678448,1
119513,1704722261,2
102985,1704702298,2
121063,1704680634,3
108919,1704706178,3
122906,1704750397,3
111398,1704754548,2
108324,1704697713,1
116174,1704709473,3
103412,1704716790,2
116729,1704749105,2
128373,1704703143,1
128723,1704757053,3
109797,1704697911,2
106653,1704735365,1
124803,1704708695,2
109327,1704706792,2
109338,1704696674,3
115473,1704744643,3
110050,1704752585,3
123072,1704746710,3
108646,1704716470,1
102281,1704746127,1
110035,1704701174,3
123618,1704701647,1
116833,1704682365,2
117945,1704719974,3
126993,1704755280,3
122127,1704755789,1
105057,1704737970,3
119281,1704745037,3
114261,1704755175,3
126921,1704686303,2
126200,1704736436,1
125851,1704744252,3
122580,1704729149,3
121802,1704677584,1
105289,1704745900,1
125926,1704717366,2
100393,1704733376,3
120099,1704706350,1
117382,1704711364,2
102007,1704725691,1
122674,1704744915,2
107331,1704701330,3
102936,1704686344,3
123428,1704734515,2
116641,1704727634,2
115398,1704737304,1
118610,1704676023,3
129492,1704717334,1
105082,1704700649,1
121441,1704674608,3
108585,1704750367,3
104443,1704753085,3
115641,1704722775,1
110019,1704707566,2
127407,1704750828,1
118086,1704721383,2
109054,1704687889,1
116183,1704702614,2
105203,1704698110,1
113128,1704744919,3
107140,1704677040,2
100303,1704678827,1
109647,1704714388,1
121727,1704707247,2
114247,1704717398,2
111400,1704733277,3
117738,1704705208,3
120730,1704701016,1
100037,1704675537,2
124059,1704743516,3
106637,1704755849,2
100428,1704683644,2
109548,1704731851,1
115012,1704752219,1
117615,1704719740,2
113361,1704715387,2
123039,1704676293,3
112462,1704716065,2
105678,1704699021,1
107179,1704696055,1
101872,1704679192,3
111101,1704739062,3
123169,1704714292,3
127758,1704716469,1
111052,1704686309,3
119216,1704753930,2
111897,1704743521,3
100809,1704696176,2
115512,1704702465,2
107398,1704745636,1
100758,1704722439,1
127625,1704755638,1
119691,1704756469,2
107158,1704734366,1
116296,1704737937,1
122588,1704720004,1
120388,1704751200,2
106636,1704724137,2
107150,1704756824,2
109889,1704696335,3
106417,1704711263,2
100711,1704694944,3
107955,1704708176,1
101333,1704714269,3
121691,1704729200,2
101149,1704702666,3
106610,1704757003,1
107446,1704695995,1
106231,1704685079,1
103679,1704757307,1
109187,1704700570,2
115836,1704751715,3
105816,1704696785,3
103415,1704676596,2
108640,1704739801,1
118922,1704748103,3
118917,1704686866,2
112602,1704750032,2
118098,1704721675,2
114238,1704681174,1
123499,1704687510,2
129166,1704734505,1
110939,1704731042,3
106308,1704724890,3
120885,1704678070,3
107737,1704748601,3
122193,1704688043,1
127306,1704673991,3
102550,1704712597,2
109580,1704746987,3
124941,1704700363,2
114501,1704697600,3
124888,1704721160,1
115401,1704740455,3
111416,1704691992,3
120611,1704713948,2
109642,1704725767,2
116449,1704741809,3
120860,1704700154,1
106395,1704720733,2
104546,1704732512,2
113485,1704716389,1
101044,1704684650,3
117339,1704720176,3
121057,1704755381,3
121938,1704716810,3
122921,1704731286,3
113602,1704734710,3
101513,1704702816,3
117563,1704727521,3
104893,1704718803,1
125364,1704722542,1
127580,1704722617,1
101670,1704678273,2
110442,1704711874,1
101725,1704746419,2
123357,1704702171,3
119922,1704703058,1
109938,1704726955,2
129992,1704755081,3
105782,1704749732,3
112690,1704727426,1
122618,1704682488,2
103408,1704742827,2
107061,1704718777,1
102220,1704711169,3
100777,1704708218,1
113145,1704680540,1
116064,1704737374,2
108200,1704722883,2
128015,1704673730,1
118736,1704732971,2
118856,1704678698,3
123812,1704694183,2
109601,1704715398,2
119583,1704717244,3
106041,1704734514,3
127377,1704739316,1
106682,1704711545,3
118930,1704733053,1
125128,1704719744,1
116669,1704704180,1
127460,1704674607,1
112587,1704684494,2
129826,1704699590,2
104856,1704704425,3
111656,1704723960,1
119683,1704725479,3
121399,1704757489,2
124853,1704705855,3
100997,1704726589,1
117134,1704714565,3
104904,1704732905,1
118822,1704682359,2
127923,1704740466,1
115972,1704691847,3
123225,1704709896,2
123094,1704739686,2
124343,1704720278,1
106956,1704694624,2
105456,1704719888,2
123756,1704743542,1
122262,1704728957,2
122294,1704727230,3
124717,1704702525,2
111651,1704746294,3
124405,1704720587,1
113185,1704698094,2
107197,1704688898,2
103756,1704726982,1
108412,1704732826,1
108765,1704693475,2
116032,1704731448,1
109816,1704750141,3
117612,1704700477,1
100902,1704756341,2
124365,1704751829,2
124107,1704745677,2
122245,1704721151,3
125691,1704706609,1
125267,1704672319,1
118910,1704711348,1
128579,1704738251,2
117987,1704735667,3
127621,1704713329,1
101988,1704679776,2
118994,1704743385,1
123633,1704673879,2
115585,1704704404,1
113565,1704732876,2
125533,1704755878,2
102290,1704683224,1
125327,1704716039,3
119344,1704705012,3
100551,1704728854,3
120221,1704753320,2
120000,1704753140,3
114529,1704695385,2
121376,1704754961,1
129355,1704745534,1
108395,1704719653,3
128139,1704702201,3
107295,1704690755,2
111274,1704718083,2
101663,1704741731,1
117117,1704676484,1
106688,1704712758,1
106233,1704683431,2
122837,1704677305,2
123274,1704678699,1
125570,1704751156,3
116945,1704754832,1
117531,1704747499,3
123437,1704673676,1
112029,1704701283,3
109110,1704685851,1
109499,1704731299,1
115211,1704674133,3
100388,1704704618,2
105967,1704680182,2
111594,1704748312,2
106610,1704685381,2
115297,1704691574,2
115420,1704721960,3
129591,1704756712,3
117893,1704689395,3
110933,1704688062,3
111647,1704692616,2
128128,1704699235,3
106335,1704721408,2
112463,1704727632,3
114576,1704737977,3
129893,1704752720,1
117375,1704682581,2
120661,1704733880,2
104690,1704730062,3
122026,1704741715,3
127279,1704682965,2
124470,1704746601,1
104821,1704680675,2
113259,1704672491,3
129150,1704732063,3
112541,1704718700,2
103838,1704702068,1
108046,1704727054,1
125812,1704709069,2
100153,1704741473,3
128978,1704725693,3
117056,1704688756,3
124736,1704757174,2
119233,1704694539,1
110120,1704712577,3
104019,1704744102,3
123725,1704705582,2
112250,1704678242,3
115527,1704723187,1
120384,1704717240,2
109128,1704740120,2
105315,1704743854,1
102187,1704673963,3
125020,1704680562,1
123617,1704672808,1
105972,1704718377,3
125107,1704685026,2
120097,1704680426,2
114503,1704672528,1
115972,1704725998,3
123905,1704709702,1
115970,1704688511,3
104372,1704718950,2
101153,1704732935,2
111346,1704726043,2
111372,1704742805,1
105625,1704672833,3
102078,1704675446,1
100833,1704704466,2
111974,1704754444,1
108243,1704724458,3
123721,1704710174,3
105347,1704681640,2
107715,1704742127,1
105210,1704727065,1
116011,1704724724,2
120621,1704700146,2
119272,1704678517,1
107952,1704707160,3
122524,1704691563,3
124775,1704701567,3
124055,1704678130,2
115831,1704752317,1
103766,1704740354,1
114800,1704684541,1
114067,1704736014,3
108188,1704745114,1
119784,1704750896,1
117161,1704727364,3
101243,1704752880,2
100177,1704757370,3
109954,1704702738,1
129953,1704683872,1
114350,1704717205,3
104757,1704751977,2
107155,1704740999,2
128603,1704731574,3
113068,1704747125,2
103355,1704682357,2
122317,1704736528,3
103314,1704745041,1
102187,1704725758,3
116292,1704688181,3
107968,1704752344,3
100083,1704672353,3
115908,1704747072,3
123966,1704682780,3
126864,1704684693,2
119145,1704696238,1
129979,1704704158,3
128842,1704732374,3
105633,1704741161,1
128580,1704756482,1
128489,1704725541,3
128637,1704721904,1
112593,1704676340,3
125215,1704694394,3
128841,1704729984,3
102364,1704749955,2
120191,1704699620,3
107583,1704708117,3
113689,1704729300,2
116383,1704726822,3
125377,1704745603,3
115795,1704705830,3
126585,1704726939,2
122246,1704722548,3
129960,1704705974,3
118852,1704721348,3
111992,1704702398,2
107928,1704722497,2
122810,1704752784,1
125965,1704746672,3
119976,1704745815,3
120647,1704715943,3
103582,1704751978,3
116585,1704745050,1
114963,1704698895,1
120162,1704673821,1
113756,1704701663,1
127994,1704714352,1
116048,1704739889,3
126793,1704687873,3
112793,1704677108,2
104003,1704694616,3
101560,1704684429,1
126960,1704732456,1
106956,1704714221,1
123710,1704672420,2
104251,1704736966,3
125268,1704682485,3
100528,1704728406,3
116050,1704691843,2
113231,1704710079,1
100279,1704750677,3
129519,1704756314,3
123514,1704679423,1
111005,1704720015,2
110331,1704734821,2
120544,1704751661,3
113140,1704676471,3
112815,1704725940,2
112065,1704751223,2
124506,1704718184,3
107882,1704681955,3
120143,1704701049,1
129467,1704678489,3
126165,1704674833,3
106586,1704690906,3
118127,1704745110,3
121362,1704712407,1
124034,1704736435,3
114727,1704715511,1
128315,1704742290,1
108155,1704687253,3
103279,1704693081,3
129473,1704718150,3
104536,1704695548,1
101969,1704677820,2
121435,1704731041,1
116079,1704678408,1
106793,1704739805,1
110354,1704735471,3
102996,1704736287,1
115156,1704726786,3
102902,1704715173,3
111328,1704739779,2
105128,1704741241,1
112389,1704753173,1
100242,1704688619,3
115088,1704754647,3
129193,1704742561,2
128862,1704695545,2
108336,1704738697,3
125458,1704681975,3
109185,1704698006,1
103366,1704704629,1
114959,1704720186,1
105890,1704732754,1
114321,1704684394,3
118043,1704682394,3
113964,1704694060,3
114459,1704751786,1
117995,1704694268,1
105949,1704686456,3
126758,1704688073,3
108211,1704703829,1
102952,1704741913,2
104161,1704722377,1
105760,1704722684,2
112645,1704704766,1
100548,1704697138,1
121152,1704684325,2
106265,1704705556,1
123280,1704674607,1
126498,1704717428,2
119177,1704722917,1
105389,1704720478,2
104740,1704697073,2
129394,1704704706,3
125593,1704744773,2
120867,1704684823,3
128914,1704700800,3
129882,1704684826,2
110061,1704693806,2
100037,1704742799,2
114699,1704699204,3
120055,1704735319,3
109862,1704755617,1
111233,1704744342,3
126481,1704684403,2
114921,1704747053,2
103425,1704746115,3
101541,1704738681,1
110624,1704706713,3
103368,1704673113,3
104863,1704715281,3
110265,1704722896,1
105013,1704678599,1
103946,1704728193,2
126451,1704751537,1
125508,1704746007,2
115495,1704685734,3
119847,1704738982,3
104559,1704696640,3
117931,1704687547,2
129315,1704726282,1
117316,1704719182,1
128777,1704731013,3
107049,1704739229,2
123866,1704739408,3
102093,1704749735,2
112345,1704678565,2
120062,1704701577,3
102635,1704741871,3
127278,1704710893,1
105752,1704691119,3
108793,1704686651,3
123097,1704757840,1
117401,1704675963,2
108623,1704750921,1
112346,1704752758,1
124838,1704707409,1
100950,1704702774,2
126598,1704757070,2
126741,1704748283,2
115447,1704749078,3
122927,1704672859,2
116115,1704756292,1
118240,1704676435,2
111919,1704676165,2
122759,1704696325,1
111725,1704731646,3
102584,1704695624,1
118243,1704738116,1
102598,1704715615,1
117210,1704758287,1
119603,1704687093,1
104661,1704716979,1
106462,1704709660,3
129147,1704734171,1
128528,1704722188,2
108556,1704678511,3
115229,1704758140,1
115347,1704742521,1
102726,1704725381,2
106528,1704709615,3
104630,1704742049,1
110354,1704707180,2
105319,1704713539,2
103771,1704721425,2
122850,1704716530,2
113850,1704681654,1
107818,1704701377,2
129944,1704755106,2
108439,1704694234,3
105461,1704736977,1
120886,1704751121,1
109172,1704742675,1
113127,1704704439,3
126162,1704742727,2
103959,1704688797,1
110969,1704734385,1
109448,1704705769,2
106859,1704702827,1
101629,1704681885,2
122157,1704728909,1
107612,1704751508,3
114159,1704695925,3
116012,1704717050,3
106208,1704705782,2
126423,1704718603,3
110647,1704712029,1
117187,1704714838,3
120721,1704690514,1
129724,1704729044,1
128929,1704749140,1
108795,1704672091,3
123601,1704735309,1
111886,1704718839,2
123501,1704724864,2
109707,1704680722,3
112815,1704753428,1
116262,1704714793,1
105469,1704694594,3
106174,1704706330,3
107526,1704721214,1
117125,1704677751,3
127795,1704709923,3
120904,1704693933,2
111813,1704675103,3
108528,1704755115,1
112344,1704718715,3
115241,1704686657,1
115627,1704715304,2
101973,1704736239,2
101136,1704682127,2
122116,1704718386,1
108936,1704722248,3
103868,1704696301,1
102239,1704743224,3
109741,1704704210,1
102252,1704727196,1
104252,1704681255,1
122954,1704683413,1
104160,1704711026,3
106442,1704727795,2
116663,1704707290,2
109995,1704755773,2
109831,1704729770,2
108370,1704739948,3
121315,1704732039,3
114387,1704721768,2
118640,1704745084,1
120199,1704701135,2
122987,1704750806,1
100229,1704716203,3
100172,1704693940,1
124026,1704690464,1
104664,1704708280,2
101389,1704724183,1
112162,1704720171,3
104223,1704712250,3
115994,1704686923,3
103600,1704691379,1
105833,1704685815,1
100709,1704691511,3
125616,1704708831,3
102128,1704678004,2
124664,1704727425,2
127351,1704744234,1
109202,1704754153,1
113728,1704735288,3
109132,1704733002,2
111517,1704700545,3
105528,1704731681,2
114540,1704726415,3
103807,1704744973,2
108385,1704683958,3
124739,1704684174,2
114474,1704705726,3
114107,1704753178,1
126169,1704677434,2
115940,1704743621,3
114503,1704677269,3
106607,1704722253,3
107235,1704727810,1
109140,1704742402,1
115282,1704675019,1
122434,1704701499,2
123525,1704672072,1
126323,1704686337,2
129736,1704752787,2
101468,1704743647,2
106836,1704690886,3
102209,1704755685,3
115831,1704686781,1
100787,1704741970,1
121452,1704686236,2
126254,1704672258,1
127929,1704710734,3
115686,1704695276,1
104138,1704739835,2
101136,1704701308,3
104941,1704698721,3
121483,1704690478,3
116862,1704743704,2
127131,1704722789,2
102058,1704684176,2
115030,1704675098,2
124525,1704731220,3
123455,1704726770,2
102863,1704728572,1
122596,1704692646,2
126668,1704755457,2
105482,1704724134,2
121451,1704676635,2
124085,1704732223,2
123401,1704745226,2
127795,1704703990,2
119580,1704757481,1
102520,1704710885,1
109552,1704696218,1
112975,1704714139,1
114828,1704729420,2
122379,1704748698,1
128382,1704744577,1
121737,1704740266,3
106577,1704751287,2
122543,1704683005,2
120213,1704680958,3
125478,1704683303,1
125864,1704747280,2
108546,1704747708,1
124752,1704755762,1
118687,1704734517,3
115004,1704741776,1
119385,1704722595,3
112942,1704698353,1
100206,1704672450,2
104490,1704696527,3
119215,1704721275,1
122090,1704685777,1
123374,1704694698,2
105781,1704712773,1
107750,1704757086,1
106499,1704673330,3
102118,1704680400,2
129264,1704683068,2
112476,1704752627,3
127319,1704702133,2
122337,1704720663,3
123769,1704724812,2
100059,1704696802,3
107980,1704691424,1
114039,1704704637,2
119214,1704734441,3
128659,1704726792,3
120582,1704694806,3
125326,1704730869,1
123269,1704708126,2
121817,1704684750,3
123585,1704685372,1
119241,1704691129,3
117759,1704697830,1
122521,1704698973,3
121760,1704746569,3
126971,1704747531,3
126320,1704732929,2
105261,1704734713,2
109479,1704732109,2
129859,1704741957,2
104474,1704681081,3
100704,1704744966,3
111525,1704739529,3
128181,1704686226,2
106121,1704712290,2
110395,1704673430,2
102011,1704756810,1
102306,1704750441,1
103164,1704688728,3
100588,1704727898,1
115642,1704709854,1
120152,1704719808,2
107284,1704679688,2
105840,1704684026,3
120341,1704706572,2
120800,1704698341,1
112787,1704693031,3
124343,1704687387,3
124069,1704686549,3
112760,1704696451,3
112576,1704689474,1
