uid,time,action
111496,1705311773,2
108371,1705333915,2
128386,1705345366,2
124253,1705329677,1
117426,1705361565,3
114501,1705296446,1
109544,1705317312,1
101077,1705281026,3
100934,1705303183,1
114883,1705285743,3
127159,1705357620,1
128100,1705301690,1
120528,1705304895,3
103596,1705317771,2
126385,1705332982,2
126307,1705280304,1
122095,1705299419,3
109297,1705300056,1
117329,1705300575,3
118767,1705345934,1
104636,1705290011,2
106032,1705348717,3
127466,1705346359,2
118775,1705312279,2
126775,1705326202,2
105334,1705329889,1
111385,1705293016,3
115086,1705355875,2
100678,1705339346,1
127553,1705302113,3
119256,1705355455,2
128090,1705279665,2
123715,1705330125,3
100693,1705314506,1
124324,1705334704,1
124506,1705291254,3
117868,1705280064,1
116427,1705303339,2
127691,1705341417,1
126700,1705331669,1
107320,1705361157,1
129257,1705308876,1
100219,1705347487,2
108677,1705355074,3
100787,1705322142,1
104636,1705336519,1
111377,1705297374,2
117225,1705318808,3
122665,1705332247,1
116544,1705304509,2
108200,1705338245,3
122362,1705285207,1
105084,1705304334,2
109033,1705294064,1
110470,1705361097,2
112171,1705295712,1
117719,1705325158,2
108586,1705310212,3
108356,1705342110,1
103254,1705280048,1
128101,1705350869,2
107101,1705324870,1
108629,1705284092,2
105347,1705328476,1
109561,1705351631,1
124902,1705292525,1
121737,1705311964,3
113658,1705307121,3
110659,1705291398,3
109646,1705311473,2
111314,1705353744,1
116276,1705350587,2
120411,1705289757,3
123356,1705352626,3
106846,1705319120,1
118995,1705336303,3
120053,1705304699,2
123093,1705358794,1
110819,1705288697,3
127642,1705311852,1
119239,1705299222,3
118874,1705286146,3
112678,1705305503,1
126258,1705298208,1
102863,1705282346,3
111487,1705290249,3
124626,1705330274,2
110187,1705352330,2
113404,1705338139,1
103129,1705339981,2
116655,1705297351,1
110860,1705304987,3
129257,1705277470,2
109114,1705291010,1
122419,1705358226,2
129947,1705298249,3
129564,1705333885,3
124472,1705289625,1
112700,1705352021,3
113397,1705332296,2
108448,1705336044,2
119887,1705352129,2
129958,1705282057,1
111432,1705323718,3
123231,1705334113,3
116370,1705307093,3
110903,1705300045,1
114487,1705353048,2
105933,1705311498,2
110128,1705338559,1
105678,1705309180,2
117763,1705327481,3
118899,1705334304,3
103551,1705313752,1
110756,1705315777,2
124230,1705322950,2
101313,1705356546,3
123704,1705332290,1
116290,1705341261,2
113480,1705294363,2
125045,1705354452,1
112823,1705334504,3
108880,1705353141,1
106102,1705336234,1
128844,1705280425,3
106462,1705317979,2
128633,1705358517,3
116190,1705290187,3
126566,1705325578,2
104288,1705349344,3
108313,1705294453,3
128266,1705315144,3
105325,1705306060,1
128357,1705296104,3
128749,1705322821,1
112942,1705289884,1
125930,1705302755,1
124642,1705359223,3
127017,1705299725,2
100863,1705278803,3
113410,1705288059,3
110417,1705291990,2
123555,1705355165,1
126142,1705307514,3
120501,1705281594,2
115868,1705316305,2
128060,1705349015,1
129894,1705336457,3
102202,1705333902,1
113363,1705313410,2
111091,1705308555,3
122247,1705280078,2
106079,1705315186,2
117342,1705297418,2
115147,1705339609,2
102004,1705353480,1
115584,1705319858,3
105105,1705285315,2
106231,1705308673,2
120450,1705310699,2
115316,1705307098,3
122547,1705320473,3
101759,1705316828,1
111715,1705358718,2
105074,1705324137,3
120117,1705324556,2
104766,1705358021,1
114466,1705291130,2
123870,1705362573,2
100723,1705287098,2
129571,1705354662,3
124947,1705340599,1
116904,1705323144,1
100814,1705310808,2
118258,1705345593,2
105286,1705325499,3
126422,1705354740,1
105256,1705280498,3
123019,1705328053,2
110336,1705320633,2
116070,1705311454,2
108193,1705276897,1
117168,1705356346,3
121932,1705297913,3
112894,1705345006,3
115930,1705344584,2
100085,1705308131,1
114131,1705322109,2
124263,1705305374,3
120378,1705290210,3
102124,1705281001,3
114013,1705287769,3
115211,1705348112,2
108112,1705314824,2
125901,1705315550,1
106975,1705299279,1
123894,1705360483,2
110832,1705358052,3
110635,1705289367,1
115536,1705286819,3
120947,1705321736,3
103802,1705347927,2
110145,1705348026,3
122953,1705342156,1
102441,1705322754,1
121779,1705357763,3
118142,1705285126,1
102361,1705282820,3
108830,1705278702,2
124684,1705330885,3
116283,1705306834,1
123065,1705349242,2
126796,1705288981,2
126259,1705282319,2
109215,1705300947,3
126678,1705296950,3
116197,1705310762,2
121763,1705344167,1
111899,1705331754,3
126259,1705331514,3
103573,1705353282,3
118069,1705292068,3
101828,1705340633,2
127243,1705354367,1
122324,1705300381,3
102897,1705324408,2
129129,1705325269,1
102779,1705335710,1
111441,1705336104,3
112509,1705329354,1
125081,1705320678,3
105278,1705356473,3
100187,1705328157,1
103862,1705331324,1
121857,1705326623,3
127610,1705286440,3
110138,1705292606,1
118780,1705310337,2
120889,1705333597,2
109669,1705338754,2
123356,1705315286,2
127463,1705301274,2
116841,1705350516,2
107101,1705353568,3
110185,1705335960,3
109586,1705332169,3
121518,1705315169,1
106291,1705281908,2
114294,1705305175,2
117319,1705351636,3
116896,1705294512,2
126766,1705358688,3
112322,1705332102,3
107942,1705344960,2
124209,1705328261,1
104438,1705345448,3
128617,1705307036,3
106535,1705355906,2
127935,1705325645,3
129163,1705305097,2
120871,1705338297,3
117548,1705357175,3
118391,1705313860,2
110129,1705337156,3
117707,1705330595,2
116345,1705328653,3
110059,1705319073,2
125786,1705287025,3
122136,1705286289,3
128398,1705347981,3
124678,1705335163,2
116726,1705342705,2
128399,1705348963,3
102526,1705341291,1
113964,1705359122,2
111535,1705302036,3
110493,1705359000,1
122209,1705320039,2
100590,1705305305,1
106751,1705309645,1
124982,1705318752,3
116521,1705282673,1
128201,1705307746,3
112248,1705315267,2
109102,1705356900,2
112624,1705336706,1
102854,1705348655,1
115407,1705349580,2
108513,1705328614,2
123141,1705329703,1
128359,1705299497,3
114676,1705286726,1
103174,1705336230,3
106780,1705310829,1
127991,1705290061,1
124669,1705357952,1
126296,1705298735,1
111312,1705344297,2
115606,1705296454,3
121028,1705286440,1
109825,1705309381,1
100089,1705333799,3
105654,1705344373,2
128628,1705279158,2
114044,1705335392,3
116985,1705351848,2
127587,1705319367,1
111939,1705287664,2
124888,1705288073,1
106517,1705290768,3
115607,1705317678,3
103364,1705351854,2
116917,1705353831,1
113069,1705329542,3
102878,1705327744,3
122559,1705340893,3
117773,1705357184,1
122814,1705360277,1
116466,1705346671,2
113015,1705361859,2
119119,1705306420,1
119552,1705286542,2
116440,1705350310,2
101935,1705330251,3
129493,1705318196,3
108186,1705278475,3
112332,1705293497,3
110659,1705347928,3
110641,1705322940,3
103219,1705342164,1
122842,1705345331,2
118384,1705323970,3
113072,1705325944,1
109184,1705298443,3
126195,1705351631,3
123599,1705337650,2
126555,1705306797,3
111888,1705338734,2
103482,1705287647,1
112400,1705311110,1
106688,1705329510,1
126323,1705303261,2
120930,1705319547,3
128103,1705317570,2
122880,1705277155,2
123572,1705321769,1
120324,1705279784,2
121405,1705290249,1
102097,1705318335,2
117795,1705311112,3
110636,1705319777,3
120802,1705337124,3
114852,1705323694,3
119086,1705360363,1
104638,1705302507,3
117696,1705281572,3
105918,1705282660,3
100151,1705319165,2
100011,1705281951,3
115701,1705323806,1
121077,1705285088,3
113853,1705338881,2
118222,1705339355,3
101606,1705314738,3
110871,1705331793,1
102305,1705324562,3
126383,1705315425,2
122815,1705338155,2
112230,1705320602,3
121183,1705317295,1
117178,1705310291,1
112749,1705317443,3
112508,1705356588,3
120339,1705341522,2
125362,1705314653,2
107030,1705358425,2
117193,1705329325,3
106660,1705351438,1
114087,1705281331,2
107542,1705296078,3
110914,1705297746,2
122998,1705284615,2
100545,1705315232,3
109148,1705362952,2
110908,1705286857,1
120530,1705357749,3
127225,1705304204,3
114124,1705324534,3
105177,1705358132,1
129002,1705325829,3
102227,1705357941,2
104035,1705308398,1
100701,1705354431,1
102753,1705361756,2
123828,1705327843,1
110409,1705309272,2
105647,1705276974,2
110559,1705305041,1
128725,1705283741,3
109084,1705279704,2
108471,1705298684,1
114263,1705291495,1
104607,1705352052,1
121640,1705356638,2
106050,1705313105,2
104321,1705346620,1
115963,1705285663,1
126524,1705346070,1
115442,1705336047,1
129489,1705351540,2
121713,1705355853,2
112417,1705357301,1
118609,1705315001,1
114028,1705283846,1
122410,1705319278,2
103702,1705319478,1
106410,1705321614,1
121938,1705314372,1
118600,1705303826,2
108852,1705290165,2
100493,1705288175,2
106812,1705331022,1
101949,1705287027,1
117020,1705355563,1
118329,1705316250,2
128132,1705305735,2
104826,1705305930,1
126308,1705297870,3
126157,1705352680,3
100967,1705358308,1
126872,1705313092,1
110861,1705306913,2
112560,1705318661,2
123642,1705307345,1
112435,1705296821,1
119235,1705335790,1
119365,1705286620,2
116752,1705334419,1
105922,1705329132,2
119996,1705317619,1
115520,1705345437,1
113086,1705279865,2
120557,1705339619,3
127135,1705323816,2
123986,1705338305,3
100281,1705327903,2
110118,1705356774,3
120982,1705331607,2
127732,1705352255,3
119951,1705355257,3
112305,1705320870,2
110461,1705289781,2
119803,1705344444,1
122416,1705289690,1
127979,1705354120,3
102978,1705283832,2
121303,1705336894,3
120913,1705347779,1
104800,1705310743,1
118834,1705316452,1
113111,1705304231,1
125749,1705300179,1
107009,1705346887,2
125283,1705318369,1
113615,1705302365,1
119437,1705340305,3
108968,1705291419,1
105618,1705277635,3
113225,1705339895,3
102689,1705336357,2
108149,1705343116,3
119238,1705288724,1
123847,1705343865,1
122571,1705286824,3
107118,1705358262,2
121690,1705303580,2
112755,1705315303,2
104615,1705344938,1
106175,1705353438,3
120469,1705350827,2
108791,1705355924,2
107400,1705299942,1
123891,1705339709,1
102592,1705350125,3
128812,1705342216,3
108218,1705306514,2
116249,1705286045,3
110792,1705342934,1
129137,1705327785,3
112911,1705284615,2
127335,1705357283,1
103844,1705292778,1
112888,1705361361,3
101983,1705308029,1
117790,1705357973,3
124769,1705281697,3
103929,1705286514,1
124093,1705328059,1
119864,1705299281,1
100517,1705291323,3
115070,1705335849,2
129133,1705360716,2
112751,1705278256,3
114425,1705290941,2
111111,1705302630,2
128872,1705361366,1
105508,1705299509,1
118809,1705309232,2
125867,1705358391,3
109555,1705343119,1
104594,1705327030,1
107525,1705279731,1
108504,1705296279,1
129394,1705303726,1
119317,1705316037,1
111271,1705342699,2
100558,1705355228,2
118814,1705302140,1
115477,1705291011,3
108054,1705338409,1
104236,1705316549,2
107994,1705288654,1
104370,1705328374,1
114863,1705317628,2
115374,1705298358,1
117366,1705296240,2
103539,1705299184,3
100156,1705357885,1
110486,1705311661,2
121562,1705330374,1
101696,1705361337,3
129893,1705309166,1
118302,1705356826,2
120296,1705335028,1
122940,1705305044,3
105310,1705349545,3
118813,1705315444,2
118762,1705323831,3
105135,1705339982,2
107185,1705314040,2
128012,1705296517,1
104356,1705308441,1
102632,1705295279,2
113083,1705358284,3
111528,1705328520,1
125063,1705293449,1
112652,1705341250,1
129095,1705280997,3
108477,1705304265,3
104272,1705350254,1
129030,1705300407,2
100560,1705353910,2
109261,1705336849,1
107447,1705338239,2
108124,1705302071,2
129072,1705282623,2
101326,1705359226,3
109055,1705345087,1
102000,1705341257,3
103835,1705321187,2
108534,1705360891,1
116644,1705336356,2
127889,1705317987,2
100645,1705347517,1
101650,1705353366,3
113182,1705298327,2
108414,1705293811,1
109527,1705326897,1
115485,1705354626,1
112051,1705277352,1
102328,1705283985,3
114003,1705307903,2
104100,1705337159,2
111900,1705358234,2
116030,1705330458,3
103548,1705349153,1
113993,1705328212,3
113332,1705296392,3
101111,1705317701,1
104035,1705340016,3
105118,1705294813,3
106986,1705342992,2
118248,1705293305,1
128914,1705316665,2
116410,1705309714,3
115448,1705352963,2
122314,1705317890,3
115741,1705308474,3
115517,1705351169,2
115184,1705323130,3
108262,1705358680,3
116632,1705325613,2
114894,1705323772,1
103405,1705305218,3
122566,1705298488,2
106559,1705344640,3
112294,1705283288,1
114538,1705306854,2
128315,1705285640,1
104758,1705360769,3
128765,1705287223,2
109705,1705327219,2
125529,1705292890,1
102680,1705306448,3
114009,1705315885,2
126689,1705292791,1
112509,1705339665,1
111880,1705287454,3
110856,1705318380,2
108657,1705346905,2
125483,1705339334,1
117165,1705293411,3
128229,1705325595,3
124898,1705314010,3
116335,1705286790,1
106654,1705353019,2
110480,1705283911,3
111375,1705332989,1
118314,1705289484,1
112637,1705335532,1
114258,1705348653,3
123731,1705353379,1
119822,1705297703,2
129551,1705351362,2
122049,1705330268,2
108838,1705341616,2
129007,1705290176,1
122648,1705342174,3
118514,1705337917,1
103532,1705315500,2
116544,1705324980,3
123926,1705283924,1
104388,1705334075,2
113798,1705329569,3
105247,1705282787,1
106825,1705305240,2
118149,1705320760,2
118549,1705338570,2
100654,1705294189,3
128675,1705362156,2
116839,1705339575,2
108062,1705335502,3
120237,1705318548,3
112955,1705287903,3
107749,1705324173,3
104552,1705313019,3
105433,1705326578,1
105346,1705362876,2
115420,1705359775,1
128410,1705287055,3
124106,1705324255,3
109671,1705305733,2
121135,1705324989,3
128433,1705351000,1
106493,1705348472,2
121339,1705283777,3
102641,1705317768,3
112754,1705360566,2
128225,1705354841,2
120431,1705324892,3
100557,1705286865,2
106805,1705328534,1
116378,1705340947,2
124330,1705339757,1
125161,1705277590,2
101421,1705346794,2
116335,1705277667,1
100162,1705346600,3
129642,1705299703,3
123776,1705332059,2
119646,1705358506,3
108785,1705297901,2
102873,1705332412,3
120569,1705287021,1
114249,1705349310,2
108423,1705349504,3
100806,1705287402,3
122700,1705299475,2
104085,1705341481,1
109439,1705348813,2
109204,1705304894,1
115609,1705287484,3
111083,1705338700,3
117192,1705313368,1
124530,1705285669,2
119529,1705284386,2
109407,1705300398,1
127783,1705287915,3
124631,1705336094,3
112591,1705313319,1
105147,1705309643,2
114516,1705286111,1
118088,1705346961,2
118533,1705330470,2
124108,1705280104,1
123049,1705330324,2
112690,1705295225,2
124149,1705314858,1
113298,1705321544,1
120926,1705327274,2
114711,1705330639,2
121981,1705301534,3
115983,1705351747,1
122827,1705295740,3
124666,1705349858,3
100803,1705283423,2
118858,1705286512,3
119508,1705341143,2
123788,1705295106,3
127407,1705277997,1
117545,1705288824,1
126088,1705326104,1
110591,1705325499,1
129077,1705347945,2
112813,1705347533,1
118251,1705318741,1
110570,1705327738,3
106597,1705314261,1
110086,1705287271,1
117091,1705335992,2
115702,1705296091,1
124323,1705346340,2
117111,1705361187,2
126541,1705319944,3
101095,1705340489,3
105421,1705282627,3
125859,1705308818,1
113170,1705349297,1
121832,1705326581,3
115076,1705282610,2
127278,1705345586,3
127122,1705334864,2
116031,1705320965,1
128072,1705347762,1
100567,1705304874,1
116723,1705332534,3
110279,1705345339,3
126365,1705301092,2
111799,1705329529,3
114109,1705301653,3
128165,1705308525,2
111064,1705277846,2
120187,1705355288,1
120402,1705328410,2
121893,1705349380,1
100675,1705362596,1
107330,1705278263,3
122354,1705299021,2
122309,1705330980,2
116470,1705290072,1
109512,1705285768,3
119312,1705288848,3
112858,1705277454,1
111242,1705304222,1
108179,1705309970,1
116252,1705296341,3
121539,1705331116,2
104949,1705325393,3
108851,1705321583,1
124231,1705351628,2
119614,1705337370,2
104505,1705279323,1
116902,1705310099,1
118943,1705332746,2
114938,1705290664,2
121062,1705309424,1
106538,1705340520,1
107826,1705319823,3
118954,1705285199,3
119864,1705346100,2
102571,1705352920,2
108710,1705299051,3
109945,1705360545,2
100861,1705313469,1
127952,1705360174,2
118131,1705357538,3
101622,1705311609,3
108301,1705353293,1
112076,1705304709,3
110819,1705283550,2
105330,1705295324,2
129752,1705294731,2
124847,1705350837,1
112716,1705352507,1
103302,1705296046,3
101817,1705341662,1
104587,1705317304,3
120933,1705334098,1
106926,1705338093,2
113229,1705278640,3
126072,1705305976,2
106791,1705323481,3
104883,1705342797,2
119889,1705343872,1
127880,1705354829,2
116077,1705309300,2
106561,1705287880,3
114106,1705353872,3
110992,1705312701,2
108087,1705332263,2
104013,1705284385,2
129569,1705334147,1
116940,1705328473,3
100759,1705319507,1
112286,1705337889,2
120706,1705360039,2
122383,1705286149,3
117776,1705284758,1
108944,1705345600,1
120340,1705296847,1
114944,1705343526,3
102010,1705358743,3
117644,1705281417,3
102667,1705329896,1
109390,1705306294,3
113069,1705320439,3
102903,1705343284,3
126629,1705312955,2
118132,1705324074,3
126125,1705286181,1
111647,1705312117,3
108112,1705286696,3
111900,1705341716,3
104260,1705330140,2
111050,1705358417,3
108279,1705280620,3
103425,1705290134,3
129770,1705298190,3
102698,1705350458,2
104062,1705281099,1
106635,1705329981,2
123654,1705347361,3
106005,1705347234,1
119902,1705285158,3
120476,1705285254,3
128506,1705294517,2
107062,1705323404,2
117632,1705316708,1
119871,1705310489,1
122148,1705336841,2
118841,1705293835,2
102112,1705356729,1
105616,1705308954,1
108254,1705338908,2
123386,1705325432,1
122833,1705297291,1
126779,1705358448,2
110792,1705349461,3
104772,1705285605,3
125216,1705330957,3
112474,1705306473,2
112397,1705362745,3
121848,1705332401,2
110274,1705298112,3
122098,1705297546,2
107460,1705350995,3
121181,1705305553,2
127044,1705280620,3
117780,1705314806,2
113364,1705323176,3
121286,1705295498,3
128838,1705291569,1
108101,1705318994,3
110373,1705297251,1
119679,1705278455,3
127130,1705356460,1
111802,1705305223,2
116550,1705279464,2
119219,1705339979,1
122360,1705288240,2
118450,1705356934,2
127176,1705361343,3
117196,1705308324,1
103887,1705349037,1
117000,1705339301,1
120676,1705308747,2
115104,1705363081,1
105966,1705308797,3
102484,1705360528,1
106599,1705362190,1
106579,1705359596,2
109227,1705299200,2
102825,1705312807,2
115344,1705285984,3
127129,1705335084,2
129711,1705336070,3
129848,1705291733,1
112163,1705284716,3
103383,1705311008,3
104819,1705352210,3
101682,1705344905,3
122029,1705319094,3
108565,1705287321,1
113086,1705278960,1
103827,1705286658,2
102616,1705304960,3
117051,1705286611,3
111375,1705291766,1
103609,1705292802,1
100609,1705360617,2
129598,1705308329,2
120111,1705360608,1
115845,1705301674,3
116591,1705319050,2
124179,1705319318,2
126852,1705301577,3
105256,1705346067,3
116822,1705281660,2
103917,1705301132,1
102415,1705317637,1
120700,1705333360,3
128262,1705344339,3
122235,1705345607,2
103714,1705340596,1
126945,1705351999,2
102556,1705333942,1
109210,1705349964,3
116648,1705362274,3
126556,1705336548,2
123376,1705312505,2
126433,1705285571,2
122792,1705357792,1
114798,1705299611,2
117429,1705359291,2
111354,1705299113,3
108307,1705314649,3
126929,1705345336,3
122635,1705329399,3
112207,1705281265,3
129512,1705295736,3
113158,1705338990,3
116764,1705327744,3
105332,1705358297,1
129078,1705326295,2
121228,1705283377,3
109184,1705328488,1
102385,1705313836,2
105911,1705357871,2
116009,1705342681,2
114864,1705303077,3
118376,1705322516,3
116203,1705321348,1
120923,1705303274,2
127250,1705347297,1
115086,1705298288,1
118561,1705351542,3
124799,1705286888,3
106949,1705296075,2
119281,1705336359,3
121891,1705339271,3
105041,1705317607,1
106685,1705329490,1
113911,1705315831,3
101278,1705318872,3
114450,1705320056,1
103192,1705323620,2
103297,1705303180,2
104076,1705359269,1
106078,1705348084,1
123514,1705328450,2
105290,1705358106,3
112845,1705296284,2
103085,1705348632,2
118961,1705304675,3
110456,1705315873,1
124769,1705333574,2
106096,1705278093,3
105127,1705289368,2
100798,1705349599,3
116875,1705292465,3
