uid,time,action
120620,1706400939,1
106897,1706465204,2
102555,1706450903,2
108317,1706451992,2
101759,1706452878,3
118216,1706413010,2
113807,1706408901,1
110951,1706429586,3
110205,1706402998,2
112286,1706449153,3
116725,1706402787,3
103079,1706404750,2
118826,1706484938,1
115274,1706437713,3
123009,1706429635,1
104997,1706408214,3
103543,1706440052,3
106929,1706482655,2
117814,1706409616,3
103986,1706446804,1
110816,1706417272,1
129025,1706401071,1
106406,1706412061,3
117951,1706422063,3
111789,1706401560,1
117723,1706413453,3
121281,1706469784,3
109462,1706430938,1
115789,1706419966,3
112670,1706450708,2
111714,1706456620,3
107051,1706404220,2
110265,1706456130,1
127584,1706453413,1
117454,1706458502,1
100206,1706485407,3
103002,1706427503,3
125001,1706418874,3
108508,1706485386,2
102766,1706455991,1
105349,1706471712,2
119283,1706449558,3
108063,1706464012,3
104843,1706479371,1
102133,1706475382,3
126775,1706404750,3
115347,1706454820,2
111368,1706459592,1
103705,1706461572,3
110065,1706475217,3
127739,1706437919,3
122015,1706421597,2
101641,1706480565,2
126803,1706444175,1
100343,1706424239,1
111550,1706443238,1
127156,1706464413,3
113880,1706468675,3
114283,1706468101,2
122190,1706479178,2
117194,1706484399,2
115684,1706472873,1
111601,1706446670,2
100983,1706475971,3
105788,1706420739,1
109727,1706423388,2
127362,1706425876,2
123403,1706438560,2
124481,1706452659,1
128393,1706421180,2
115947,1706463885,1
122769,1706417246,1
120394,1706439642,3
116009,1706473168,1
106027,1706451222,3
128833,1706459518,2
110827,1706408248,1
123585,1706422985,1
116757,1706418110,2
107922,1706485806,1
115428,1706485060,1
106602,1706410562,2
128094,1706421257,1
110581,1706450243,2
103366,1706462552,1
119355,1706447576,1
115354,1706438576,2
118040,1706461654,2
113637,1706467810,2
109016,1706431694,2
127836,1706453906,1
128570,1706465058,3
128894,1706408024,2
119226,1706466281,2
111990,1706438490,2
122465,1706404279,3
126073,1706469064,3
109482,1706453225,2
111515,1706419367,1
104421,1706452143,1
108346,1706405553,2
120513,1706428542,3
113840,1706414808,3
119597,1706430665,3
121098,1706448683,3
111623,1706416493,3
122395,1706482880,3
128079,1706401819,3
100415,1706408739,3
129648,1706442991,1
122936,1706438363,2
124208,1706402366,1
119651,1706450479,3
127169,1706470434,2
101848,1706445694,2
122159,1706471574,1
118935,1706479597,3
127505,1706411152,3
108123,1706434066,3
111926,1706437840,2
128267,1706427794,1
123371,1706452682,1
109792,1706443782,3
109385,1706471892,3
100394,1706438976,2
105163,1706435793,2
108807,1706434312,2
115947,1706454256,3
128298,1706483524,3
112204,1706431187,3
113852,1706432773,2
109971,1706468569,3
102394,1706429205,3
125143,1706452581,3
110386,1706484927,2
108087,1706446497,1
114118,1706485703,3
110880,1706415778,3
104393,1706401551,3
122860,1706402858,1
106735,1706412571,3
128513,1706462425,1
110599,1706483251,1
107152,1706482509,3
117112,1706435287,1
127763,1706433175,1
116088,1706441406,1
125445,1706483595,1
109409,1706409585,2
110346,1706411810,3
122265,1706427399,2
114529,1706464512,2
125410,1706444489,3
103809,1706468481,3
109444,1706408365,3
115067,1706429619,3
112304,1706415245,1
116586,1706447747,1
120862,1706455935,1
122748,1706468143,3
124746,1706454570,3
129673,1706471503,2
101058,1706416510,2
124282,1706430192,2
108833,1706476039,1
108983,1706483511,1
123567,1706486002,2
112154,1706406412,1
117517,1706458694,1
110823,1706436855,3
108895,1706434806,3
101221,1706423272,1
125057,1706423736,2
119699,1706452820,3
121730,1706474613,1
117477,1706415251,3
121689,1706422776,2
106703,1706433171,3
116724,1706418629,1
109302,1706464243,2
125175,1706424841,1
127185,1706462262,2
119590,1706481375,2
122490,1706423751,3
105616,1706418046,1
122803,1706430994,1
106957,1706468932,2
100572,1706401534,3
106753,1706422578,1
122390,1706450375,2
123953,1706467960,1
127068,1706405673,2
110677,1706438680,3
112411,1706474402,3
115614,1706461622,2
122151,1706478024,1
111162,1706474325,2
106877,1706456701,2
114508,1706404544,1
113140,1706485885,3
103541,1706447849,3
100508,1706434910,3
103121,1706441164,1
121359,1706469203,1
122088,1706445924,2
123191,1706469217,3
125169,1706404923,1
120358,1706457883,3
125588,1706444300,2
105353,1706433527,2
112468,1706413634,2
107381,1706436568,3
126424,1706423227,2
108057,1706447462,3
114187,1706406729,2
114831,1706465395,1
102777,1706414757,3
119596,1706476166,1
105389,1706414779,2
123507,1706465654,3
105723,1706424291,3
123796,1706453493,1
109254,1706446165,2
110689,1706468876,1
114505,1706473913,3
108085,1706454174,3
106751,1706439233,3
108764,1706479963,3
120107,1706403264,3
123100,1706466531,3
128335,1706449563,3
127573,1706430357,2
106191,1706483959,2
128072,1706439864,3
106865,1706450527,3
101926,1706450541,3
101723,1706456974,2
102252,1706445546,3
119139,1706404782,3
117851,1706413698,3
115394,1706479237,1
111673,1706471116,2
123714,1706444375,1
129571,1706412557,1
101078,1706456390,1
118244,1706443433,1
119222,1706477794,3
117193,1706461160,2
126703,1706470828,1
108993,1706431283,3
117873,1706485427,2
104901,1706437137,2
100999,1706479011,3
115684,1706481857,1
105972,1706450232,2
127271,1706449216,3
122572,1706401583,1
104678,1706456585,3
126273,1706447811,2
126667,1706431634,1
128595,1706440849,1
121664,1706470217,3
106835,1706484469,2
117534,1706482301,3
116631,1706430459,3
100844,1706467758,3
103553,1706473201,1
114946,1706442768,2
109441,1706409612,2
121773,1706402556,3
111491,1706419904,2
117271,1706432865,2
106216,1706415535,2
110675,1706407986,1
102958,1706462251,2
101861,1706443606,2
123329,1706456483,3
119897,1706421573,1
128621,1706437338,2
128265,1706441662,2
110774,1706432634,1
127315,1706477352,3
104043,1706432142,3
113618,1706437977,2
106222,1706463252,2
123864,1706450589,2
129721,1706401524,1
110948,1706438355,1
117953,1706416041,3
101472,1706461514,1
111900,1706408174,1
118063,1706408880,2
102604,1706464701,2
108141,1706432467,2
118280,1706430079,2
101191,1706435108,1
119197,1706428215,3
123968,1706439167,2
125656,1706458922,3
118754,1706433894,1
117793,1706419885,2
126361,1706471979,3
111586,1706486328,3
115472,1706459110,1
126459,1706434882,3
105643,1706484592,3
117221,1706477517,1
104002,1706431515,2
106094,1706429117,3
107473,1706409012,1
118610,1706422342,3
101647,1706460208,1
125845,1706422492,3
126674,1706458249,1
122270,1706473817,2
119092,1706456302,1
129825,1706467647,3
103576,1706433855,2
107655,1706419298,2
102807,1706428787,1
121428,1706448397,1
114240,1706470290,1
101613,1706425535,3
123075,1706410070,1
105420,1706441125,3
102062,1706429068,3
112287,1706473138,1
123584,1706478597,2
115015,1706440598,1
101328,1706420708,2
112401,1706412513,3
114429,1706401879,3
124621,1706438603,2
114154,1706468028,1
105423,1706483217,1
107158,1706473295,1
105728,1706483745,3
115869,1706450144,3
114785,1706446843,3
122883,1706432790,1
117615,1706485736,2
103615,1706480921,1
129510,1706457665,3
124362,1706432736,3
114054,1706401782,1
129286,1706454267,2
119454,1706485493,2
105117,1706417100,2
117697,1706478073,3
101100,1706443212,3
103013,1706427520,1
128468,1706484447,2
106676,1706468985,3
100191,1706443604,3
120420,1706446405,1
107354,1706480931,1
104572,1706454772,2
126086,1706466561,3
118277,1706436349,2
100896,1706461916,1
129073,1706418244,3
115002,1706438448,1
108312,1706442340,1
108547,1706460364,1
106430,1706426533,3
104275,1706414942,3
126588,1706484513,3
128178,1706478727,2
116667,1706484104,1
119218,1706454241,1
124784,1706478900,2
126035,1706428443,2
100345,1706477675,1
119065,1706410769,2
107764,1706479508,3
122070,1706433407,3
128413,1706439803,1
102180,1706431850,1
106108,1706485961,1
110158,1706404465,2
121411,1706414936,2
101956,1706438391,3
123121,1706446228,3
128695,1706402517,2
127680,1706480100,2
105986,1706431966,3
106829,1706409715,3
106892,1706425183,3
120426,1706410261,2
118881,1706409921,1
128273,1706464170,1
127567,1706457308,3
110757,1706483748,3
114217,1706405518,1
107424,1706411120,3
107258,1706416356,1
127883,1706431816,1
113242,1706441196,3
104747,1706439419,3
113076,1706472336,1
100065,1706477925,2
124860,1706420122,2
102995,1706425789,1
112646,1706474693,3
121502,1706408986,1
115604,1706462481,1
127285,1706420311,1
101694,1706474150,3
122912,1706454378,2
120432,1706462195,2
119890,1706438064,2
111958,1706403218,1
102127,1706482450,1
108848,1706426531,2
102845,1706448361,3
107251,1706449126,3
113601,1706443992,1
100257,1706472068,1
104331,1706475352,2
121233,1706415826,3
107078,1706477785,1
115164,1706413946,2
111093,1706432297,3
118262,1706462431,2
103627,1706419964,3
124434,1706424967,1
127617,1706444372,3
126795,1706426701,3
109361,1706432847,3
125986,1706463544,3
100640,1706403454,1
122525,1706456125,1
129039,1706448322,1
116317,1706449733,2
125690,1706465194,1
115085,1706428716,1
117479,1706417810,3
114039,1706446638,1
106778,1706400463,2
108848,1706475528,2
125988,1706448281,1
126099,1706427036,1
107057,1706400094,2
118644,1706419634,1
122749,1706470678,3
104197,1706471045,2
103713,1706424412,3
112755,1706405949,1
118515,1706451580,1
116803,1706419905,2
113475,1706440425,2
126076,1706472917,1
105012,1706407903,1
106598,1706437466,3
127943,1706407726,2
124909,1706406085,1
106214,1706445876,2
101294,1706424719,1
128180,1706429257,3
124793,1706440276,3
103230,1706426812,2
120154,1706451119,3
117068,1706462392,1
124925,1706435243,1
114357,1706427378,3
101645,1706467926,1
101304,1706411806,2
110997,1706427822,1
116306,1706452608,3
123015,1706430900,2
115718,1706424675,2
129120,1706426565,2
128146,1706435427,2
100034,1706464735,2
111257,1706473172,2
126536,1706405667,1
124829,1706460275,1
106863,1706403561,1
101715,1706423595,2
104176,1706410180,3
117357,1706442671,3
121557,1706427449,1
129146,1706434527,2
108682,1706407536,1
100779,1706458279,2
125440,1706448056,1
129595,1706405783,3
117725,1706423296,1
112388,1706417802,3
123306,1706447105,2
111468,1706414868,1
119651,1706466017,1
120464,1706419102,3
108736,1706419947,3
100896,1706442529,2
117150,1706431377,3
120789,1706417317,1
122155,1706416236,3
106707,1706442520,2
112218,1706455693,2
126701,1706401219,2
129974,1706401714,1
119688,1706446535,3
119264,1706477807,3
129192,1706421464,2
112306,1706431615,2
128857,1706485923,3
129876,1706441158,2
112876,1706417502,2
100508,1706453261,2
110166,1706472358,2
117078,1706432329,1
109794,1706419958,2
109811,1706483263,1
109263,1706411178,1
101388,1706435421,2
122766,1706473875,3
126945,1706430271,1
111920,1706485922,2
110634,1706454261,2
101722,1706459866,3
117036,1706423398,2
110989,1706417703,2
120429,1706429276,1
106359,1706482118,3
117992,1706467552,2
125702,1706457846,3
115128,1706412758,1
105439,1706465835,1
110388,1706408565,1
119973,1706449201,1
109980,1706406257,1
107766,1706480805,1
123825,1706427178,3
110132,1706420693,3
115562,1706423643,2
114366,1706401631,3
126192,1706438859,3
120780,1706428676,2
110153,1706406850,1
122767,1706477906,3
117424,1706483685,3
129768,1706436471,1
127501,1706420509,2
111578,1706479774,1
102624,1706444464,3
118583,1706402772,1
106788,1706461246,2
105345,1706401262,2
124769,1706442809,3
126207,1706450954,2
128315,1706439020,2
125527,1706403769,3
107123,1706424774,2
127221,1706407755,3
117136,1706424245,2
105359,1706465978,2
117771,1706453577,3
100045,1706453347,1
118893,1706479887,1
129082,1706427353,2
128190,1706481338,2
129853,1706475634,3
127311,1706466809,1
115250,1706402946,2
117997,1706413164,3
108934,1706477989,1
120982,1706421137,3
112101,1706484629,1
129612,1706438240,2
119916,1706485262,2
101405,1706458258,1
107002,1706477542,2
121938,1706471304,2
129254,1706478974,1
109417,1706483065,1
115844,1706410992,1
128226,1706401861,2
105212,1706420645,1
117007,1706462268,3
109719,1706462129,1
107567,1706414642,1
105817,1706406115,3
118279,1706431125,1
120847,1706406182,2
118779,1706406739,2
116305,1706400806,1
124224,1706408407,3
119312,1706458321,1
113289,1706450411,2
107590,1706456020,3
124370,1706420409,3
120556,1706443235,3
122905,1706419882,2
100535,1706455489,2
114711,1706411391,2
105624,1706466356,3
100772,1706457516,1
102690,1706435445,2
110764,1706427512,3
127549,1706486107,1
102218,1706451785,2
110269,1706476456,2
113396,1706467395,3
123559,1706441938,3
100256,1706433509,3
116554,1706414410,1
107001,1706433639,2
127167,1706428099,2
121894,1706456016,2
128673,1706467016,3
112917,1706478131,3
119811,1706455413,3
100024,1706417788,1
106211,1706464760,2
122765,1706429885,2
111020,1706465873,1
111143,1706419441,3
112247,1706455140,1
119626,1706459758,1
115419,1706447866,2
117392,1706482418,2
106198,1706470449,2
120702,1706423304,1
123314,1706481528,3
114538,1706417826,1
107439,1706423199,3
105158,1706430902,1
115589,1706431639,2
100433,1706412674,3
108644,1706437435,3
122117,1706411044,1
111674,1706453946,2
125856,1706408075,3
116834,1706437526,2
106492,1706447959,1
108365,1706420311,2
126506,1706455851,3
121499,1706485689,1
123324,1706424687,3
119510,1706427194,3
126074,1706428329,3
113544,1706482984,1
120595,1706454535,3
115915,1706466883,2
113432,1706418680,1
123365,1706404936,2
126683,1706430284,2
112667,1706423629,2
125409,1706438696,1
128776,1706465003,2
106142,1706478153,3
111607,1706460688,1
102438,1706444476,3
126511,1706474182,2
115994,1706432114,2
127541,1706474351,1
117020,1706447684,2
124243,1706464869,1
103183,1706452256,3
111164,1706440527,1
114344,1706447972,1
125885,1706459389,1
112303,1706452375,1
112093,1706469427,3
127946,1706454285,2
101497,1706480106,1
110696,1706412896,1
104434,1706484832,3
101870,1706458599,1
103061,1706471696,1
119777,1706428462,3
124676,1706457989,2
110654,1706459433,1
119079,1706402528,1
109146,1706419057,2
117122,1706479678,3
126008,1706458302,2
127245,1706461348,2
100403,1706436103,2
113823,1706443262,1
104401,1706471973,2
122514,1706427761,2
119032,1706448522,3
126587,1706481030,1
115813,1706444369,3
100889,1706459305,2
122376,1706425373,1
126173,1706472296,2
122007,1706402551,2
110849,1706450979,2
126001,1706414027,1
108102,1706426871,3
105635,1706428684,1
107251,1706406387,1
122003,1706417743,2
121988,1706402277,3
100329,1706467846,2
128593,1706426302,1
118248,1706458302,3
120382,1706454764,3
100239,1706421176,3
103463,1706433396,1
121633,1706443912,1
112224,1706451028,3
110015,1706457556,1
115341,1706449373,2
112550,1706441197,1
115445,1706430274,3
123224,1706416003,2
104430,1706415307,1
113478,1706451315,1
103412,1706451316,3
116885,1706407366,3
117904,1706416256,1
122104,1706410417,3
123953,1706468207,3
111674,1706450911,1
121053,1706421494,2
122671,1706438031,2
100957,1706472481,2
127954,1706470949,2
105599,1706461703,3
117139,1706464242,2
126404,1706424179,2
101424,1706483826,2
125918,1706473421,2
117755,1706462416,1
100678,1706482080,1
125512,1706458329,1
101775,1706410141,1
100247,1706403821,3
125356,1706464677,3
102045,1706419697,2
117915,1706444180,1
118520,1706479480,2
109172,1706460097,3
106649,1706453459,2
112825,1706451662,1
109267,1706436293,3
112156,1706404842,3
117050,1706408769,3
115341,1706458036,1
118101,1706438295,3
129420,1706414390,2
124363,1706413964,2
117253,1706469670,2
127624,1706405425,2
122449,1706439069,1
126020,1706465382,2
125442,1706468292,1
128843,1706444797,2
120180,1706468544,2
121448,1706446705,3
114178,1706426247,1
119506,1706413342,1
102016,1706426982,3
114009,1706430022,2
105112,1706468768,2
115488,1706474072,1
105556,1706440283,2
122851,1706448061,3
129388,1706436492,3
106399,1706465228,3
106074,1706452379,1
122152,1706438786,2
123633,1706437100,1
118472,1706473866,2
104346,1706480740,2
127266,1706407328,3
128015,1706443997,2
103537,1706462649,3
128543,1706470235,3
118497,1706437970,2
118697,1706418573,1
123504,1706417057,2
128037,1706474407,2
127859,1706419541,2
125176,1706436685,3
120741,1706437961,2
120245,1706421155,3
123263,1706442808,1
107469,1706442342,1
103724,1706428901,3
124655,1706414521,3
124702,1706454685,1
114293,1706434943,1
120064,1706430777,2
120254,1706430777,2
114152,1706439738,3
107283,1706456159,2
125562,1706433889,3
109464,1706433734,2
118397,1706402014,3
128697,1706479423,2
105562,1706475540,1
106020,1706413406,2
114108,1706467590,3
101820,1706459354,3
122753,1706415214,3
111676,1706435694,2
112329,1706451519,2
127607,1706479654,1
126931,1706440968,3
126105,1706482876,1
110567,1706412846,1
103770,1706455093,3
104450,1706428073,3
125268,1706437648,3
101894,1706458016,3
121987,1706422188,2
107300,1706412155,2
128045,1706413287,3
110951,1706474723,3
107644,1706459749,2
108798,1706432269,1
125279,1706454042,2
125685,1706453728,3
110183,1706456380,2
119115,1706473812,2
121881,1706473995,3
129008,1706476290,3
114783,1706440507,3
122757,1706415694,1
122628,1706483178,1
111242,1706406076,1
124231,1706400817,3
114834,1706451237,3
128377,1706434339,3
110619,1706484956,3
101338,1706413169,2
118933,1706440785,3
112192,1706468590,3
105385,1706431402,1
102694,1706467187,1
116859,1706401921,1
118135,1706440263,2
100027,1706471713,2
118866,1706456855,1
124126,1706419201,2
123832,1706409502,1
123048,1706417514,2
115356,1706455597,1
114015,1706445561,3
124303,1706463038,3
119165,1706406304,2
100248,1706406393,1
100838,1706411326,3
110657,1706477096,1
122801,1706461958,1
107987,1706400970,2
127960,1706408880,1
128849,1706407609,2
119863,1706471780,2
114210,1706410913,3
108381,1706414838,1
110220,1706448789,2
119551,1706411411,3
127909,1706466142,1
126349,1706471235,3
122434,1706411533,3
113798,1706467690,2
105440,1706451607,2
104722,1706429869,2
129390,1706410861,3
117605,1706480464,2
118417,1706452955,3
109182,1706425170,2
122739,1706420358,2
119504,1706427538,3
117910,1706442736,1
111533,1706475644,3
124958,1706454517,2
113819,1706453326,1
121250,1706439632,3
121189,1706448449,1
116680,1706412826,1
121712,1706419385,3
124763,1706445864,2
102186,1706412353,1
122958,1706472852,1
112171,1706419860,2
123541,1706449520,1
101001,1706426372,3
118819,1706475801,3
116839,1706457458,2
117820,1706412081,1
116465,1706483753,2
105859,1706420035,3
124374,1706420322,1
121059,1706472848,3
125167,1706462463,3
128144,1706436258,3
107736,1706469675,1
111384,1706456755,2
102421,1706410476,1
103407,1706453931,1
120316,1706462797,3
110053,1706478505,3
118299,1706444273,2
124488,1706434810,2
125186,1706479198,1
100032,1706421618,3
108478,1706437297,2
114721,1706467782,1
114360,1706478101,3
126377,1706418376,1
103143,1706468308,2
121367,1706460416,2
103604,1706463360,1
125677,1706426933,1
123850,1706483820,1
117951,1706468204,1
126725,1706412762,1
114760,1706423322,1
127549,1706481736,1
125231,1706408953,1
100906,1706471823,3
105049,1706443366,3
114626,1706473347,2
100457,1706444875,3
127901,1706471702,3
117414,1706418112,2
102384,1706454152,2
104564,1706402709,3
128071,1706448860,2
116761,1706415803,2
111070,1706402526,2
111099,1706424152,1
119915,1706418736,3
112815,1706453019,1
126216,1706455403,2
102045,1706447685,2
100758,1706435509,3
115231,1706453151,3
112730,1706450434,2
124789,1706448450,1
105858,1706447888,3
111549,1706473632,3
109369,1706476540,1
107077,1706432392,2
110811,1706405409,3
112197,1706402651,3
122868,1706440136,3
119685,1706459685,2
109592,1706424427,1
118844,1706458770,3
115683,1706430804,2
117099,1706474928,1
112453,1706455800,2
126984,1706468990,3
104174,1706482062,1
103271,1706448353,3
113889,1706440307,2
126218,1706482327,2
113657,1706417781,1
100064,1706407630,1
100758,1706478068,3
128895,1706475348,1
126370,1706478306,1
122360,1706482384,1
125796,1706457885,2
110695,1706465295,2
107868,1706426589,3
125736,1706477304,1
106879,1706434935,3
115675,1706416792,3
112135,1706428017,1
129713,1706459508,1
119243,1706459398,3
121686,1706455610,1
118594,1706465855,1
102069,1706441380,2
111925,1706447383,2
107100,1706435484,3
110975,1706400130,3
128385,1706465747,1
123994,1706411498,1
112511,1706479071,1
118153,1706416010,2
117426,1706468474,3
117524,1706415140,1
119614,1706417671,2
103332,1706466466,1
127218,1706451539,3
114185,1706439539,2
103185,1706480011,1
103274,1706432230,1
112587,1706461484,3
103441,1706455890,2
104755,1706440379,2
103314,1706477644,1
120105,1706435144,3
122277,1706408258,1
119759,1706482499,1
105609,1706477394,1
128186,1706440744,3
102234,1706447015,2
113635,1706412421,1
111760,1706475049,1
116643,1706430409,3
101007,1706440113,2
118049,1706482780,1
113418,1706403174,2
101026,1706480703,1
116804,1706450931,1
111485,1706476922,2
117832,1706457629,2
105944,1706414038,2
101997,1706442322,3
105676,1706435644,3
115376,1706458562,3
121594,1706445902,2
111024,1706417788,1
127845,1706479308,2
100723,1706460504,2
128985,1706439738,2
113739,1706420950,2
104790,1706431476,3
103711,1706449901,1
124041,1706413406,1
110553,1706412828,3
117511,1706417359,3
108634,1706437878,1
104468,1706400603,3
104387,1706472334,2
113802,1706430185,1
104854,1706458776,1
110657,1706409364,1
116511,1706458598,2
115959,1706480040,3
104022,1706436374,3
127476,1706409409,2
112521,1706400680,1
125087,1706456823,2
105390,1706436553,2
122121,1706421181,3
115161,1706417694,3
109250,1706424923,1
122548,1706401509,2
122878,1706406699,1
128302,1706430297,2
124293,1706443691,3
112848,1706470378,2
104732,1706474794,3
113134,1706440575,1
114470,1706411845,2
108239,1706426104,3
107320,1706475188,1
110932,1706441770,1
115239,1706475394,3
103928,1706481056,2
127429,1706434026,1
117832,1706484652,2
115915,1706444134,3
123710,1706401512,3
100471,1706409819,2
110925,1706467841,1
128100,1706469632,2
115440,1706422951,3
127135,1706483987,2
128186,1706468228,3
103755,1706463397,3
112109,1706432926,2
122866,1706475614,3
123822,1706438135,1
104944,1706405054,1
121014,1706426184,3
107426,1706458028,2
117573,1706432746,3
117287,1706433158,3
109564,1706480104,2
119923,1706437932,3
114257,1706468199,1
104037,1706429741,3
101952,1706449802,2
102754,1706417517,3
101076,1706402532,3
109935,1706454720,2
120762,1706449883,1
123079,1706437425,2
103364,1706444653,1
127638,1706416054,2
110648,1706409072,2
114074,1706444454,2
111095,1706448424,3
113767,1706441413,2
116617,1706427212,3
109757,1706413009,2
115195,1706479529,3
122317,1706476873,2
119652,1706431283,3
101916,1706406661,3
115467,1706453725,2
124752,1706417018,2
109984,1706425182,1
107473,1706414309,2
109522,1706455757,2
119765,1706414708,3
103154,1706464259,1
105321,1706421951,2
124336,1706418147,2
127021,1706438295,3
118597,1706451363,1
118141,1706457269,1
123690,1706409324,2
110609,1706433944,1
122558,1706415817,2
128946,1706464928,2
126724,1706451341,3
112021,1706431196,1
106708,1706457666,2
128812,1706402928,3
112677,1706404627,1
116625,1706468835,2
107642,1706406024,2
102356,1706430050,2
110930,1706401201,2
126412,1706413577,3
117973,1706442563,2
125306,1706421515,1
123337,1706403455,1
103785,1706416034,2
100516,1706426041,1
104946,1706452785,3
100660,1706425725,3
127254,1706457167,3
111446,1706418159,2
121919,1706441749,3
125928,1706471864,2
108799,1706484240,2
106038,1706451232,2
120949,1706442401,2
105020,1706414034,2
107794,1706447534,1
110768,1706406259,2
122316,1706446373,1
116837,1706453475,3
122920,1706432632,2
100723,1706442507,3
106058,1706441897,1
112979,1706476256,2
100207,1706452659,3
116652,1706447611,1
105554,1706419763,3
109312,1706469616,3
103674,1706467776,1
122120,1706483801,2
101891,1706418704,2
128403,1706482046,3
117432,1706459978,1
101334,1706406798,2
109689,1706478172,1
109905,1706472034,3
113041,1706477749,3
108282,1706445597,2
127198,1706445223,1
120360,1706464797,2
102704,1706446873,2
127054,1706438249,3
125345,1706422702,1
108190,1706482203,2
113751,1706400034,2
124481,1706427979,1
109412,1706446815,2
111803,1706432575,2
124120,1706470134,2
124650,1706400751,3
122296,1706478289,1
120838,1706473672,2
128491,1706441341,2
118324,1706448404,1
120935,1706410909,2
103072,1706418104,2
100370,1706438427,2
105343,1706485562,1
100786,1706412524,1
109794,1706400888,2
101182,1706452223,3
129284,1706458430,3
109841,1706426333,2
108965,1706426392,3
116399,1706442830,1
102972,1706412307,3
114367,1706433588,1
112591,1706450061,1
109836,1706425454,1
106041,1706426477,1
101738,1706452750,1
127411,1706481482,2
105307,1706481026,2
122760,1706480779,1
106203,1706424410,1
100943,1706449991,2
107013,1706457819,1
103025,1706461473,1
100291,1706402155,2
111790,1706483981,2
124329,1706416821,2
117506,1706405504,2
118514,1706438212,3
109791,1706443871,3
104350,1706464535,3
105140,1706476689,1
125057,1706425505,1
123647,1706451555,3
123517,1706409338,1
101665,1706405088,2
114095,1706413067,3
114557,1706440576,3
111158,1706438479,3
124709,1706444009,2
106525,1706412246,3
103836,1706401514,2
122684,1706404041,3
121610,1706442217,3
108325,1706465694,3
103081,1706422126,3
112611,1706403037,1
106346,1706413891,1
125919,1706484035,2
100484,1706459031,1
111121,1706442314,1
114769,1706420467,1
118839,1706405865,1
109152,1706468718,1
103020,1706451604,2
125330,1706418044,3
119031,1706453405,2
113925,1706476569,3
115746,1706468855,3
110610,1706434548,2
127013,1706479255,2
109257,1706414572,1
115563,1706450308,3
125156,1706466199,3
100246,1706430137,2
113768,1706418165,1
112262,1706475106,3
118561,1706405786,1
116057,1706424215,2
111246,1706466458,1
117142,1706402410,2
114745,1706475215,2
109686,1706452777,1
125604,1706404728,1
116398,1706423625,1
127734,1706468959,3
123369,1706462761,2
100070,1706457152,3
105578,1706430765,2
102696,1706409362,1
103637,1706461684,1
103644,1706408236,2
101165,1706447150,3
101572,1706423539,1
110030,1706428571,3
125102,1706447803,3
123282,1706404755,3
100030,1706484057,2
100141,1706457330,3
110500,1706478655,2
126111,1706415539,1
115053,1706468790,3
126106,1706431180,3
118937,1706451217,3
106711,1706419552,1
107681,1706481413,1
126191,1706411175,3
119208,1706455213,3
103608,1706482629,1
124167,1706435494,2
129639,1706412934,2
126116,1706422866,1
127836,1706477860,3
107549,1706463397,3
125851,1706442020,1
115534,1706450437,2
117898,1706471783,3
129757,1706454471,3
126720,1706471882,3
102865,1706464503,1
