uid,time,action
103071,1704488307,2
108478,1704416270,2
103578,1704424285,3
115240,1704465989,1
121067,1704416551,2
122265,1704454760,1
117281,1704480103,3
124130,1704418686,2
111517,1704415956,2
117366,1704421936,3
102268,1704455954,1
126190,1704469372,2
102832,1704433335,2
108183,1704450849,3
128853,1704440739,1
119472,1704452285,2
121393,1704418565,2
115913,1704419925,2
117339,1704416679,1
110722,1704421041,1
112651,1704488342,3
104903,1704485396,1
129428,1704461327,2
104636,1704429395,3
105238,1704427083,3
122106,1704479116,2
103731,1704481709,1
128176,1704462341,3
125426,1704421643,3
123625,1704494119,3
122110,1704443666,3
120342,1704497576,1
114289,1704452633,3
101266,1704484965,3
116435,1704447850,1
110411,1704465220,1
119396,1704453971,1
120716,1704472018,3
111244,1704458948,3
124020,1704491891,2
112229,1704427307,3
127910,1704431325,2
126404,1704494092,3
125472,1704433622,2
125339,1704434004,3
105930,1704451117,1
120480,1704471223,1
110397,1704430104,2
113695,1704488109,2
126531,1704495001,2
125185,1704437822,2
114705,1704470478,1
121188,1704480030,1
107426,1704471985,1
102773,1704414790,3
119448,1704474026,2
119436,1704457870,3
127864,1704436019,1
121798,1704465443,1
120045,1704452317,2
127517,1704472562,2
100893,1704434577,1
117276,1704442367,2
122500,1704494455,2
104706,1704416025,3
126085,1704420144,3
126828,1704486786,3
118329,1704425138,2
120013,1704442275,2
102828,1704430895,1
109363,1704465058,3
113614,1704469007,1
119174,1704478843,1
121371,1704460958,2
118292,1704457172,2
129394,1704485167,2
124819,1704488442,1
100470,1704417763,3
101183,1704484118,2
102051,1704428819,3
113774,1704499121,1
113327,1704479166,3
116945,1704429109,2
122828,1704456716,1
100765,1704490404,2
113270,1704463481,3
113967,1704461276,1
113835,1704494851,2
117674,1704487902,3
113806,1704430808,2
113330,1704455652,2
129005,1704464672,3
118764,1704458909,1
121087,1704455736,2
108170,1704492109,3
123031,1704451718,3
120863,1704435453,2
122138,1704448453,3
106273,1704469805,2
107630,1704461916,2
124715,1704491012,1
124349,1704468561,3
103482,1704468256,2
110022,1704452808,1
115478,1704444780,1
118097,1704419445,3
126553,1704458999,2
113926,1704486946,1
128305,1704481571,1
123110,1704484464,3
111793,1704466994,1
104848,1704417037,3
128501,1704483752,3
122063,1704470662,3
102356,1704464068,1
115947,1704464533,1
119630,1704458577,3
110962,1704430869,3
105838,1704415905,2
120321,1704465653,2
113019,1704445061,3
107951,1704485621,1
106292,1704488832,2
126497,1704482207,1
125208,1704460327,1
116745,1704495496,2
117086,1704422285,3
128329,1704441270,3
118089,1704483331,3
124022,1704448933,1
127655,1704475670,2
128601,1704445448,1
103982,1704470331,2
123249,1704437912,2
119820,1704423656,1
103965,1704435663,2
106436,1704452321,1
126636,1704429727,1
119376,1704440345,1
123176,1704485418,2
114013,1704462747,1
125688,1704435578,1
109358,1704454830,3
120012,1704430736,1
104113,1704452905,3
117094,1704487695,1
106179,1704488093,1
103200,1704462174,2
126045,1704443230,2
124682,1704472501,2
114896,1704444435,3
124161,1704479610,3
122576,1704485107,3
110847,1704469514,3
108499,1704497048,1
104590,1704422135,2
115493,1704416545,1
101939,1704432650,3
112576,1704463299,2
126583,1704446466,2
113003,1704430852,1
101233,1704445545,1
113808,1704426661,3
128529,1704499108,2
120269,1704476760,1
108346,1704418961,1
102910,1704481915,1
108824,1704475763,2
124388,1704489196,3
124038,1704441062,2
102324,1704431891,1
114607,1704423388,2
102910,1704468479,1
121703,1704424862,1
106222,1704416230,2
125520,1704448790,1
104370,1704417441,2
117144,1704480721,3
104976,1704473801,2
115309,1704431706,2
116316,1704480298,1
121313,1704458312,1
124455,1704436783,1
118399,1704417707,2
107284,1704479521,1
112342,1704431543,1
100608,1704486683,2
128223,1704454926,2
124002,1704415769,2
103584,1704444045,2
126957,1704473378,3
101461,1704428871,2
120416,1704436340,3
118905,1704477629,3
128491,1704452328,1
129898,1704465475,2
113911,1704414738,3
123084,1704444258,2
123127,1704422367,3
102839,1704497655,2
101718,1704484589,3
120878,1704433320,1
126163,1704465242,3
111326,1704417031,3
127759,1704446102,2
119580,1704445348,2
119214,1704448855,1
119244,1704451673,1
106903,1704490179,3
105186,1704426221,1
119807,1704454009,1
111277,1704424102,1
103276,1704469893,3
114588,1704484768,2
109163,1704459681,1
116667,1704472523,3
116695,1704438626,1
129939,1704454208,3
120180,1704484209,2
120500,1704431977,3
127363,1704442749,2
115155,1704460451,2
124714,1704430115,1
107400,1704419624,3
112436,1704414035,2
110995,1704438722,1
119130,1704484342,2
106652,1704483835,3
127863,1704471630,1
126124,1704475303,1
111359,1704431223,2
107382,1704481287,3
126756,1704440587,2
129305,1704480095,1
121594,1704430079,1
113715,1704459718,1
112573,1704492870,1
112354,1704436586,3
105939,1704446375,2
112588,1704423000,1
107549,1704438729,3
125061,1704449731,2
112391,1704476567,1
120255,1704446937,1
126917,1704440341,1
117976,1704423665,3
106123,1704428214,2
113885,1704414436,2
100488,1704428604,3
110011,1704473329,2
118338,1704480169,1
108065,1704491062,2
122328,1704427607,1
118260,1704436579,1
119244,1704455385,3
123128,1704423878,1
115078,1704435212,1
108417,1704437815,2
128633,1704497099,1
117559,1704480692,3
127276,1704475012,1
126374,1704436709,1
116852,1704436878,2
116163,1704462188,3
101489,1704412923,1
121820,1704425633,3
118078,1704424500,1
112635,1704452771,1
100225,1704478250,2
128973,1704487205,2
109239,1704427591,3
113352,1704470155,1
113034,1704479180,1
125219,1704480613,1
121537,1704454487,2
119524,1704491703,3
103652,1704461869,1
126298,1704423039,2
113570,1704486258,3
100569,1704457246,3
107500,1704450953,1
101940,1704476876,1
122627,1704417469,3
105542,1704456859,3
103125,1704434263,3
105747,1704461276,1
125581,1704423063,1
108283,1704493314,3
128293,1704471831,2
106108,1704491757,1
103638,1704466288,1
116768,1704490974,2
116246,1704485795,1
109550,1704466752,3
111970,1704452907,3
107459,1704441586,1
108792,1704450484,2
107668,1704419544,1
106357,1704438428,3
109234,1704460819,2
100247,1704494409,3
109229,1704427385,2
128288,1704413835,2
116446,1704450979,1
123768,1704427327,3
114944,1704453660,1
116849,1704496282,1
129190,1704424714,3
110434,1704436741,3
125681,1704423145,3
114838,1704414718,2
126599,1704431509,2
126206,1704465390,1
113522,1704482942,3
114114,1704497039,2
125922,1704476720,1
102119,1704466219,1
104235,1704435554,1
108802,1704442416,1
100708,1704446157,3
102477,1704436316,2
102271,1704455582,2
111072,1704451445,3
102570,1704456485,1
105637,1704455346,1
120500,1704497200,2
124097,1704439691,1
124857,1704450136,3
129872,1704442027,2
106609,1704484198,2
128456,1704468152,1
103849,1704415419,3
128508,1704435803,3
113146,1704494006,3
112579,1704449423,1
125326,1704478075,2
127481,1704474392,2
107338,1704446554,1
100798,1704463169,3
107565,1704415241,1
124827,1704440661,3
129565,1704468698,1
117357,1704422935,1
128939,1704477841,2
113086,1704479781,2
122757,1704421281,2
125217,1704484319,1
114871,1704477356,2
114649,1704441381,2
109263,1704413144,1
127067,1704455714,1
113285,1704424097,2
111645,1704478395,2
127918,1704495821,3
114560,1704481478,1
111921,1704417224,2
122690,1704460643,1
128864,1704416647,1
128109,1704424216,1
101643,1704476838,1
122660,1704495117,2
126947,1704444845,2
127575,1704418318,2
128469,1704435612,3
129032,1704415758,2
102120,1704481743,3
109752,1704484025,1
120786,1704438316,1
127477,1704469807,1
128894,1704449413,2
123343,1704450935,1
109475,1704481388,1
112254,1704467991,2
102487,1704469652,3
114305,1704449812,2
114226,1704467215,3
117039,1704484117,1
125294,1704423086,1
110313,1704454881,2
114973,1704432061,2
124293,1704476936,1
121299,1704451323,1
128603,1704485867,2
113041,1704490736,3
100532,1704447455,3
127927,1704474514,1
104782,1704466056,1
113037,1704414367,1
120501,1704457005,3
111309,1704452075,2
123856,1704466587,3
104909,1704450602,1
104888,1704460796,2
107670,1704444594,2
127832,1704436430,1
100401,1704498926,1
108058,1704495720,1
115742,1704444676,1
126298,1704459664,3
116616,1704435001,2
120893,1704499059,2
128087,1704417873,3
101855,1704481763,1
104503,1704424405,2
111277,1704423274,2
118078,1704494802,1
105970,1704458388,2
116103,1704465481,3
114928,1704417296,2
100680,1704429418,1
128145,1704498942,3
117470,1704485647,3
121169,1704441323,3
114731,1704482578,1
121742,1704468500,2
102218,1704482926,3
127998,1704435969,3
106104,1704453378,3
102605,1704494821,1
114814,1704472499,2
105758,1704442509,2
121003,1704468035,3
118044,1704466515,1
118834,1704446115,2
120906,1704439562,2
108137,1704426022,3
119499,1704456284,3
124600,1704443926,1
122691,1704464581,2
107062,1704471259,3
101133,1704417773,1
122301,1704482386,3
122700,1704489484,3
104401,1704490930,1
105808,1704494214,1
102807,1704433487,2
101800,1704489797,2
122859,1704461017,2
115908,1704453356,2
123692,1704441141,1
105961,1704424837,3
111867,1704475981,1
112535,1704438690,2
108709,1704475661,1
128619,1704437496,2
111676,1704494230,1
104705,1704469991,2
119909,1704484452,3
120826,1704441209,1
114025,1704486018,3
125803,1704470983,2
123154,1704427198,2
129369,1704438497,1
102677,1704485221,2
117130,1704439419,3
108168,1704462409,3
103276,1704420353,3
109262,1704422066,2
119623,1704470950,2
102995,1704453749,2
117331,1704496092,1
102288,1704418890,1
105054,1704458800,3
115151,1704474433,3
117595,1704414763,2
120028,1704458574,1
108301,1704438769,3
100454,1704487293,3
104798,1704418532,1
102038,1704467384,1
109546,1704448509,2
100658,1704432752,1
113449,1704471516,1
104014,1704419755,2
123765,1704453454,1
125814,1704474432,3
101485,1704456046,2
112816,1704448546,2
103350,1704487910,2
102152,1704450068,2
123537,1704465575,2
129178,1704485888,2
127254,1704414728,2
115062,1704456954,1
111610,1704425973,2
110422,1704483774,3
100187,1704470216,1
123482,1704482541,1
106543,1704479430,1
119845,1704469306,3
106223,1704496972,2
110164,1704466075,2
116264,1704494624,3
124064,1704482874,2
122246,1704481865,1
120249,1704440130,3
110750,1704420187,1
110763,1704482014,2
128314,1704415147,2
105826,1704487915,3
101613,1704451714,1
108488,1704462222,1
128261,1704465541,3
115560,1704481859,1
122777,1704460261,2
121054,1704466278,3
102806,1704492624,2
129152,1704447321,1
124572,1704425764,3
114868,1704425925,3
107636,1704478940,2
124796,1704496459,2
105127,1704484021,3
123451,1704453126,1
129674,1704467850,1
126022,1704438673,3
104391,1704435910,2
114650,1704446874,2
127010,1704456505,3
100192,1704482286,1
120060,1704471819,2
111634,1704452533,2
119252,1704468521,2
106219,1704486721,2
105508,1704412907,1
121878,1704428811,1
105278,1704417054,3
116854,1704441653,3
121696,1704497959,3
117225,1704439339,2
127527,1704481864,2
114757,1704464197,2
119865,1704456334,3
119131,1704448736,1
114888,1704476417,3
125995,1704481389,2
111256,1704421421,2
126663,1704457221,3
114412,1704489250,2
102428,1704482969,3
113765,1704421839,2
102414,1704434110,1
108245,1704447080,2
104274,1704463284,3
105090,1704472244,2
120557,1704481623,1
100683,1704479776,2
114635,1704462082,3
112066,1704444218,1
112941,1704461563,2
128034,1704475381,2
106850,1704461451,1
125567,1704473695,2
118516,1704462741,3
121351,1704461958,3
110315,1704445111,1
116396,1704475939,3
113656,1704491188,2
105021,1704412893,3
121147,1704456237,1
104704,1704476288,1
128442,1704435604,2
124097,1704415238,3
110399,1704498149,1
104970,1704490348,1
112087,1704425326,2
113390,1704490314,1
110637,1704413336,1
115192,1704484426,3
102544,1704476481,2
109849,1704478367,2
109965,1704429229,3
125329,1704496236,3
113678,1704428073,2
113435,1704499043,2
110077,1704430781,2
119054,1704484533,3
126349,1704475209,1
128728,1704440795,1
103009,1704478804,2
119346,1704472378,1
106890,1704452422,2
129850,1704493537,1
129440,1704472530,2
108016,1704477306,1
113078,1704474150,2
104625,1704498517,3
115378,1704440612,3
124940,1704449983,2
116376,1704419627,2
115406,1704494497,2
106051,1704473115,3
106522,1704415989,2
101412,1704446333,1
119801,1704481257,3
118971,1704453195,1
129767,1704489305,2
117443,1704468210,3
110771,1704431872,2
107914,1704431452,2
118784,1704498008,3
105424,1704490556,3
106667,1704474463,3
101465,1704471945,2
119908,1704477798,3
129562,1704448992,2
106686,1704453068,1
129812,1704478553,2
122032,1704450541,1
113874,1704498750,3
108683,1704419596,3
105107,1704471945,2
109588,1704415128,1
112552,1704425011,3
120294,1704483755,2
127672,1704442095,3
129456,1704456941,2
121933,1704466230,3
107647,1704454236,2
105532,1704463312,1
106851,1704468305,1
101016,1704451585,2
121359,1704413112,3
113175,1704442033,2
103667,1704447127,3
129630,1704458667,2
129993,1704419629,1
118750,1704433510,3
109520,1704443958,3
111247,1704463210,2
122174,1704471389,3
107512,1704468823,3
107026,1704418184,1
104446,1704438075,2
113444,1704421711,3
106705,1704478823,1
117140,1704437047,3
113971,1704435010,2
111586,1704463996,2
121277,1704427096,2
114748,1704481635,2
121255,1704414167,2
114654,1704495092,3
129257,1704483102,2
122282,1704455606,1
123170,1704473157,3
114233,1704448610,2
100152,1704432491,1
108560,1704475417,1
106044,1704467301,3
112280,1704414455,1
123751,1704467982,2
124101,1704416187,3
106332,1704445957,3
100670,1704422565,3
108998,1704415438,2
121342,1704489028,1
125055,1704430233,1
107822,1704423753,1
107285,1704444419,1
110127,1704467772,1
105546,1704418438,2
129178,1704437613,1
124005,1704490758,2
118013,1704440720,3
110256,1704460922,2
105520,1704436321,3
102443,1704424130,2
100692,1704424758,2
124073,1704459955,1
115022,1704426542,1
116401,1704496493,1
123790,1704471996,1
101579,1704476266,2
107807,1704453614,3
129567,1704473643,3
106729,1704430590,3
125648,1704498729,3
115422,1704428623,3
112934,1704460822,2
127696,1704446162,1
123136,1704437638,1
102231,1704488574,2
104917,1704414461,2
107511,1704464581,3
113739,1704479857,2
117001,1704473544,3
118939,1704466056,2
110131,1704430417,2
127755,1704418981,1
119194,1704424729,2
104513,1704497106,2
106838,1704422767,1
105213,1704488111,2
106516,1704422175,2
121383,1704457382,1
129534,1704442324,2
127051,1704489768,3
102972,1704455507,3
113405,1704474308,3
128979,1704430051,1
126293,1704465553,3
125526,1704492651,3
110220,1704430800,3
120525,1704461270,2
126099,1704489755,2
104873,1704481097,2
112010,1704441551,3
128910,1704466916,1
120664,1704470144,2
119788,1704447714,2
105891,1704493164,1
125558,1704496862,1
116010,1704424893,2
109835,1704461807,2
128388,1704444550,3
113716,1704460192,2
123768,1704436692,3
119288,1704442473,2
128151,1704487161,1
105982,1704470768,2
102671,1704419947,1
100265,1704490815,1
104777,1704467704,2
122462,1704426173,1
101233,1704421218,2
124573,1704454977,1
123569,1704425276,2
113456,1704449820,1
126028,1704428675,3
110218,1704487531,2
102498,1704425234,1
106150,1704414358,2
116554,1704464414,1
121352,1704453817,1
119808,1704475134,1
104043,1704463755,3
103005,1704434481,2
108602,1704412937,3
108488,1704419546,2
122688,1704448859,3
119327,1704417236,1
118502,1704478443,2
126195,1704423296,1
108740,1704450653,3
127567,1704417063,1
111126,1704421526,1
127018,1704484517,2
111737,1704476211,2
124218,1704470639,3
123173,1704453124,3
105416,1704473818,1
121323,1704493809,2
102298,1704452480,1
125883,1704446707,2
120366,1704463025,2
124243,1704435650,1
113138,1704483222,2
129433,1704457556,3
109844,1704467998,2
100801,1704468106,3
124887,1704467335,2
112267,1704425716,3
124014,1704470793,2
119033,1704437418,1
111254,1704443920,1
119947,1704456118,2
102838,1704437425,3
116998,1704416475,1
117245,1704431946,1
112018,1704485817,1
108824,1704443033,2
105593,1704437664,2
113636,1704480776,3
100806,1704478752,1
124705,1704427426,1
104807,1704417434,2
115555,1704429668,2
125275,1704430080,2
100308,1704424193,3
127831,1704486210,2
113250,1704428446,1
121326,1704445542,1
124190,1704472940,2
122833,1704453609,3
114055,1704460137,1
107436,1704439701,3
128721,1704421280,3
101771,1704415637,1
123035,1704453708,3
123191,1704414928,3
127545,1704437261,2
100383,1704440068,1
109017,1704460920,3
127673,1704477663,3
125389,1704480303,1
127635,1704416552,3
115730,1704420299,3
101499,1704465400,3
103834,1704444988,1
125732,1704426558,2
119806,1704435414,3
106706,1704480802,3
126902,1704451418,2
126248,1704447119,2
122676,1704426554,3
121959,1704474715,2
119968,1704452087,3
122250,1704463339,1
115303,1704467303,2
123479,1704430863,3
123758,1704446731,2
113750,1704488843,1
100730,1704472009,3
105994,1704442592,1
117777,1704439667,2
112567,1704495101,3
107548,1704481012,3
101771,1704492837,2
126993,1704446726,2
115711,1704440553,3
113134,1704488540,3
127272,1704430863,1
120171,1704481102,2
120029,1704488747,3
112631,1704417073,1
109947,1704467975,2
118547,1704486039,3
119034,1704477895,3
101804,1704482100,2
104998,1704440705,2
104819,1704480383,2
127138,1704415828,2
127185,1704425629,1
120684,1704463097,3
126748,1704442586,2
126062,1704434966,2
100088,1704423060,1
125479,1704428713,3
102357,1704468283,1
126701,1704495367,1
110845,1704447061,1
106958,1704449938,2
114203,1704454956,3
128650,1704468295,3
111155,1704418736,1
116573,1704464575,1
126312,1704470323,2
114457,1704456048,3
124295,1704485360,1
113614,1704489386,2
111061,1704488425,2
110572,1704418829,1
119214,1704422218,3
123270,1704487249,1
108854,1704489670,3
125160,1704418530,3
116136,1704456894,2
113482,1704473965,1
129542,1704485954,1
109782,1704446991,2
112888,1704448008,3
119858,1704474998,3
127365,1704490361,2
127780,1704438399,1
107724,1704423201,1
115935,1704415768,2
117283,1704431895,2
105043,1704439017,3
117865,1704462319,2
119862,1704490532,1
122193,1704482345,1
104485,1704480425,1
103324,1704432090,2
109840,1704471680,2
119531,1704457276,1
110404,1704470291,1
113149,1704457340,2
109111,1704464878,3
102865,1704435157,3
122064,1704450078,3
108041,1704490373,3
116185,1704431651,1
100987,1704482809,1
125634,1704433923,3
118206,1704469356,3
101913,1704462356,1
121329,1704435222,2
122704,1704430967,3
102840,1704428374,1
123548,1704453929,1
101474,1704489250,2
111245,1704477704,1
119541,1704489392,3
113604,1704439370,3
123164,1704483911,2
124089,1704461704,1
108689,1704448196,3
128736,1704476494,3
129247,1704487837,3
102576,1704433903,2
108301,1704439565,2
105179,1704439295,3
106965,1704472404,1
100912,1704431684,3
115614,1704466313,2
121879,1704416461,3
123694,1704469290,3
113857,1704430433,1
122478,1704463915,1
126964,1704462904,2
101451,1704425381,2
121895,1704468953,1
105090,1704438943,2
112616,1704484452,1
128645,1704417359,2
127958,1704433367,3
109237,1704467608,1
107310,1704493627,2
127998,1704471527,2
123033,1704490030,2
117784,1704469218,1
114967,1704434496,2
105743,1704464304,1
107097,1704477224,2
106079,1704444492,3
101515,1704431074,3
117673,1704453607,2
108205,1704468580,3
114027,1704495276,3
104717,1704479369,1
103853,1704491183,1
128444,1704485997,3
115930,1704493817,1
114879,1704444219,3
115583,1704495726,1
120023,1704467563,3
124809,1704441245,2
115337,1704436387,3
122597,1704446067,2
113922,1704484351,2
119481,1704447474,3
117871,1704472359,1
116649,1704479563,2
122581,1704444031,1
114259,1704463496,3
113923,1704479759,1
107046,1704483550,2
127128,1704415622,1
128209,1704413640,3
110877,1704446407,3
102876,1704447093,2
100592,1704442655,3
110340,1704458927,3
100857,1704432666,3
126000,1704433749,1
102311,1704467152,1
124352,1704467887,2
111354,1704444551,3
120822,1704459725,3
120922,1704489692,1
104974,1704487680,2
127171,1704414854,2
127838,1704463273,1
110319,1704470262,3
106142,1704446208,1
109215,1704423758,2
112780,1704486816,3
110317,1704417699,2
118282,1704417010,3
126812,1704461079,2
105043,1704458055,3
120091,1704470815,3
115580,1704463110,3
117304,1704493992,1
123085,1704478071,1
107089,1704426153,2
110621,1704449732,3
108405,1704417317,2
126395,1704457347,2
127502,1704474081,3
109975,1704497803,3
117626,1704485887,1
124177,1704433637,2
127672,1704457591,2
119271,1704494457,2
102964,1704486594,2
100807,1704497842,1
125942,1704452411,2
126227,1704445621,1
109737,1704422029,1
101539,1704462570,1
100010,1704476076,1
103889,1704453204,3
112514,1704486218,1
100617,1704417796,1
105785,1704454948,1
121003,1704459314,1
116613,1704487962,3
104827,1704423059,3
105349,1704417748,1
121719,1704498228,2
102365,1704498881,1
109661,1704468907,1
121211,1704474349,2
121793,1704436904,2
119674,1704420664,2
107078,1704425551,1
115078,1704465438,2
101225,1704445048,3
116566,1704494594,2
117271,1704422211,2
123550,1704444606,1
120796,1704463160,1
104137,1704441469,3
124481,1704460644,2
114675,1704484026,1
106899,1704445624,3
105823,1704482811,3
115257,1704471593,2
129682,1704420815,1
121891,1704469124,2
120868,1704435974,1
108430,1704440329,3
103753,1704430315,1
103272,1704429779,1
118354,1704430373,3
101789,1704491934,2
100769,1704449956,3
108086,1704455342,2
102613,1704415465,1
124598,1704424990,1
121672,1704473451,2
101050,1704494589,1
113451,1704462850,3
119404,1704498222,2
116828,1704448990,1
105016,1704436524,3
103002,1704483051,1
124555,1704490708,1
104445,1704466372,2
117631,1704479958,2
120508,1704462511,1
100110,1704468669,1
114142,1704494795,2
123388,1704427812,3
129843,1704479681,3
107915,1704473062,1
124607,1704438693,3
104814,1704453456,2
110612,1704455061,2
123307,1704448683,2
128358,1704471923,1
101989,1704484916,1
100017,1704449115,2
117499,1704477772,3
109811,1704440408,2
122653,1704443212,1
115706,1704462737,3
121547,1704497934,2
113931,1704491336,1
117005,1704486807,2
121202,1704428168,2
120377,1704454753,3
115793,1704423841,3
123753,1704466086,1
127594,1704421211,2
111483,1704471606,3
103414,1704482511,1
103186,1704453917,1
115118,1704489570,1
109901,1704476798,1
123339,1704485044,3
110832,1704492498,2
107299,1704438483,3
113560,1704450402,3
106609,1704425869,2
107567,1704469179,3
112796,1704498315,3
117012,1704495385,3
100239,1704455917,3
115335,1704417471,1
125236,1704445160,2
123782,1704428121,1
112069,1704470851,2
114555,1704442639,3
128149,1704423978,1
109745,1704453893,1
108086,1704481692,2
128349,1704496819,1
100985,1704473186,1
115943,1704490569,1
119515,1704446745,2
100903,1704413552,1
119092,1704444663,2
113349,1704452919,2
105717,1704473000,1
123568,1704477846,2
