uid,time,action
102402,1705889355,1
128244,1705886576,1
118790,1705925977,2
128979,1705903928,1
119418,1705960796,1
127706,1705889701,3
107717,1705933408,1
116303,1705901955,3
126508,1705904357,1
122986,1705903327,2
121675,1705897912,1
107445,1705938273,3
120330,1705882195,2
115500,1705927385,2
102470,1705943136,1
108906,1705946838,3
120475,1705940747,3
111112,1705896550,1
116307,1705955736,2
124465,1705923347,3
128680,1705950212,2
121162,1705946315,3
122052,1705942951,2
101390,1705947449,2
118257,1705952703,1
129834,1705892767,2
126223,1705966069,2
124371,1705899576,1
127251,1705959307,1
122286,1705907470,2
115635,1705942486,1
103787,1705936766,1
125423,1705967637,1
114092,1705902967,1
116422,1705919600,3
106618,1705890357,3
119119,1705961928,1
129012,1705946798,1
111721,1705902116,2
108450,1705928625,3
103485,1705953031,2
116007,1705948532,3
106480,1705888799,1
109148,1705885225,3
106053,1705895623,1
108724,1705949331,1
104390,1705967900,1
107565,1705886983,3
115770,1705931481,1
121426,1705963515,1
100637,1705943533,1
106330,1705896367,2
112517,1705904776,3
119124,1705946015,2
112529,1705905432,2
123293,1705964339,1
129555,1705887408,2
122097,1705902244,1
107378,1705932455,3
108120,1705936304,2
125723,1705942112,1
114341,1705950805,3
125170,1705947111,3
101081,1705907041,1
123331,1705917897,2
112523,1705924645,2
109776,1705929081,1
107814,1705934903,2
114064,1705889180,1
123541,1705965944,1
107519,1705952154,1
121795,1705962190,3
117473,1705885119,3
113432,1705958144,1
129021,1705927197,3
117720,1705949490,1
109127,1705957490,2
125094,1705886599,3
110748,1705959340,3
127322,1705905494,1
126416,1705923623,2
126096,1705885794,3
117438,1705908190,3
107207,1705889812,2
110381,1705900213,1
125934,1705900038,3
108968,1705954373,2
115780,1705955583,1
110009,1705903025,3
126827,1705912577,2
124033,1705966051,2
107085,1705907862,3
100228,1705944084,2
108481,1705893073,3
106849,1705930175,2
106700,1705896968,1
112238,1705893359,2
104826,1705888121,1
129952,1705927430,1
110688,1705924893,1
115872,1705943089,3
113212,1705883415,3
110993,1705886930,1
110000,1705900521,1
121421,1705927307,3
118770,1705953945,3
123504,1705943491,1
103352,1705952734,3
127459,1705899013,3
106802,1705909959,1
107027,1705962586,2
129694,1705965991,1
107312,1705914156,3
110637,1705916949,3
106433,1705922724,2
100884,1705937278,1
129017,1705906300,3
124118,1705931468,3
122494,1705901126,2
108141,1705964907,1
106727,1705891877,1
125617,1705967356,3
120750,1705934562,2
108425,1705913688,1
100631,1705906722,1
119793,1705944539,3
118055,1705897223,2
129147,1705929332,3
120970,1705964321,1
125334,1705911510,1
107014,1705892945,3
117134,1705932082,1
104333,1705895362,2
125759,1705906874,3
111816,1705929855,3
112393,1705910674,3
109716,1705917324,1
125722,1705896083,2
126920,1705899109,3
103222,1705962488,3
114140,1705962222,1
108136,1705921679,2
112938,1705887025,3
115904,1705966872,1
109946,1705945142,2
102404,1705909907,2
106407,1705888028,2
111892,1705910708,2
122734,1705894489,2
126991,1705898573,1
102228,1705916239,1
104139,1705912527,2
125822,1705893706,1
112685,1705915115,1
100763,1705882014,3
119168,1705905781,1
111922,1705951671,2
102157,1705923488,3
108751,1705915600,3
109961,1705910017,3
125033,1705955500,2
116928,1705884818,2
125295,1705901580,3
128013,1705884315,2
127957,1705883950,3
113801,1705887084,1
124182,1705923741,3
114215,1705957361,2
115404,1705930992,2
122152,1705920891,2
124916,1705948699,1
119916,1705933898,2
113983,1705961506,1
118927,1705901319,1
129638,1705960090,1
112746,1705944605,3
104505,1705903936,1
122077,1705892684,1
102016,1705967467,2
120999,1705919745,1
103208,1705911712,3
128481,1705963331,2
113060,1705933173,3
113429,1705955300,1
128134,1705915028,1
103394,1705966898,1
126722,1705899695,1
104397,1705923278,3
110972,1705927759,2
107610,1705930285,2
125499,1705908739,3
106970,1705892203,2
124890,1705893527,1
101732,1705884072,1
129489,1705936142,1
107259,1705955374,3
116562,1705926125,1
120989,1705963403,3
126635,1705904763,1
107325,1705931506,2
106836,1705918550,1
109618,1705901265,3
104994,1705890368,2
102301,1705948031,1
129908,1705916330,3
124535,1705958257,2
107634,1705888894,2
113755,1705907090,2
129319,1705959151,1
126878,1705962594,2
104971,1705900875,3
117900,1705962413,2
113037,1705960065,1
102216,1705913403,2
126408,1705901467,3
121383,1705890676,2
127089,1705921558,2
124878,1705924407,3
111204,1705935101,1
109516,1705945216,1
124864,1705899878,3
120506,1705920622,3
117632,1705885963,3
101393,1705911594,1
116233,1705900066,3
123927,1705903604,1
103454,1705937625,1
105479,1705964937,2
110280,1705914120,2
102358,1705965232,2
125600,1705963652,2
112032,1705950166,1
122081,1705917768,2
101335,1705939893,1
115845,1705952887,1
125858,1705922627,3
100422,1705958263,3
112113,1705967066,2
128867,1705908625,1
108077,1705885648,2
119606,1705917497,3
103049,1705905829,1
103737,1705947995,3
129709,1705931781,3
109034,1705929307,1
121208,1705938319,3
122121,1705884337,2
126719,1705941524,2
101771,1705896630,1
109018,1705941602,1
110229,1705924606,1
125191,1705885358,1
100950,1705951617,3
121444,1705911629,3
123131,1705934127,2
129502,1705886578,1
114049,1705900258,1
129196,1705883385,2
118149,1705960130,1
105763,1705908470,2
119367,1705953183,2
119241,1705961332,2
118713,1705907258,2
129126,1705896678,2
102836,1705956626,1
121064,1705960951,2
126035,1705923430,2
126931,1705966741,1
118173,1705884519,2
114248,1705954065,1
100138,1705967534,3
113664,1705919411,3
100071,1705933956,1
124201,1705956315,2
100259,1705911296,1
121953,1705904980,3
121797,1705894838,3
103312,1705956826,3
127294,1705883601,1
119326,1705902534,1
101189,1705929992,2
124862,1705949481,1
112401,1705888477,3
118259,1705888502,1
106989,1705911816,1
100087,1705893849,1
122019,1705938352,3
113378,1705895682,1
108560,1705905549,2
122715,1705943287,1
110637,1705888464,1
110866,1705962188,2
120965,1705883087,3
111586,1705911331,3
113649,1705902073,1
102676,1705905487,2
123093,1705962401,1
116093,1705890451,2
125543,1705930671,2
117932,1705907323,1
109081,1705882234,2
106315,1705953814,2
106388,1705941006,3
113683,1705929551,3
118653,1705962025,3
116667,1705964422,2
126976,1705947118,2
128200,1705886718,1
112186,1705937514,1
117944,1705909645,2
118179,1705933828,2
113283,1705964795,2
100385,1705947414,2
104650,1705932038,1
119781,1705908041,3
112842,1705966869,1
114013,1705890849,3
106545,1705898815,3
100362,1705900162,1
128862,1705953281,3
113212,1705953515,3
113843,1705967174,3
107148,1705950068,3
123233,1705926723,1
108242,1705884007,3
126968,1705889290,3
100430,1705939559,1
105025,1705900654,3
126423,1705917164,1
117098,1705888861,3
101562,1705959920,1
107195,1705908471,3
102782,1705955049,1
107715,1705956584,1
115331,1705896345,3
129016,1705941659,1
127596,1705938602,2
109726,1705954060,2
103169,1705956068,2
122109,1705899414,2
109385,1705950934,2
118728,1705929706,2
123598,1705906153,1
123218,1705965192,3
117889,1705899678,2
112693,1705923050,3
108096,1705900836,2
105341,1705959225,3
121339,1705906031,3
105219,1705907378,1
119827,1705944462,1
112789,1705935265,3
104394,1705928854,3
114444,1705885402,1
109307,1705897204,1
117645,1705967211,2
106375,1705893598,1
123943,1705951679,1
113512,1705953151,3
100857,1705951963,2
106833,1705920302,3
123367,1705951298,2
107148,1705944259,3
116058,1705914582,2
111546,1705955829,1
110217,1705884832,2
111926,1705964176,3
105804,1705966595,1
106784,1705957622,1
127910,1705928986,2
128260,1705900642,3
109159,1705901397,2
120035,1705928522,3
121435,1705898423,3
117754,1705926787,2
106185,1705956273,1
126490,1705904713,2
123649,1705935509,3
128575,1705964695,3
116274,1705944406,1
121101,1705902903,2
118069,1705893398,3
124591,1705932199,1
103020,1705923123,1
114919,1705889144,2
116038,1705952478,3
108581,1705910678,1
114550,1705909001,3
106166,1705900530,3
124984,1705925727,3
113315,1705894553,1
114539,1705963996,3
119075,1705885334,2
103483,1705900461,1
115601,1705967884,2
127278,1705887359,1
101621,1705905100,3
122804,1705888815,2
102232,1705946630,3
103675,1705894655,2
128727,1705914392,3
108968,1705951989,1
120024,1705913176,1
109543,1705913879,1
127107,1705886149,2
107165,1705888478,3
107102,1705926851,2
125043,1705964577,1
128834,1705902485,1
106222,1705882971,1
118142,1705944941,1
106575,1705909009,2
108019,1705961485,1
109877,1705957104,3
129476,1705947921,3
107859,1705944181,3
118337,1705902989,3
116497,1705947072,3
129267,1705962910,3
114573,1705906642,1
104679,1705946759,3
120402,1705957771,3
104263,1705906585,3
129608,1705885121,2
113877,1705910773,1
110704,1705907231,1
104820,1705924112,3
126880,1705949895,2
120011,1705912196,1
100561,1705923933,1
116757,1705965530,3
108335,1705910940,3
127364,1705883737,1
108665,1705931158,1
117290,1705900265,2
122127,1705900006,2
126819,1705893763,1
100883,1705959027,3
116149,1705909128,1
124672,1705939691,2
110484,1705916122,1
111855,1705935791,3
114110,1705955605,1
108265,1705945213,1
126777,1705895533,2
104712,1705956088,2
113208,1705884166,2
117631,1705925159,2
119186,1705916916,3
125741,1705950022,2
124728,1705932476,3
112481,1705904927,1
114094,1705957063,3
113613,1705927652,3
125511,1705938317,3
105042,1705914859,2
116214,1705956336,3
128912,1705928749,1
123671,1705957718,1
111946,1705892474,2
113484,1705967908,2
106946,1705937082,1
112108,1705934243,2
104442,1705903334,1
100619,1705902939,1
103868,1705943591,1
120540,1705915528,3
100526,1705962076,3
127554,1705946965,1
113320,1705911665,2
100547,1705914570,3
101220,1705891427,2
123266,1705958450,2
109270,1705915389,3
111188,1705918233,3
115042,1705904133,3
113353,1705897442,2
126255,1705903211,3
123887,1705894941,2
107117,1705887302,1
118937,1705965549,2
102639,1705927602,3
115184,1705953261,3
119566,1705913322,2
127109,1705930749,3
102287,1705916662,2
103217,1705890722,1
123518,1705882325,2
116208,1705907470,3
127133,1705893448,3
102441,1705913493,2
121441,1705901185,3
129351,1705940933,3
102726,1705906799,2
110349,1705958067,3
118584,1705935124,3
129258,1705916229,1
109850,1705955963,1
126951,1705944282,1
121373,1705901421,3
110929,1705949052,2
124273,1705881604,1
126489,1705886086,2
112377,1705905580,2
107950,1705953411,1
116252,1705966287,2
110512,1705904557,2
115904,1705882401,3
108649,1705959284,3
118863,1705901881,3
114279,1705905463,1
119765,1705933851,2
121207,1705903034,3
111305,1705965763,2
129042,1705928365,2
116426,1705941392,3
122630,1705902392,2
110587,1705892738,2
126736,1705906704,3
124852,1705888784,2
107532,1705881798,3
126552,1705906550,3
120579,1705922948,1
118867,1705907775,1
118938,1705898417,1
125058,1705889439,3
105233,1705962337,2
112603,1705945936,3
129475,1705947175,1
116484,1705914090,1
117705,1705908955,2
123298,1705962571,1
115986,1705887561,1
100586,1705930199,3
109971,1705913777,1
116490,1705914070,1
113222,1705893334,3
109703,1705896930,1
113825,1705938662,1
112663,1705948848,2
103934,1705938802,3
121245,1705939309,2
120686,1705903285,2
103328,1705917359,2
107533,1705965875,2
116373,1705914580,3
102713,1705957852,1
117398,1705946541,3
117874,1705928570,1
125751,1705884417,1
111683,1705884617,2
111373,1705939153,1
125393,1705916600,1
125003,1705943301,3
107814,1705927137,3
103136,1705944188,2
126630,1705923404,3
121413,1705891139,1
103606,1705916143,3
124655,1705927107,1
103356,1705926418,2
118382,1705956554,3
125177,1705942914,3
110470,1705942209,3
107064,1705935763,2
127699,1705885491,2
100327,1705912213,3
109706,1705885076,1
127585,1705897022,2
109769,1705900776,1
106139,1705889696,3
109231,1705885904,3
114376,1705888648,1
101989,1705917204,3
105407,1705946289,3
107405,1705903753,3
106840,1705940711,2
118205,1705927815,1
106319,1705940333,3
115885,1705928660,1
123167,1705920332,1
124186,1705890843,1
118609,1705904874,1
117024,1705896576,2
109232,1705937254,3
103896,1705931854,2
101848,1705886942,1
102576,1705942398,2
113808,1705911338,2
100233,1705921193,3
108705,1705967087,1
109102,1705923920,3
102710,1705918060,3
120091,1705914113,3
109545,1705907404,2
120399,1705913770,3
120675,1705944931,2
121665,1705907635,3
126608,1705916544,1
106657,1705898908,2
112853,1705959165,3
110113,1705937092,1
112810,1705894424,1
105339,1705922514,2
112194,1705906160,1
116299,1705959935,3
102562,1705952825,3
121597,1705890623,1
112791,1705944323,2
106483,1705893568,1
124924,1705954273,3
111624,1705951623,2
117897,1705920927,2
102145,1705958331,3
123455,1705909412,1
116531,1705895656,3
110702,1705945389,2
110287,1705898754,1
103579,1705932819,3
117762,1705946370,1
113514,1705928875,3
114407,1705905069,2
102415,1705954264,1
122621,1705918445,1
112279,1705924268,2
119384,1705898099,2
127864,1705943596,1
107296,1705919388,2
126424,1705932912,3
119265,1705963679,2
108891,1705928093,1
104143,1705938690,2
103929,1705930837,3
123239,1705916866,2
122218,1705932857,2
113960,1705911915,3
108694,1705949368,3
116240,1705909013,3
128510,1705962703,2
120160,1705916019,3
107280,1705905870,2
113091,1705884616,3
118699,1705904158,3
125961,1705912103,3
109673,1705952354,2
129998,1705951302,1
117956,1705955058,3
126703,1705957128,1
116399,1705942987,1
108973,1705881941,3
106874,1705949959,2
124572,1705894419,1
116774,1705964933,1
103030,1705938935,1
119184,1705903644,2
102041,1705915895,1
124909,1705893301,1
120696,1705963801,3
111993,1705943010,3
100540,1705898302,1
128336,1705948682,2
108220,1705931886,2
125298,1705941974,3
110182,1705887980,3
112598,1705894977,1
114055,1705883525,2
120698,1705930213,3
102388,1705918595,1
112198,1705956422,3
126043,1705894375,2
118690,1705919678,1
108402,1705917574,3
128931,1705942174,2
125134,1705893360,1
126098,1705940202,2
112106,1705910388,1
111401,1705900159,3
106217,1705909370,1
124192,1705892738,3
115606,1705958592,1
119567,1705904142,3
124449,1705913078,3
125083,1705910942,1
115228,1705933963,2
119158,1705939605,3
102434,1705884632,2
128368,1705922122,1
100534,1705883544,3
101281,1705905474,3
103884,1705926405,3
114188,1705899299,3
106457,1705887810,1
128439,1705934607,1
107614,1705936800,1
126983,1705960728,1
109797,1705897407,2
100132,1705916268,3
122223,1705947941,1
126573,1705958316,1
105499,1705908278,3
126929,1705945410,3
109385,1705883493,2
124242,1705905174,2
126024,1705955241,1
110274,1705930219,1
126796,1705953375,1
126783,1705965603,1
107722,1705958723,2
106840,1705925809,3
128808,1705966374,1
109257,1705919061,2
126941,1705961949,2
122810,1705952961,1
100329,1705933666,2
117810,1705892360,3
101387,1705931413,1
122302,1705885265,1
104921,1705913110,3
121629,1705953875,1
118451,1705965309,3
129485,1705919950,2
112854,1705925692,1
100277,1705916976,1
107004,1705894156,2
129034,1705889207,2
129658,1705891982,3
122571,1705897702,3
118266,1705915249,3
106489,1705916681,1
112991,1705929497,3
104580,1705906660,3
108234,1705920883,1
107374,1705915816,1
100153,1705935896,3
121621,1705917154,2
109536,1705924188,2
115986,1705893853,1
120452,1705928595,1
102933,1705883965,1
107968,1705921550,1
100079,1705933844,3
126674,1705946960,3
125624,1705930575,1
106817,1705911864,2
114493,1705897542,3
116383,1705906293,1
118763,1705917429,2
110562,1705890433,2
101949,1705889960,2
106547,1705944999,3
105455,1705901802,3
125685,1705913549,3
111394,1705958060,2
101494,1705893758,2
124485,1705900547,1
123421,1705926068,2
126477,1705920912,2
115958,1705947452,2
104323,1705885337,1
103434,1705891435,3
121811,1705957111,3
113937,1705937422,2
122563,1705886844,2
113430,1705891619,3
129959,1705966972,1
101623,1705965677,2
112681,1705887306,3
127065,1705918476,2
121621,1705967847,1
104297,1705898436,3
122337,1705884731,3
113287,1705898847,2
119097,1705942580,1
102556,1705932973,3
113802,1705916535,2
100650,1705925245,1
116164,1705964772,3
119172,1705891528,3
104746,1705943662,1
106889,1705888490,2
113875,1705883308,3
111764,1705917826,3
109716,1705923229,1
109321,1705907667,3
126869,1705924404,1
116629,1705932051,1
118405,1705919267,3
101160,1705911508,1
129876,1705933835,2
111771,1705930731,2
109750,1705925095,1
123827,1705931603,1
110358,1705962780,3
125936,1705948596,3
126475,1705885212,3
120099,1705926137,1
126136,1705901281,2
108482,1705909825,3
116676,1705923772,1
114732,1705962443,3
110188,1705941961,3
107643,1705961560,1
119504,1705902639,1
118156,1705883234,3
103427,1705961406,3
121514,1705966227,3
129888,1705939057,1
110971,1705952431,2
103859,1705946058,3
108561,1705908435,3
123033,1705963127,1
116083,1705916761,3
117154,1705924905,1
114551,1705946274,1
120110,1705941565,2
116269,1705898201,3
118076,1705922556,3
100781,1705898050,2
107003,1705936200,1
113386,1705888068,2
105243,1705939208,2
122603,1705935297,3
117676,1705901870,1
100018,1705958910,1
120551,1705940082,2
121331,1705960664,3
111798,1705941507,1
127637,1705962600,3
111818,1705941870,3
104444,1705888661,1
102350,1705949881,3
106321,1705907426,1
108112,1705948226,3
106113,1705957635,3
124145,1705948248,3
111132,1705884701,2
111599,1705887240,3
105439,1705900172,2
113565,1705889113,3
120091,1705928196,3
116931,1705897256,2
114175,1705955964,1
127662,1705918956,1
129019,1705899540,1
105761,1705964538,3
100528,1705892491,1
108921,1705927170,1
104055,1705909902,1
110655,1705902198,3
126119,1705899500,1
108714,1705885706,2
113775,1705889025,3
107294,1705882770,2
109565,1705902857,3
127568,1705957728,2
123051,1705889531,1
107948,1705902368,2
129629,1705902771,1
105951,1705962236,1
100737,1705888806,3
128211,1705916705,2
105577,1705963709,1
113142,1705941556,3
106217,1705899743,3
107090,1705962826,2
106358,1705958590,3
109727,1705911530,2
117058,1705935312,2
126631,1705896267,1
117489,1705948395,1
109745,1705965908,3
111163,1705922083,1
118956,1705954037,1
118530,1705937806,2
118152,1705939410,2
101547,1705917376,3
112343,1705892985,1
102335,1705967837,1
111993,1705948491,1
119526,1705954332,3
121563,1705957536,2
126132,1705947262,1
126184,1705894124,2
109622,1705891210,1
125510,1705950218,1
128481,1705899274,3
122005,1705901513,3
118298,1705934865,3
125504,1705910017,2
109572,1705961731,3
106959,1705954899,2
112434,1705931100,3
126806,1705959167,2
118526,1705910684,3
112094,1705929135,3
106884,1705927955,3
105833,1705914492,1
101747,1705916749,1
118814,1705946670,1
127858,1705946881,1
126253,1705891107,1
104236,1705903955,1
118329,1705904281,3
118774,1705890437,1
115790,1705917232,1
126828,1705925796,2
111639,1705956755,1
123830,1705882391,1
123160,1705892289,3
100968,1705886530,3
114549,1705904060,3
122305,1705966806,2
104208,1705961858,3
105403,1705896441,3
120801,1705928675,3
128737,1705921273,1
119432,1705933438,3
129970,1705913225,2
126535,1705885962,1
108329,1705954408,1
112550,1705963295,2
109821,1705950211,2
112356,1705967750,2
119753,1705959543,3
114184,1705942878,3
128874,1705941234,2
101389,1705959081,3
101027,1705884057,1
117927,1705945547,1
103209,1705961977,1
117307,1705889799,1
123035,1705894523,3
124807,1705936954,3
100048,1705945750,3
116144,1705961152,1
102724,1705886223,2
117659,1705929911,3
124746,1705899720,2
100892,1705896749,1
102816,1705911460,3
127973,1705927613,3
119837,1705948143,1
110610,1705943139,2
125005,1705946824,1
115419,1705957788,2
120152,1705911710,1
129872,1705894567,3
108591,1705918001,3
106098,1705934115,3
128533,1705930299,1
101134,1705919930,1
105475,1705904348,3
111426,1705942842,3
111803,1705947201,1
100556,1705927708,1
127012,1705953087,3
111463,1705924594,2
124470,1705893381,2
121951,1705940384,2
106343,1705944299,1
113013,1705935435,2
107179,1705963968,1
126918,1705920016,2
110780,1705886834,3
126585,1705903475,3
113336,1705902246,1
109494,1705959162,3
126745,1705885301,2
118108,1705887766,2
119489,1705909292,2
128830,1705930362,2
109743,1705958695,3
116225,1705949204,2
101881,1705899819,1
101192,1705918769,2
115695,1705895183,1
110805,1705904231,1
122810,1705884560,2
124064,1705950311,2
107380,1705889111,1
123350,1705909804,3
110046,1705916359,2
112240,1705891656,2
122758,1705951076,2
122416,1705955561,2
108542,1705907234,1
119442,1705914885,3
120864,1705894151,1
108034,1705922787,3
107399,1705910506,2
103735,1705964880,1
106433,1705962150,2
107652,1705953629,2
122468,1705889620,3
126959,1705886998,3
109914,1705939897,1
121766,1705884959,3
103892,1705886728,3
120580,1705935183,3
129052,1705932806,1
111025,1705900209,3
124999,1705924027,2
129091,1705903282,1
117387,1705939310,2
118873,1705916469,1
112864,1705934936,1
122731,1705927655,3
117498,1705945341,1
126502,1705949232,1
106071,1705923538,1
113194,1705892483,1
121394,1705882454,3
110614,1705941405,1
124036,1705916444,2
102409,1705961855,2
125362,1705949402,3
102272,1705891940,1
102979,1705888751,3
124269,1705920173,2
125849,1705924224,3
107959,1705940768,2
128421,1705947155,2
101568,1705951182,1
117237,1705917169,1
124944,1705887483,2
106101,1705897870,3
108555,1705952184,2
101402,1705950660,2
114278,1705883898,1
113214,1705910915,3
124389,1705885190,1
124036,1705923193,1
102628,1705923553,1
114533,1705951796,3
101283,1705884146,1
128247,1705948557,3
111392,1705934020,1
129054,1705933431,1
100638,1705913768,2
101752,1705919263,2
129505,1705954513,1
111781,1705918006,1
114996,1705955932,1
105301,1705958963,2
117934,1705888183,2
111239,1705953951,3
114868,1705939226,2
123913,1705895396,2
116514,1705901968,1
122863,1705929909,1
127584,1705912671,3
118347,1705940999,1
123545,1705963964,3
121418,1705962718,2
112405,1705924466,1
113005,1705962080,3
126276,1705957319,1
108074,1705897103,3
129023,1705931060,3
105340,1705954825,3
119590,1705913705,3
108723,1705940339,1
112079,1705888486,2
104320,1705899392,2
103932,1705890266,2
124130,1705912253,3
104952,1705898260,3
118623,1705948853,1
114138,1705946347,2
112238,1705957935,1
122701,1705917985,3
101640,1705956164,1
111791,1705943051,1
102417,1705890703,3
114549,1705940357,2
113579,1705955783,3
129185,1705933730,3
127452,1705944606,1
125855,1705932302,3
124392,1705928520,2
113701,1705903262,1
113555,1705904422,1
127461,1705940489,3
101100,1705907127,2
120838,1705942679,3
118756,1705938729,2
100116,1705884667,2
106646,1705910548,3
127128,1705884407,1
121865,1705885959,2
111710,1705967332,3
105356,1705901867,3
113322,1705908253,3
107076,1705920318,1
118678,1705954089,1
111619,1705902353,1
117427,1705949171,2
114524,1705939253,2
115217,1705899948,3
118854,1705888029,1
128829,1705961297,1
113484,1705951151,3
116254,1705916490,3
128366,1705911249,3
100705,1705966195,3
105398,1705893352,2
108797,1705924090,2
117306,1705882936,3
117554,1705937270,2
101307,1705882516,1
121859,1705912623,2
126439,1705936359,1
110654,1705936324,3
118429,1705884362,1
105766,1705920849,2
115845,1705916835,3
129861,1705946451,3
126727,1705919100,2
127604,1705883794,1
119777,1705887058,3
123157,1705954798,2
123209,1705949462,3
120396,1705925914,3
124014,1705941116,3
115176,1705901380,1
113420,1705915939,3
111506,1705965958,2
125728,1705913243,3
128552,1705916780,3
108023,1705944561,3
113909,1705889249,2
109008,1705932258,1
106501,1705926637,1
102225,1705961676,2
102984,1705906640,2
129206,1705923989,3
122757,1705919465,3
125923,1705954639,3
106526,1705923580,3
128642,1705957024,2
107484,1705944452,2
107427,1705927730,3
122254,1705955113,2
125192,1705892222,1
117374,1705950599,3
121210,1705945053,1
100889,1705919788,2
115427,1705888617,3
127789,1705893235,2
102874,1705898561,3
102510,1705904395,2
115245,1705963198,1
121221,1705884000,3
120771,1705884840,3
126065,1705919924,3
118713,1705933774,1
120960,1705883095,3
123983,1705894048,1
106870,1705890172,1
123685,1705965723,2
105352,1705943375,1
103660,1705895871,1
121534,1705966433,2
109646,1705886951,1
123145,1705897672,2
114358,1705897095,3
110277,1705964311,2
106871,1705907885,3
118904,1705933312,1
120124,1705906403,3
122453,1705943465,3
118133,1705948570,1
106321,1705897535,2
114332,1705959458,2
111135,1705939176,3
126804,1705960036,2
115809,1705929390,3
105468,1705914843,3
124520,1705920576,2
112283,1705947759,3
101609,1705883263,1
113200,1705941745,2
101880,1705944891,3
128369,1705950123,2
103695,1705949316,1
126151,1705941293,2
117320,1705950328,3
116246,1705958326,2
105612,1705925617,3
113354,1705919272,1
119434,1705962073,1
110662,1705963849,3
117840,1705882755,1
109376,1705898924,2
106529,1705890103,3
111101,1705958431,2
123309,1705959909,1
118544,1705967837,1
114227,1705948473,2
120801,1705957205,1
109983,1705947812,2
119535,1705952372,3
102502,1705930386,1
115460,1705938781,1
106707,1705962946,3
129895,1705967677,3
116813,1705889949,1
114103,1705888967,3
121103,1705963897,2
106774,1705966696,1
121191,1705929807,2
107627,1705959910,2
111475,1705916022,1
125746,1705884924,1
129465,1705896017,3
118789,1705911046,1
125908,1705910433,1
116569,1705904768,3
111146,1705963613,2
124062,1705896387,2
123777,1705962824,1
117017,1705899018,3
127957,1705882474,1
124488,1705937968,3
117525,1705937857,3
111925,1705899114,3
116258,1705949826,3
108055,1705887625,1
121499,1705912111,2
119680,1705928957,3
103295,1705904895,2
103425,1705937381,2
129874,1705932351,1
110831,1705926630,3
121740,1705938083,3
104502,1705925097,3
111309,1705886970,1
100134,1705928796,1
120351,1705921307,3
113776,1705913179,3
125372,1705952057,1
125857,1705905592,3
121495,1705898263,2
104533,1705895998,1
103607,1705896532,3
113349,1705937039,3
107890,1705925297,3
104495,1705892100,1
109153,1705964439,2
122720,1705916589,3
110545,1705930514,2
111325,1705954799,3
125625,1705920987,3
104594,1705915426,3
103882,1705911202,2
100015,1705890690,1
116174,1705902694,2
107338,1705940486,1
121378,1705913231,2
107957,1705907017,2
113746,1705886627,1
125437,1705887192,2
109510,1705884862,1
103911,1705923087,1
104218,1705897122,3
126938,1705909450,3
121963,1705895755,2
117913,1705960360,3
105221,1705932888,3
116961,1705895150,1
123231,1705900672,1
128562,1705900044,2
117068,1705903999,1
118702,1705942930,1
112990,1705918162,3
108934,1705898100,3
116130,1705920483,3
