uid,time,action
124995,1706363942,2
125881,1706316263,1
113746,1706316377,3
111872,1706314981,2
124513,1706392035,2
118615,1706359546,2
107464,1706327620,1
122398,1706373013,1
114621,1706351754,1
114529,1706319301,2
126381,1706315330,2
100270,1706385635,2
113494,1706366774,2
120374,1706326340,3
102339,1706353291,1
120779,1706317798,1
108307,1706339913,3
104750,1706392458,3
104376,1706327558,2
106599,1706340051,3
128570,1706371364,1
115744,1706365539,1
126297,1706322733,1
123764,1706372397,1
119325,1706369650,2
121470,1706385445,1
109316,1706345037,1
113667,1706356144,1
100897,1706334761,3
108668,1706350609,3
104238,1706349393,3
129100,1706359692,3
105048,1706322233,3
111134,1706382428,1
120392,1706348034,3
129360,1706339284,2
125754,1706325417,1
116593,1706329929,1
124140,1706358742,1
113704,1706331666,2
118480,1706358462,3
121311,1706342802,1
120272,1706343672,2
124596,1706338098,3
114581,1706385218,3
106179,1706337018,3
115346,1706321617,3
117918,1706365837,2
101459,1706383499,1
119930,1706350364,2
107809,1706351921,3
101501,1706356378,1
128816,1706329039,1
113958,1706338283,1
122946,1706397342,3
102713,1706370158,3
117475,1706399730,3
103590,1706393004,1
126681,1706364448,2
117612,1706399670,1
111673,1706331855,3
113264,1706370594,1
110170,1706329946,3
124668,1706325062,3
116894,1706325237,3
128731,1706368356,3
103369,1706324371,3
119027,1706383474,2
119763,1706357726,1
119644,1706340913,3
103496,1706382194,3
123123,1706378978,1
115080,1706339873,1
100255,1706372709,1
100533,1706383684,1
125763,1706322488,3
113633,1706396448,1
103620,1706316784,3
117427,1706397248,1
127345,1706348812,1
125264,1706392989,3
106166,1706327439,1
109612,1706325534,2
114947,1706341926,1
124175,1706379240,3
127900,1706379157,2
115509,1706333179,3
112571,1706345102,3
110875,1706333664,1
125229,1706351258,3
100914,1706319176,2
116892,1706335146,2
117801,1706383253,2
125685,1706387496,2
100513,1706399758,2
108632,1706339375,1
126891,1706383649,3
103583,1706369152,3
108449,1706319927,3
117787,1706376873,2
103145,1706393495,3
108164,1706369375,1
111071,1706384633,1
127638,1706322246,3
125230,1706362333,3
116904,1706389427,2
123369,1706321263,1
122074,1706385012,2
105682,1706366820,2
127007,1706367394,3
128574,1706324712,1
111587,1706380656,1
119638,1706348043,1
104436,1706367190,3
120400,1706326965,3
125569,1706357165,2
122039,1706320928,1
116880,1706336425,2
112618,1706367556,3
124106,1706378742,3
110928,1706397917,2
110743,1706330219,1
124160,1706330184,2
120840,1706333584,1
125432,1706397356,2
124237,1706346282,3
117281,1706380370,2
101543,1706372656,3
122057,1706315986,1
125617,1706317342,3
123674,1706358324,2
108541,1706379948,2
124260,1706329079,1
118666,1706341578,1
126506,1706361702,3
111368,1706338502,2
103415,1706394883,3
121165,1706339505,2
120283,1706336931,1
127287,1706351287,1
129793,1706351717,1
113684,1706338730,1
119092,1706398804,2
124101,1706340148,3
123235,1706361051,2
126735,1706392433,3
123899,1706314483,3
118743,1706369029,2
120787,1706379361,3
121179,1706389834,2
125065,1706320185,2
108162,1706338794,3
110844,1706388898,2
128033,1706321483,3
116871,1706384148,2
125360,1706327637,2
112740,1706316740,3
110732,1706363658,2
120201,1706314124,3
109493,1706328142,1
102480,1706385392,3
125975,1706324468,1
102262,1706399188,2
125643,1706370618,2
125020,1706399004,3
126873,1706383172,1
107762,1706333771,2
109933,1706399496,1
117142,1706333879,2
121518,1706347664,2
109384,1706359852,2
113262,1706324029,3
118467,1706349482,3
120988,1706380304,1
100079,1706382316,1
107669,1706372390,1
129411,1706371163,1
122075,1706336147,3
115995,1706378779,1
129546,1706320168,2
120232,1706366229,1
117676,1706367906,1
116725,1706371937,2
104911,1706366981,2
125590,1706343037,3
109414,1706371435,2
110546,1706392321,1
105588,1706327849,1
124294,1706347977,1
120244,1706332758,3
111638,1706357807,1
118281,1706387922,2
126493,1706376481,3
115174,1706374411,2
117915,1706385525,3
105047,1706316212,3
122646,1706347793,1
120379,1706358808,3
102678,1706359528,1
126136,1706377382,2
116826,1706346306,3
124948,1706395841,2
102304,1706373603,2
121508,1706364256,2
104008,1706361242,3
118345,1706352256,2
124434,1706321332,3
104479,1706318449,3
107559,1706385003,1
113513,1706376697,2
124614,1706359413,1
121945,1706319839,2
112896,1706367586,1
111160,1706372339,3
114725,1706384632,1
125367,1706364725,1
103997,1706390050,1
103877,1706346287,3
101733,1706380422,2
120754,1706369572,1
103595,1706316371,2
118451,1706372219,1
107303,1706372253,3
123263,1706328167,3
125188,1706324420,1
128639,1706387921,3
122839,1706328962,3
104837,1706387143,2
104757,1706399765,3
112028,1706332699,2
111490,1706397840,2
108287,1706327289,3
105144,1706350976,3
102116,1706369796,3
121837,1706347807,3
109621,1706370655,3
111910,1706378083,2
105755,1706399763,1
117484,1706335725,3
129847,1706394688,1
107435,1706383720,1
127768,1706315157,2
128721,1706392762,3
102999,1706316778,3
125214,1706320789,2
127667,1706345543,3
116942,1706386606,3
115656,1706396765,3
119027,1706316724,3
115553,1706372925,1
113018,1706357059,3
121902,1706322077,1
100302,1706319525,2
127402,1706387071,3
100036,1706397056,1
111758,1706323964,1
114502,1706326225,3
101710,1706359496,1
124142,1706390659,2
126478,1706377327,3
123049,1706381432,2
103170,1706314329,1
111858,1706345518,3
100741,1706378861,2
113856,1706319858,2
129912,1706372259,2
110106,1706369809,2
118969,1706383000,3
128258,1706390270,1
126198,1706354548,3
116644,1706374006,2
118551,1706366141,3
106946,1706386530,2
122287,1706325958,3
116401,1706376626,3
123339,1706369869,2
113776,1706362019,2
118079,1706372013,3
103260,1706331759,2
115391,1706318995,3
129145,1706345863,3
126705,1706329470,3
101483,1706394037,3
104435,1706390437,2
114661,1706316350,1
129392,1706395968,2
128784,1706354496,2
101395,1706316286,3
128710,1706342419,3
108592,1706367037,3
128102,1706380009,2
104786,1706349410,3
108427,1706343344,1
115480,1706335839,2
114209,1706379576,3
113200,1706327402,2
126264,1706328056,3
111604,1706349136,1
113198,1706362942,1
118114,1706396529,2
102006,1706389117,2
113270,1706387525,3
120815,1706317424,2
120377,1706372558,2
115898,1706316256,3
107571,1706351950,2
110886,1706362158,3
113166,1706376780,1
114965,1706388713,2
113277,1706332654,1
128004,1706346373,3
106221,1706354658,1
101863,1706373716,3
124630,1706346910,1
126405,1706398465,1
104366,1706361480,2
116373,1706357706,2
112111,1706347715,2
109596,1706350872,3
115728,1706360705,3
115519,1706347353,3
110928,1706389283,1
102862,1706324283,1
113881,1706319308,3
129501,1706373816,2
101743,1706344753,3
122098,1706388934,1
119268,1706376178,3
103388,1706332086,3
120806,1706347451,2
118698,1706315637,1
119430,1706390753,3
124619,1706319079,3
119546,1706373602,2
116261,1706329336,2
117202,1706391293,1
110329,1706397726,2
103992,1706370274,3
114283,1706342022,1
124843,1706319923,3
111568,1706385519,3
117089,1706321843,2
111077,1706369412,2
117808,1706353622,3
107412,1706376362,1
118110,1706392146,1
129036,1706318689,1
124241,1706358581,3
114714,1706342957,2
116768,1706391107,1
119321,1706336796,1
127646,1706380946,2
104775,1706344809,1
109204,1706348956,1
121522,1706326184,2
112245,1706334183,2
122551,1706376710,3
125363,1706376418,2
120235,1706379203,2
108374,1706366358,2
128979,1706372319,2
124479,1706338783,3
109084,1706315938,3
126589,1706393627,1
119616,1706334852,2
110648,1706335450,3
100976,1706356235,2
126147,1706342955,2
111136,1706384393,2
114604,1706382732,2
121593,1706320267,3
104969,1706391081,1
129148,1706324234,1
118036,1706317806,1
105298,1706375717,2
108401,1706326474,2
106106,1706356325,2
118920,1706325864,3
112664,1706375501,3
116485,1706316822,2
101406,1706381404,2
116915,1706329430,1
106940,1706331913,3
112643,1706324866,2
102242,1706353683,2
114691,1706324488,3
110767,1706367078,3
109594,1706356073,2
113803,1706329416,2
124542,1706321387,2
107518,1706315508,2
114272,1706349319,3
113224,1706332729,2
101597,1706322429,2
103423,1706336616,1
128145,1706326895,1
121023,1706345535,3
114235,1706368880,1
122673,1706386973,1
120469,1706321509,3
115936,1706367054,1
121954,1706354676,3
105735,1706327240,1
122757,1706362188,1
122373,1706376743,3
114191,1706359746,2
104677,1706329220,1
124947,1706398131,2
128204,1706347373,2
126374,1706389452,2
125408,1706372617,2
124852,1706330258,3
124535,1706398707,1
112809,1706376326,2
118446,1706347673,1
101074,1706380533,1
112734,1706340619,1
117253,1706342488,1
107281,1706399170,2
110759,1706397790,1
100552,1706341680,2
101483,1706376330,2
118913,1706334096,1
123977,1706388198,2
104288,1706359173,2
113761,1706395459,3
129454,1706369204,3
127658,1706376394,3
125472,1706314865,3
128044,1706321506,2
128562,1706379813,2
123321,1706359617,3
122401,1706333986,1
111968,1706387543,3
113794,1706389785,1
124053,1706353756,1
126837,1706388835,2
101878,1706393710,2
119963,1706388622,3
100356,1706340838,1
105473,1706386748,1
105432,1706396743,2
108881,1706399128,1
127447,1706369229,2
115761,1706394573,2
118985,1706377483,1
109601,1706350267,2
120688,1706352788,2
115499,1706380816,1
109322,1706313728,3
122225,1706385784,1
104910,1706397608,2
109114,1706356001,3
129357,1706313831,2
116734,1706372717,2
127420,1706343963,3
122948,1706318918,2
115366,1706359840,3
128554,1706375754,1
107306,1706347869,2
120936,1706358528,1
122993,1706329714,2
129775,1706363665,3
123873,1706339932,3
119994,1706334831,1
104498,1706368479,1
120046,1706356828,3
122450,1706357440,3
128738,1706354837,3
125966,1706391135,2
104531,1706313824,3
109401,1706316717,1
121849,1706324389,3
128419,1706350883,2
111262,1706379197,1
108062,1706394155,1
121893,1706354972,1
109386,1706318265,1
117457,1706321196,2
118456,1706335001,3
112873,1706383344,1
101690,1706356411,1
124462,1706346446,2
105028,1706344643,1
125593,1706387319,2
105338,1706334337,1
128353,1706367759,1
111214,1706339613,2
101010,1706382201,2
128686,1706371446,2
125976,1706331452,1
113122,1706314544,1
113155,1706397644,1
125162,1706369051,3
116630,1706352113,1
121431,1706379924,3
115908,1706393308,1
120087,1706330374,1
119489,1706350743,2
111538,1706379452,1
103308,1706376265,1
117443,1706399493,3
123670,1706339759,3
113343,1706392195,2
102845,1706383164,3
116464,1706366818,3
114119,1706357096,3
112140,1706365940,2
116015,1706355561,3
111642,1706364537,2
120157,1706395167,2
114269,1706353301,3
125363,1706364750,2
126796,1706336203,2
124517,1706390704,3
113691,1706335902,1
114085,1706344504,2
117407,1706376325,2
110390,1706323536,3
121558,1706340921,3
126855,1706319811,2
105120,1706315183,1
112665,1706361887,2
115272,1706350409,2
107792,1706337798,3
129886,1706316346,3
109082,1706394980,1
118481,1706368973,3
125040,1706371141,2
124142,1706335275,1
102155,1706374690,1
119298,1706396066,1
112123,1706387667,3
108229,1706348171,1
102706,1706367174,1
125334,1706389718,3
105674,1706399662,2
120442,1706336051,2
101332,1706362777,3
126696,1706384599,3
105543,1706339764,1
121271,1706335272,3
110347,1706352991,2
113439,1706347449,2
116953,1706396550,3
108539,1706347561,2
127885,1706352612,3
126593,1706325102,3
129261,1706371601,1
128474,1706396794,2
120205,1706374554,1
118913,1706315058,1
115958,1706373474,1
126377,1706337508,3
107537,1706359027,3
126776,1706367643,3
110171,1706336364,3
112352,1706343711,1
107264,1706351248,2
108283,1706332048,1
108531,1706391444,2
117429,1706375728,1
107823,1706327238,1
100155,1706339517,2
101510,1706342330,1
120448,1706398491,1
123821,1706330953,1
110338,1706388238,1
124846,1706396185,3
116420,1706338031,2
111442,1706395285,1
107262,1706387235,3
111089,1706338892,1
106115,1706392899,1
110290,1706358777,2
119459,1706354990,3
113535,1706390807,1
127782,1706360247,2
106855,1706380143,1
114008,1706350351,3
112658,1706349745,3
104870,1706328224,3
118802,1706355087,3
121872,1706399338,1
117170,1706315014,1
120543,1706391805,3
120992,1706366236,1
110663,1706318876,1
116538,1706357974,2
125116,1706329405,1
108840,1706320685,3
115379,1706356129,1
110563,1706373722,3
113365,1706332771,1
114351,1706380709,3
119184,1706358901,1
126492,1706327169,3
109768,1706392197,3
127843,1706338048,2
109149,1706391547,1
120743,1706344995,1
125320,1706367438,2
115544,1706376029,2
109216,1706379340,3
102273,1706326504,1
115010,1706379978,3
108149,1706341185,1
125964,1706316818,2
100702,1706315728,3
105850,1706377174,2
118425,1706325871,2
105612,1706325003,1
119753,1706390132,3
128195,1706333418,3
106706,1706369554,2
107381,1706380557,3
105530,1706363342,2
123007,1706350001,2
128930,1706368344,3
129207,1706324321,2
123825,1706322813,3
113764,1706366729,2
104261,1706374252,1
128702,1706324783,1
118959,1706330361,1
123269,1706346363,3
115317,1706341274,2
118429,1706330527,1
110786,1706348956,2
112600,1706355383,3
129506,1706332877,1
126499,1706336049,2
123815,1706321880,3
121409,1706339803,3
125781,1706326184,3
116479,1706317058,2
113326,1706331865,1
113666,1706342899,1
126474,1706389284,1
104760,1706361484,3
105412,1706371546,2
107044,1706324555,1
105545,1706398925,2
119893,1706391542,1
122143,1706385728,2
118539,1706390031,3
119581,1706352157,3
114782,1706322904,1
113577,1706360694,1
127728,1706352236,1
122093,1706314295,3
108923,1706399750,2
129552,1706333183,2
113531,1706345822,2
105346,1706327027,1
123652,1706364006,1
107113,1706391773,1
123998,1706346050,3
125155,1706394289,3
106651,1706318170,3
102330,1706389418,3
129673,1706327531,3
105600,1706314774,3
127680,1706369780,1
113586,1706356550,1
128817,1706360565,3
103545,1706384957,2
118911,1706391301,2
100071,1706371000,3
100576,1706369460,2
103765,1706327689,3
126266,1706399347,3
122334,1706332450,1
100472,1706380746,3
125078,1706375734,1
128480,1706349553,3
119392,1706341377,1
110598,1706390450,1
127981,1706341455,3
112525,1706339832,1
118704,1706387940,2
100554,1706383905,2
107229,1706318044,3
125438,1706364578,2
119163,1706370255,3
105234,1706353407,2
119534,1706371334,3
119337,1706338133,3
129204,1706360364,3
124540,1706391149,1
111509,1706398043,2
104374,1706327664,1
102092,1706379469,3
119985,1706386215,3
115964,1706385018,3
101645,1706389143,2
111959,1706361666,2
114310,1706366325,2
124887,1706367831,3
126133,1706380760,3
127349,1706322722,1
125992,1706340602,3
119471,1706398203,2
114889,1706330721,1
112531,1706399834,1
105450,1706317271,3
111595,1706385243,3
116730,1706360119,3
102823,1706328407,1
107733,1706349133,1
123579,1706362491,1
101059,1706336121,1
118376,1706372216,1
122833,1706325740,1
102386,1706399027,1
103084,1706329962,2
118997,1706327189,2
108793,1706345763,2
112497,1706385227,1
109821,1706379237,2
106797,1706376054,2
103422,1706328082,3
117451,1706341170,3
115797,1706371378,3
115023,1706315094,1
123125,1706370863,1
100126,1706383319,3
119641,1706323206,2
122428,1706393132,1
116811,1706381591,3
106959,1706358659,2
101716,1706322558,1
108874,1706333897,2
126902,1706377130,1
102024,1706348726,1
115656,1706343198,3
112736,1706398345,3
117183,1706394133,2
104256,1706388603,1
103707,1706396386,3
111535,1706350405,1
128995,1706380705,2
103153,1706350030,2
113260,1706397324,2
107721,1706357588,2
127474,1706320899,2
102138,1706326897,3
117006,1706393185,3
100856,1706392510,1
121161,1706330357,1
107388,1706359936,3
124465,1706396415,3
110305,1706372799,3
107224,1706397543,2
112548,1706324358,1
118597,1706343584,2
126161,1706389088,3
122819,1706352758,2
118206,1706334163,3
104327,1706396453,1
106489,1706357987,2
106492,1706327969,2
107207,1706333183,3
121929,1706332335,2
129550,1706392839,2
103529,1706321430,3
117566,1706327185,1
114166,1706338551,2
111599,1706364633,1
124993,1706339644,3
125125,1706383451,3
100296,1706319118,2
121132,1706392660,3
125321,1706349703,2
113728,1706397323,3
126583,1706393062,1
126465,1706393455,1
115850,1706383389,3
119415,1706365778,1
119276,1706359765,3
105355,1706381808,3
128879,1706381091,3
113528,1706397028,2
115978,1706350448,1
117971,1706326456,2
120769,1706355422,1
128039,1706369196,1
110293,1706357194,1
117359,1706341119,3
116672,1706394446,2
107273,1706389995,3
119708,1706339579,2
107306,1706389059,2
120492,1706351988,3
110448,1706389057,2
125947,1706385442,1
112785,1706381591,3
116023,1706362481,1
114143,1706362332,2
101707,1706385159,3
100376,1706387609,1
122778,1706355739,2
111029,1706366254,1
109120,1706319314,1
103525,1706378464,3
127519,1706361205,3
116269,1706340087,3
102997,1706331723,3
127431,1706392076,2
108566,1706370373,1
128157,1706399219,1
103652,1706319493,3
106116,1706384946,3
126258,1706335536,3
122089,1706365695,3
125061,1706364695,3
108443,1706319812,3
122688,1706356657,2
122651,1706334589,1
103508,1706366129,1
103672,1706352059,3
126661,1706377090,3
119913,1706325252,2
117334,1706360030,1
104442,1706342955,1
122596,1706330166,1
116764,1706390780,1
121345,1706358292,1
119162,1706355835,3
107853,1706360775,2
109838,1706324980,1
115454,1706397436,1
126069,1706333525,3
110745,1706361492,2
100386,1706391912,3
127304,1706386420,1
106966,1706379862,1
107866,1706364730,1
124552,1706360022,2
107421,1706396186,2
111999,1706344153,1
112567,1706392527,3
122435,1706338980,1
108883,1706365595,2
114525,1706325654,3
126615,1706380239,1
117639,1706363055,3
120424,1706398042,1
125791,1706353374,3
123907,1706314056,1
103572,1706373177,2
122645,1706378319,2
105595,1706369992,1
128771,1706385967,1
110055,1706371825,1
128144,1706391833,1
115180,1706359372,3
118030,1706358626,1
115175,1706368117,2
118976,1706377738,2
129254,1706365367,1
122560,1706331819,3
111052,1706343944,2
102869,1706347881,3
100865,1706388337,3
106753,1706388339,2
115992,1706319067,3
124931,1706348942,1
128648,1706372161,2
108079,1706375414,2
124069,1706343417,1
122580,1706359828,2
124863,1706344442,1
128146,1706367966,3
107082,1706314707,2
119963,1706372105,1
129130,1706397928,1
112543,1706383617,3
121077,1706330913,3
121433,1706364246,2
112278,1706359526,1
123646,1706348371,1
101885,1706342845,2
104740,1706351706,3
122811,1706341498,3
116679,1706391045,2
129708,1706318176,2
107919,1706355484,3
107535,1706323328,3
117167,1706379058,2
104000,1706389865,1
126636,1706326434,2
120310,1706357094,3
100035,1706379016,3
123745,1706368968,1
127736,1706381214,2
119927,1706397774,2
107781,1706396542,1
117296,1706364566,3
118925,1706364145,3
109459,1706376085,3
106238,1706329686,3
123809,1706362034,3
113341,1706363063,3
128011,1706341834,1
125928,1706345072,3
111048,1706352485,1
107692,1706353860,1
123738,1706392677,3
107377,1706351677,2
108361,1706347813,1
126033,1706398738,2
129242,1706315268,1
120220,1706382841,2
101753,1706371175,2
102365,1706389308,1
122364,1706358501,2
124014,1706380300,1
103446,1706332970,3
108845,1706360755,2
119303,1706335339,3
128919,1706341572,3
113303,1706325986,1
112902,1706338286,1
106912,1706378558,3
117525,1706352260,3
104555,1706379019,3
105205,1706319740,2
115798,1706346718,1
121021,1706325859,3
127149,1706332206,2
100226,1706352208,1
107376,1706355808,1
112296,1706344993,3
114447,1706355122,1
118991,1706392206,3
124313,1706321111,3
103556,1706339027,3
115499,1706388615,3
118122,1706375191,2
112336,1706356460,2
117609,1706349990,2
127526,1706338412,2
102791,1706324227,1
104966,1706316629,1
126258,1706341868,3
115841,1706366767,1
100058,1706364057,2
129001,1706333140,1
113822,1706353895,3
114890,1706397708,2
100178,1706316128,1
128395,1706399418,3
119250,1706372402,3
101701,1706375357,2
106242,1706373380,3
125550,1706365888,3
126675,1706345792,1
123654,1706316967,2
107946,1706329297,1
101274,1706368540,2
120866,1706378852,2
119516,1706382829,3
102784,1706387483,2
123259,1706375229,1
103533,1706396338,1
122757,1706389972,1
101874,1706394596,2
100710,1706347840,1
115361,1706337974,2
108784,1706338904,2
123572,1706357356,3
102907,1706337635,2
124314,1706352237,1
103189,1706349153,3
127950,1706396846,2
125078,1706364523,2
110139,1706392109,1
101240,1706367568,3
118019,1706337627,1
107050,1706323527,2
113349,1706367355,1
115645,1706390186,2
127047,1706327621,3
117824,1706389806,3
107259,1706378909,2
116992,1706367483,3
117867,1706387340,2
116823,1706387624,3
109548,1706388832,1
116019,1706375569,1
103945,1706399229,1
128043,1706344695,2
109517,1706396152,2
114120,1706331445,1
114081,1706317306,3
103241,1706362598,2
108720,1706320068,3
124479,1706329036,2
101516,1706348124,3
122334,1706331080,2
115293,1706370119,1
106534,1706331556,3
110811,1706331543,2
104481,1706354058,3
101933,1706365684,2
115938,1706387756,1
121766,1706356382,2
102805,1706354029,2
126394,1706325457,1
123605,1706347039,1
105008,1706354508,3
128365,1706361382,1
126883,1706391963,2
119557,1706355476,2
114127,1706388780,3
120077,1706378523,2
112573,1706337376,1
111799,1706397198,1
123375,1706375949,2
127483,1706376518,1
120055,1706327318,2
115505,1706317448,2
118470,1706315829,3
108792,1706339366,3
102246,1706375138,1
109912,1706321185,3
106634,1706339972,3
107536,1706317550,1
113008,1706324014,1
112995,1706315259,1
107123,1706355716,2
109090,1706338013,3
105974,1706348850,1
111164,1706315666,2
124518,1706367186,1
110040,1706362575,3
122028,1706327425,2
112147,1706324277,2
121408,1706357603,2
125585,1706336875,3
116935,1706385284,3
115506,1706324624,1
100854,1706333624,1
121805,1706399793,3
105728,1706321795,2
129726,1706341361,1
113613,1706365097,1
104750,1706329324,1
114191,1706340041,1
121813,1706391721,3
120843,1706364494,2
108604,1706393474,3
119380,1706343922,2
125661,1706330764,3
121998,1706325026,2
129159,1706359827,1
102398,1706330957,2
110419,1706368214,1
102870,1706329945,3
100166,1706322427,1
112423,1706335995,1
111426,1706333009,1
118964,1706347222,2
117951,1706375149,3
107591,1706327086,2
105692,1706323589,2
121100,1706346173,3
109541,1706315360,3
116039,1706350622,1
123875,1706337483,2
129122,1706357636,2
122358,1706367842,1
105400,1706340558,1
127634,1706385658,2
129706,1706388546,3
124949,1706395674,2
103317,1706383673,2
129402,1706362980,1
117370,1706322279,1
122512,1706314688,3
104421,1706379103,2
125625,1706374976,3
103977,1706387543,2
125444,1706384063,3
128320,1706319355,1
122181,1706356581,2
116387,1706332718,1
100455,1706318054,2
129340,1706313838,1
129132,1706386494,3
115445,1706394019,3
129864,1706342667,1
115585,1706397207,2
107768,1706317070,2
111630,1706350793,1
100729,1706363465,2
108920,1706379750,1
120208,1706314124,2
113258,1706374678,2
101346,1706366859,1
124681,1706355971,1
129621,1706376317,1
111246,1706381909,3
115604,1706345471,2
106914,1706339349,2
107763,1706315142,2
100305,1706348758,2
107763,1706398931,2
117508,1706374271,1
108253,1706331809,3
123511,1706315675,1
121181,1706374423,2
120434,1706370717,2
113526,1706336831,3
121175,1706341635,3
100198,1706375684,2
127331,1706349820,2
104184,1706319384,3
108984,1706353050,2
109261,1706372685,2
117777,1706372548,2
121876,1706334410,1
119488,1706322900,1
120921,1706331080,3
110965,1706321187,3
122390,1706369593,1
120022,1706351356,2
129994,1706366376,3
109340,1706363363,1
111193,1706371070,1
100793,1706316249,2
117477,1706360535,1
118679,1706336826,1
128788,1706376221,2
107774,1706329397,2
126464,1706396721,2
103230,1706337149,3
116735,1706333619,3
128866,1706329162,1
100150,1706367626,2
109969,1706384092,1
113635,1706333457,2
113052,1706364824,3
123752,1706396118,3
109995,1706375420,3
113649,1706353074,3
118033,1706322856,3
122807,1706360974,3
