uid,time,action
108752,1706060047,1
119500,1706111740,3
112060,1706102591,3
112085,1706097099,1
116006,1706057614,1
110574,1706118854,3
123989,1706063803,2
107406,1706121080,1
100115,1706062312,1
119983,1706120710,3
128996,1706133444,3
117162,1706086901,1
118202,1706112871,1
116995,1706077204,3
123086,1706094003,3
109414,1706062471,3
116449,1706057826,1
102977,1706120938,3
111105,1706107189,1
121695,1706094402,3
110543,1706129243,1
125375,1706119471,1
110232,1706075786,3
121850,1706140708,1
100366,1706128933,3
107199,1706075534,1
106540,1706109440,3
124138,1706103870,2
116374,1706114682,3
113574,1706079003,3
119237,1706104093,3
100510,1706119772,1
102967,1706073264,3
111026,1706072632,3
116052,1706106261,1
107455,1706111946,1
116035,1706056542,3
109716,1706133869,2
102045,1706105420,3
117211,1706094372,1
119402,1706078600,1
117051,1706104789,2
119805,1706076986,2
108958,1706068198,3
113667,1706137579,3
110443,1706058662,2
114120,1706134670,2
112111,1706061707,2
104192,1706057953,3
113820,1706135906,3
101527,1706128772,3
121409,1706135770,1
102082,1706076430,1
102230,1706125631,3
102878,1706108680,3
122478,1706075799,2
121807,1706121927,1
120252,1706140723,2
114777,1706066695,2
105057,1706138324,1
124025,1706071870,2
125421,1706069841,2
111190,1706097893,3
119456,1706099774,1
112124,1706101282,1
102829,1706072495,1
129681,1706066070,2
123657,1706070132,3
126346,1706114071,3
128218,1706096528,3
120223,1706064366,3
110118,1706089717,2
127975,1706103560,1
121004,1706140577,3
122615,1706106201,3
121192,1706105220,3
123773,1706129150,2
121728,1706095438,3
111155,1706102453,2
128717,1706127477,3
108286,1706116499,1
116078,1706094896,1
115806,1706127915,2
105421,1706073167,1
112529,1706056385,3
126896,1706082206,1
117632,1706067152,1
125838,1706071283,1
128514,1706125228,1
111891,1706114861,3
126045,1706081632,2
128890,1706125759,3
102790,1706139731,1
103001,1706107575,2
100301,1706107172,1
101674,1706095283,2
129105,1706091018,1
116572,1706107150,2
128770,1706114173,3
103528,1706123258,1
110753,1706139347,3
103202,1706126521,2
108145,1706078316,2
103631,1706077477,3
109426,1706113405,3
129566,1706054803,3
127687,1706093230,3
112222,1706125475,2
115296,1706114417,2
100146,1706082774,3
117508,1706135366,3
103842,1706132026,2
119232,1706113257,1
120730,1706091141,1
117439,1706132149,2
101318,1706059309,2
125890,1706116150,1
101612,1706105911,3
104802,1706080341,3
104718,1706117475,1
117115,1706126136,3
121858,1706110157,2
124988,1706062070,3
121718,1706138903,2
110772,1706073141,2
102785,1706062726,3
114627,1706128510,1
101821,1706125318,2
100559,1706121643,3
102289,1706121591,1
129679,1706104350,1
116926,1706135682,3
119087,1706138843,1
117298,1706123481,3
119581,1706096692,2
101257,1706057438,2
121714,1706056310,3
114017,1706116666,3
113798,1706107607,1
126812,1706066365,2
116278,1706132988,2
110393,1706060520,1
110473,1706091789,1
122994,1706084883,3
121141,1706080821,2
128903,1706114271,1
103178,1706108869,3
103467,1706057712,1
129476,1706111811,2
103035,1706130316,3
121774,1706090576,2
105072,1706114402,3
123202,1706135846,3
105381,1706117120,2
128929,1706108604,2
117582,1706086160,3
104730,1706056536,3
109971,1706077621,2
117824,1706058998,1
103715,1706063999,1
108907,1706115693,3
104780,1706068931,2
106394,1706122528,2
115155,1706077466,1
104492,1706088978,2
107615,1706121188,3
126954,1706072466,1
110610,1706081936,3
128345,1706057865,2
123541,1706060380,2
122763,1706098290,3
108458,1706129449,1
101884,1706126742,2
102628,1706060229,1
104021,1706074393,2
115895,1706089339,3
100544,1706089224,2
112528,1706129712,2
122319,1706087859,2
123547,1706066532,3
127140,1706122857,1
102082,1706069199,2
120310,1706116893,3
101571,1706104644,3
107819,1706082118,3
100826,1706082722,1
103129,1706093532,1
122927,1706122901,3
126325,1706081523,3
115709,1706071862,3
104177,1706132567,3
114196,1706111039,1
129830,1706083396,1
107403,1706111072,2
111120,1706090539,3
111916,1706100148,3
115695,1706062108,2
125216,1706080031,3
100676,1706112736,2
117159,1706062914,3
100989,1706069453,2
106805,1706098772,3
115031,1706082815,3
128319,1706062554,1
122026,1706111358,2
105809,1706075423,3
128906,1706111097,2
125592,1706105750,2
127603,1706082170,3
125987,1706134398,2
110585,1706116434,3
111669,1706136229,2
113723,1706128802,3
110271,1706085394,1
117466,1706109122,1
122545,1706122407,1
128009,1706076896,2
114887,1706081953,1
114597,1706091427,1
115353,1706080889,1
110235,1706054972,1
101838,1706055817,2
119401,1706078585,3
104072,1706127589,2
113363,1706132549,2
104618,1706065880,1
106250,1706087147,1
108419,1706109876,3
104375,1706129461,1
114464,1706096182,2
107533,1706054973,3
108488,1706073998,3
110990,1706064842,3
123243,1706064897,3
103746,1706098684,3
125845,1706085368,1
129715,1706103865,1
124560,1706134763,2
105331,1706079266,1
109152,1706088106,2
127283,1706116028,3
126059,1706085667,3
111003,1706120116,2
127336,1706087776,2
126841,1706073461,3
115192,1706094852,2
119850,1706075715,1
120540,1706108603,3
112104,1706128257,3
113099,1706139314,1
102607,1706079247,1
123232,1706128322,3
121823,1706112268,1
101218,1706103877,2
120355,1706105621,3
102452,1706131241,1
111389,1706101913,3
111614,1706092534,3
106314,1706106257,1
119432,1706073535,3
105770,1706072664,2
118525,1706098705,2
120457,1706081947,3
101069,1706080827,1
117029,1706059676,1
105987,1706063526,1
111938,1706061910,1
110533,1706127188,2
123169,1706075445,1
123962,1706072254,1
115729,1706128022,2
110462,1706138752,2
110296,1706059556,2
103302,1706091184,1
119056,1706135418,3
124089,1706092267,3
123090,1706089027,3
129382,1706075235,1
102950,1706132378,2
101964,1706081462,2
106583,1706137738,3
100923,1706055682,1
102430,1706123660,2
115690,1706125932,1
109623,1706096651,2
109304,1706055465,1
109510,1706094498,2
115010,1706100939,1
101847,1706070475,2
125824,1706098709,3
127245,1706096329,1
105306,1706059078,1
118232,1706115378,3
117929,1706133270,1
124166,1706057003,1
126035,1706055648,2
126307,1706127202,2
105157,1706131348,2
129494,1706079878,1
127327,1706115988,3
124917,1706098885,2
108682,1706061108,2
101222,1706123649,2
106057,1706139681,2
126672,1706098245,3
124547,1706094920,1
116576,1706123909,1
106139,1706092381,2
120765,1706088620,3
113839,1706061566,3
111280,1706060652,3
122014,1706080357,2
115926,1706056455,1
110730,1706086883,2
102394,1706055698,1
112210,1706066813,2
115954,1706055959,1
107747,1706112710,3
123176,1706127363,3
111278,1706121712,2
117806,1706124725,3
109152,1706133104,2
100867,1706056512,3
108903,1706126223,3
115767,1706114966,2
115946,1706093920,2
117967,1706094137,1
126909,1706077772,2
128757,1706131062,2
124759,1706056193,3
101384,1706139130,2
105808,1706084648,1
120601,1706111461,1
107422,1706110499,2
122045,1706115810,1
104156,1706073944,1
115634,1706087826,3
100180,1706084499,1
106185,1706080623,3
129277,1706101930,3
105857,1706114042,2
127345,1706085110,3
115361,1706073267,1
124628,1706067917,3
103241,1706129889,2
118761,1706101827,1
127500,1706077379,2
115587,1706077286,3
121264,1706094705,2
102206,1706064786,1
101642,1706098860,1
119509,1706085517,1
126680,1706139547,1
117197,1706087193,2
123583,1706064104,1
106804,1706114091,2
106507,1706098686,1
116595,1706131099,2
112305,1706065912,3
119221,1706070001,3
102462,1706136250,2
112876,1706085257,3
108366,1706118458,1
104272,1706111915,3
126995,1706059102,1
122505,1706082387,2
118916,1706094403,1
112487,1706123930,2
105048,1706092828,1
104397,1706136512,1
107585,1706126070,2
110978,1706115241,3
102710,1706074803,2
124239,1706128272,1
109204,1706121152,1
107033,1706109234,1
129470,1706106691,1
121874,1706085585,2
112481,1706068729,1
124112,1706094115,1
120352,1706065768,3
119802,1706129808,2
118510,1706070167,3
103419,1706131701,2
120075,1706130876,3
113839,1706112635,3
126631,1706071650,2
120995,1706098170,2
124202,1706097270,2
109192,1706127346,1
116721,1706102428,3
121858,1706133451,3
123913,1706085237,3
106933,1706120039,3
119004,1706096852,3
106104,1706092266,3
118097,1706131696,3
101163,1706119471,3
112195,1706110005,3
102210,1706090131,1
123132,1706080853,3
128665,1706127540,2
101042,1706121603,3
108805,1706133677,1
104735,1706067916,3
110809,1706123926,2
119561,1706071397,2
123784,1706090166,1
118995,1706089458,3
121850,1706127274,1
127942,1706115122,1
116510,1706102341,3
113111,1706102224,3
123320,1706122373,1
125392,1706081621,2
106933,1706078166,2
129508,1706058667,2
108287,1706137305,1
105374,1706125171,1
116713,1706063472,1
125713,1706101658,2
116493,1706119912,2
102297,1706088199,3
129164,1706102444,3
119429,1706128825,3
102283,1706121168,2
126182,1706111525,3
102003,1706134326,1
126072,1706129570,2
102703,1706114489,3
108207,1706112247,1
116487,1706085429,1
111764,1706102369,2
101721,1706135395,3
122873,1706064996,1
124447,1706075913,2
122899,1706100599,3
126139,1706065781,2
129956,1706054426,3
114348,1706058721,3
103258,1706125137,2
108789,1706120594,2
118761,1706084142,3
103967,1706077365,3
102118,1706087517,2
114357,1706062875,3
126702,1706128533,2
126161,1706075316,3
118572,1706126958,2
112134,1706128509,3
111166,1706137037,3
103722,1706086660,1
111888,1706065445,1
103032,1706109459,3
107525,1706090221,2
123788,1706122729,1
107254,1706103592,1
119797,1706068919,1
125078,1706119654,1
102485,1706134958,1
116242,1706073023,1
117706,1706138121,1
100495,1706068360,1
116265,1706077860,2
121250,1706058917,1
115097,1706106906,3
100979,1706107885,2
129453,1706092503,3
105251,1706074187,2
101326,1706098781,1
102888,1706122316,1
117380,1706119242,2
127133,1706095915,3
119552,1706119612,3
106063,1706058235,2
117738,1706128220,3
111774,1706069648,2
110577,1706086789,3
127891,1706107643,1
111628,1706087322,1
110416,1706077443,3
121456,1706062459,1
112157,1706105130,2
112171,1706129155,1
110786,1706063043,3
129351,1706101503,1
129964,1706098788,2
124820,1706115095,3
118049,1706066520,1
125374,1706124294,3
112420,1706062505,2
123851,1706062756,2
108847,1706068737,3
111651,1706121924,3
128571,1706058012,2
124712,1706064815,2
113972,1706124954,1
108664,1706119020,2
120711,1706107155,1
125838,1706111644,2
114427,1706094680,1
112589,1706120260,1
102360,1706090872,1
126699,1706113523,3
102177,1706083258,1
101079,1706083126,2
100116,1706071733,1
105293,1706081140,3
110492,1706058517,2
116482,1706133873,1
117888,1706074991,2
112973,1706096312,3
104296,1706121050,2
124568,1706088911,1
112947,1706138893,3
128399,1706073120,2
124665,1706095288,1
104036,1706075454,1
114701,1706073961,3
126159,1706067357,1
123259,1706108479,2
107384,1706105481,1
124063,1706114915,3
121097,1706132619,3
127999,1706109170,2
106527,1706055127,3
116340,1706135924,2
111552,1706100203,3
101486,1706131110,3
107053,1706100836,2
111297,1706109253,1
104309,1706071310,3
113119,1706099220,1
123844,1706129259,1
101074,1706120148,3
110001,1706115591,1
117558,1706108335,1
114639,1706088421,3
128884,1706101551,1
107132,1706117452,1
122733,1706135864,1
125184,1706082573,2
114746,1706137219,2
124289,1706108611,1
114672,1706110910,2
113949,1706126353,3
102030,1706076447,2
116520,1706133144,3
112797,1706102298,2
107663,1706125335,2
124573,1706082512,1
114174,1706061425,2
129063,1706075747,3
107084,1706078401,3
103549,1706123919,3
125291,1706062825,1
113342,1706062131,2
124115,1706082469,3
105404,1706107301,2
126272,1706099336,1
111673,1706057874,2
102392,1706062634,3
112410,1706061857,3
116989,1706061429,1
120969,1706067954,3
111905,1706125136,1
122232,1706113716,3
120732,1706113754,3
122828,1706092102,2
115907,1706056600,2
108017,1706093881,3
100968,1706115684,3
110692,1706075403,1
121620,1706134695,3
123884,1706121668,1
111217,1706140565,1
118200,1706075003,1
117874,1706136793,2
129941,1706059610,2
109179,1706105391,2
108054,1706126399,2
111242,1706093335,1
112000,1706092323,2
116767,1706054865,3
126155,1706077211,1
124414,1706056218,1
126937,1706075987,3
129256,1706082093,3
117231,1706131532,1
121867,1706114742,1
112368,1706139324,1
121473,1706136519,3
123246,1706133067,2
117559,1706074675,2
107858,1706120242,1
114872,1706082549,3
112249,1706080485,2
101296,1706109234,1
111739,1706093045,1
118288,1706124201,1
120879,1706081395,2
120673,1706118355,1
121787,1706070361,3
123929,1706106207,3
107233,1706082722,3
118096,1706057019,1
116836,1706107506,3
124874,1706088537,2
121230,1706133680,2
127045,1706094423,1
116516,1706070301,3
113631,1706066054,3
104206,1706063917,1
124592,1706061875,2
103947,1706102249,1
118647,1706089573,1
121539,1706099450,2
101215,1706081884,1
107646,1706064163,3
122802,1706103047,2
117688,1706088632,1
125168,1706105217,1
129755,1706065261,3
116047,1706125390,3
104661,1706093929,1
116321,1706099267,3
116784,1706124936,1
103174,1706120805,3
116818,1706137806,2
116104,1706101574,3
123176,1706088982,1
127025,1706083728,2
123661,1706096032,2
100725,1706081614,2
113929,1706056796,2
124598,1706084852,1
127866,1706088636,3
114790,1706058757,1
120007,1706077657,1
102462,1706136488,1
125233,1706107409,3
120284,1706078967,2
127477,1706064886,1
114028,1706085368,2
110185,1706091094,1
129615,1706134793,1
129197,1706056469,1
104681,1706105412,2
109366,1706082547,3
105504,1706064720,2
127641,1706088899,1
123580,1706087147,3
121646,1706133055,1
105689,1706065106,1
103681,1706092606,3
115784,1706130018,2
117508,1706083157,2
122005,1706101118,2
100629,1706102119,2
102893,1706110628,2
121558,1706074514,3
109913,1706089168,3
118860,1706085280,2
128101,1706105860,2
125853,1706120027,2
115512,1706133124,2
113565,1706129767,3
100458,1706088330,2
117694,1706133801,2
127289,1706128161,1
104684,1706084011,2
112965,1706120435,2
126449,1706097977,1
124015,1706099830,1
121223,1706085955,1
117530,1706069476,3
100664,1706105514,1
115918,1706129405,3
123692,1706076639,2
123796,1706100696,1
100453,1706096193,1
129488,1706082442,2
116591,1706095248,3
129455,1706128695,2
119233,1706083868,2
116975,1706091893,1
113338,1706065717,1
101656,1706094161,3
125914,1706056657,2
100304,1706100872,1
109408,1706128305,2
111813,1706103148,1
110392,1706078062,1
111123,1706121831,3
125844,1706087249,2
116079,1706096041,2
126235,1706060039,3
116968,1706063307,2
117186,1706100808,2
107794,1706097875,1
109887,1706064288,3
129053,1706111094,2
101333,1706057960,3
127599,1706108094,2
126008,1706137542,3
113722,1706089292,3
100501,1706058493,1
111307,1706134157,2
108339,1706086798,3
113796,1706114010,1
112516,1706097460,3
128116,1706056418,3
118868,1706107302,1
120204,1706138709,1
110567,1706117745,2
120880,1706062671,2
129612,1706109681,3
127743,1706113468,2
107223,1706108116,1
111522,1706095055,1
124702,1706130469,2
127070,1706095734,3
118971,1706077772,1
118550,1706121877,3
124724,1706069965,2
116413,1706064148,1
100460,1706119026,2
112504,1706077800,1
103138,1706118030,1
102793,1706101758,3
122250,1706127048,3
124742,1706118904,3
112158,1706110916,2
127631,1706125518,2
111432,1706093793,2
117167,1706117832,2
114457,1706092454,3
100825,1706072760,3
105056,1706096484,2
117598,1706055138,1
110469,1706093312,1
118763,1706078396,2
128053,1706126925,2
110309,1706086459,2
115122,1706118988,3
104065,1706106929,3
101942,1706139397,2
102514,1706092372,1
111015,1706066236,2
129095,1706128318,1
119845,1706110036,1
104813,1706112083,3
108480,1706087181,3
110727,1706063806,2
129088,1706109410,1
126420,1706073470,2
101908,1706123045,1
123710,1706136961,3
124060,1706090250,1
111353,1706093562,1
126187,1706109098,2
115283,1706092535,2
116268,1706066690,3
105491,1706099034,3
126394,1706134111,3
122984,1706132577,3
120581,1706116736,1
103115,1706090948,3
100990,1706085999,3
108806,1706086024,3
105189,1706113835,1
121210,1706125921,3
105671,1706062251,2
125779,1706060409,1
127424,1706065351,1
129753,1706072806,3
119734,1706095901,1
119272,1706086014,1
116436,1706057044,1
109509,1706101796,3
114329,1706106741,1
101296,1706114956,1
111447,1706054429,3
105180,1706135821,3
102483,1706059494,3
115822,1706134877,3
114230,1706086985,3
113332,1706063369,3
128590,1706112313,3
103584,1706107722,1
112639,1706138637,2
121980,1706126314,2
109666,1706070754,1
105635,1706098567,3
127295,1706088712,2
122583,1706063498,3
104315,1706062099,2
112212,1706083306,2
114492,1706073074,1
114632,1706064187,3
124974,1706123741,1
103703,1706127769,2
102128,1706106887,1
120313,1706075587,1
124991,1706086528,2
126241,1706109959,1
104150,1706125986,1
127851,1706113523,3
113349,1706070035,2
103765,1706083978,2
128501,1706090996,2
118557,1706102896,2
127248,1706066673,2
120412,1706069876,2
117268,1706127056,3
112046,1706133084,1
126685,1706099219,3
121535,1706117664,2
115594,1706073496,1
114352,1706073108,1
125104,1706111086,2
101083,1706118946,1
101922,1706100967,1
114696,1706054826,2
105499,1706135155,1
123967,1706119298,2
112450,1706099844,1
123264,1706092966,2
106439,1706101806,1
121125,1706075261,2
123440,1706105978,1
115948,1706080320,3
103322,1706105607,1
121175,1706127826,2
126653,1706082919,3
126983,1706077815,2
103789,1706112332,2
110634,1706069503,2
112851,1706057488,1
119477,1706078918,2
105484,1706082102,2
116108,1706087448,1
129047,1706115053,1
129049,1706084253,3
127538,1706067062,2
111956,1706091845,1
125707,1706134354,3
123673,1706115864,1
129065,1706079465,3
110781,1706080572,1
121117,1706133815,2
111566,1706140148,3
126866,1706095602,3
126063,1706065214,2
128298,1706093475,3
120148,1706069245,2
115864,1706055876,3
108003,1706089891,1
118523,1706089362,1
129492,1706097332,3
115416,1706087100,3
126690,1706090195,3
114451,1706140477,3
129427,1706100496,2
120881,1706096284,3
100565,1706134705,3
123034,1706129561,3
105781,1706108332,1
103154,1706134811,1
128161,1706128294,1
123360,1706097559,2
109169,1706136245,3
108101,1706056471,3
128885,1706116600,3
129824,1706077017,2
113517,1706091664,2
115230,1706099608,1
109580,1706106833,2
119926,1706063383,3
126953,1706134448,3
109295,1706085214,3
127687,1706117163,3
118326,1706080355,2
100541,1706117283,3
106016,1706098290,1
117857,1706108345,3
128617,1706135280,2
108476,1706085343,1
119151,1706136595,2
120448,1706140613,3
128569,1706075429,1
125678,1706066388,1
110674,1706133707,1
113359,1706068136,3
107246,1706085919,1
110013,1706056410,1
128905,1706055073,2
122216,1706086329,3
120840,1706092553,2
115237,1706078564,1
114927,1706080260,3
122448,1706134727,3
105093,1706071717,3
124523,1706108255,3
101606,1706112257,2
120904,1706117450,3
105038,1706139487,3
121041,1706091372,3
107505,1706131098,2
123009,1706058805,3
102870,1706093561,3
104225,1706097695,1
112316,1706131842,2
100160,1706082516,3
116310,1706087638,3
114179,1706061960,1
125477,1706102024,2
101530,1706097166,1
115457,1706115463,1
100211,1706058276,3
115927,1706129217,3
121182,1706124616,2
107505,1706074071,3
118991,1706071585,3
115992,1706101952,3
118536,1706073471,1
123413,1706103331,2
119419,1706065265,3
117495,1706090997,3
102497,1706109596,2
120065,1706111691,1
114844,1706056488,1
114956,1706117114,1
128367,1706100767,1
121910,1706067292,1
112897,1706125125,1
119860,1706088319,2
102550,1706138150,1
129157,1706117326,3
122476,1706139646,3
105397,1706056334,3
127181,1706058012,2
115807,1706055903,2
110659,1706114521,1
108989,1706108664,2
112335,1706134622,3
103721,1706074588,3
126999,1706125599,2
124734,1706078784,3
114031,1706100539,2
116911,1706071009,3
107661,1706108098,2
126703,1706099139,3
110642,1706079506,3
100856,1706091350,3
111956,1706131905,1
128743,1706109426,1
105945,1706057717,1
126004,1706106288,1
128461,1706117261,3
107468,1706094868,1
128736,1706102400,1
119597,1706116195,1
123081,1706104397,1
114227,1706080928,1
108287,1706075411,2
118685,1706086233,1
119207,1706117511,3
126965,1706099295,2
106474,1706132019,1
120823,1706065493,1
111688,1706062517,1
106256,1706069221,2
118609,1706081001,3
117062,1706078932,2
110105,1706077589,2
125451,1706108667,3
124235,1706093778,3
125411,1706085969,2
125416,1706085552,2
106910,1706085387,2
127053,1706090941,3
105805,1706113380,2
104005,1706069313,2
117498,1706109850,3
122776,1706079283,3
108093,1706057397,3
109117,1706094565,2
119333,1706133260,3
128915,1706084477,1
122248,1706070439,3
122944,1706130216,3
126750,1706075925,2
126600,1706115806,3
127922,1706076991,1
106793,1706075282,1
103942,1706056599,1
111629,1706126602,2
127058,1706123016,2
111201,1706089794,1
106128,1706085871,1
107156,1706130630,1
121697,1706089642,3
125519,1706093554,2
125883,1706129175,1
119426,1706080183,3
129603,1706112721,2
129456,1706073654,2
109650,1706093830,3
121360,1706109776,3
105015,1706076791,1
111430,1706085564,2
111634,1706087663,2
106868,1706127514,3
112146,1706082186,3
128460,1706054632,2
126206,1706075017,1
118636,1706064745,2
126023,1706073158,3
110046,1706074393,2
120958,1706091653,2
117564,1706113239,2
102179,1706136725,3
110368,1706113281,2
125615,1706140470,1
127820,1706097720,2
113668,1706061935,1
116847,1706130143,1
118349,1706122711,2
107272,1706134322,1
115100,1706082278,3
120271,1706102450,2
128277,1706054564,1
107455,1706064799,2
120698,1706108144,2
127635,1706068525,1
