uid,time,action
105637,1704344391,3
105402,1704363192,2
125758,1704372074,2
115846,1704348558,2
118865,1704362903,2
110079,1704372842,1
115356,1704399400,2
109669,1704335858,3
109000,1704387739,3
105410,1704341477,3
125566,1704359138,1
112723,1704348263,1
109500,1704389926,2
108879,1704398605,2
126622,1704396374,2
126667,1704363246,1
103760,1704392291,1
120830,1704395328,1
115137,1704411018,2
120131,1704387099,1
116845,1704396379,1
122614,1704365126,3
118936,1704396051,3
125724,1704338081,2
117467,1704404365,1
123127,1704385404,1
118339,1704353062,3
105178,1704374440,2
114148,1704358140,3
112573,1704381451,2
115247,1704339440,1
125378,1704357100,3
129972,1704330342,3
102004,1704375448,1
126481,1704370635,3
121474,1704410712,1
113053,1704393250,3
123629,1704367931,2
120310,1704412026,2
124871,1704335280,3
117168,1704330017,2
110941,1704344062,3
100604,1704356609,2
126399,1704366354,2
124838,1704334910,1
122498,1704381963,2
100042,1704404106,3
108690,1704353881,2
119726,1704348720,2
116247,1704376622,3
114077,1704365211,2
113772,1704352365,1
115058,1704403688,1
128864,1704361451,1
118867,1704354606,3
100210,1704407425,3
128614,1704378539,2
106435,1704411366,3
109722,1704379406,3
123484,1704365430,3
116162,1704358266,1
112410,1704398496,1
102322,1704393571,1
105043,1704374818,3
124615,1704412576,1
114125,1704397542,2
107324,1704384163,1
119218,1704384611,3
121002,1704394512,3
106784,1704339446,2
121350,1704374131,1
111290,1704358265,3
118252,1704354237,3
111636,1704367480,3
101901,1704341604,3
122361,1704389007,3
122836,1704332885,1
103228,1704344248,3
113985,1704402993,3
106137,1704382624,2
116214,1704343630,2
110842,1704335415,2
106736,1704362409,3
124458,1704352299,1
122556,1704383463,2
113646,1704330922,1
100043,1704391334,3
125367,1704376170,1
102257,1704372901,2
106542,1704333646,3
109695,1704385475,3
120521,1704382261,2
100676,1704346436,1
118324,1704348081,3
115986,1704390611,2
114020,1704384827,3
116721,1704397049,2
127141,1704401104,1
125368,1704356068,3
120726,1704335109,1
101434,1704331955,1
103991,1704359528,2
127777,1704352522,3
110154,1704382843,1
124114,1704390476,3
113314,1704384850,1
111006,1704346046,2
114695,1704347784,1
120159,1704398645,3
101817,1704411513,2
102591,1704411654,2
116678,1704384884,3
103624,1704332685,3
119349,1704346216,2
112513,1704327297,3
104408,1704339600,3
117598,1704368405,3
107047,1704390468,1
123044,1704348228,3
113110,1704337619,3
115501,1704366675,1
100884,1704391009,2
106369,1704412685,3
126324,1704356053,2
114982,1704350961,2
104199,1704349460,2
107707,1704346186,2
115185,1704332107,2
129479,1704358288,2
121380,1704378828,3
121682,1704343172,3
102896,1704412088,3
118891,1704379885,2
107159,1704397084,3
127638,1704368922,3
108129,1704383963,1
105781,1704382891,3
106150,1704359733,3
123309,1704400705,3
109856,1704363551,1
129552,1704386087,1
125832,1704364704,1
119977,1704408398,2
115546,1704361964,2
129982,1704329873,3
109990,1704374837,1
128931,1704344451,1
104643,1704350290,2
123177,1704363265,1
106786,1704362577,3
113893,1704407168,1
103530,1704402691,3
126633,1704409071,3
129987,1704366515,3
129946,1704405918,1
127817,1704338636,2
118165,1704360641,2
123123,1704347610,1
120011,1704376539,1
105618,1704405252,3
103176,1704405464,2
127717,1704329312,2
100969,1704373027,3
123285,1704373985,1
115386,1704335867,3
100152,1704395171,3
104977,1704408353,2
107134,1704399321,1
117842,1704396171,1
117218,1704392479,1
114152,1704350928,1
105964,1704411855,2
102595,1704365933,1
119300,1704359770,3
129051,1704339506,2
101818,1704376529,1
123105,1704404015,1
129457,1704360305,1
113218,1704373198,2
104950,1704336906,2
119165,1704392958,1
115039,1704373470,1
109898,1704357957,2
100295,1704397727,2
107551,1704409895,3
107386,1704394977,3
122456,1704373799,3
114792,1704362911,2
105942,1704345316,3
113286,1704326974,2
101163,1704406138,1
119644,1704378486,1
101699,1704378762,2
122124,1704389514,2
117185,1704360419,2
104333,1704338182,3
100966,1704404509,3
124641,1704337232,3
117155,1704349240,3
123641,1704362415,3
115214,1704385451,2
121971,1704372142,2
117010,1704378041,3
127898,1704373945,1
116147,1704396184,3
100862,1704363302,3
108006,1704350808,1
127110,1704410604,3
125259,1704398087,2
105707,1704367475,3
119037,1704373099,1
102549,1704331965,3
109616,1704359777,1
107920,1704401107,2
106375,1704349272,1
107819,1704394909,3
113298,1704412582,3
127962,1704356948,1
101737,1704382840,3
121067,1704364766,3
119082,1704390906,2
116338,1704391309,1
109479,1704349896,2
122281,1704336371,2
125180,1704410495,1
110323,1704390912,1
129578,1704349496,2
113221,1704336350,1
107629,1704341666,2
107633,1704395014,2
111293,1704356994,3
113928,1704384567,1
118863,1704364160,2
129493,1704391492,3
101721,1704372497,2
121150,1704330941,1
100868,1704383398,3
102885,1704399757,1
120948,1704406951,3
107797,1704363798,2
123867,1704346350,1
110654,1704405448,3
122349,1704410224,2
123188,1704399490,3
101474,1704368192,1
129256,1704366226,3
108428,1704353440,2
127258,1704391780,1
109475,1704372780,1
109495,1704360902,2
114121,1704363842,2
121396,1704400026,2
117854,1704358138,3
112275,1704360421,2
115446,1704337005,1
106652,1704388264,3
100014,1704366202,3
127731,1704347929,2
115497,1704360621,2
104392,1704349841,3
127836,1704384023,3
106329,1704405678,1
104075,1704332078,2
117586,1704350042,3
112711,1704374605,2
100150,1704360984,2
116100,1704369781,1
129730,1704338251,2
104653,1704336040,1
116778,1704392984,1
121091,1704359142,2
127871,1704400178,3
106456,1704368470,3
109037,1704355277,2
110775,1704398823,3
102080,1704387352,1
111056,1704363818,3
127017,1704348427,3
128263,1704371001,3
104568,1704388027,1
116658,1704344048,1
124300,1704348740,3
116979,1704386232,3
120322,1704334804,1
125388,1704347120,2
114818,1704394802,1
106423,1704383330,2
122275,1704410223,2
104528,1704329779,2
105376,1704344226,3
109956,1704369162,2
125304,1704367153,2
101560,1704343300,1
108185,1704334509,2
117400,1704365743,2
128743,1704338816,1
120180,1704372322,3
102735,1704341135,2
117497,1704400456,3
101669,1704402743,2
122631,1704354749,2
128994,1704339425,3
117154,1704385358,1
120767,1704398645,3
102536,1704375061,3
121229,1704337670,2
125053,1704380832,1
116625,1704394879,3
110438,1704409290,2
111622,1704401948,2
104998,1704356832,1
127451,1704355613,3
110696,1704401324,3
107021,1704328801,2
120583,1704383086,2
117470,1704359140,3
111659,1704344139,2
128257,1704386562,1
113726,1704342368,2
107927,1704395279,1
127081,1704368383,3
116191,1704362596,3
107683,1704386106,2
125283,1704404273,2
104219,1704352310,2
108860,1704402491,1
121093,1704363151,1
118812,1704404819,2
113242,1704378967,2
118049,1704407028,1
111817,1704412210,1
103130,1704340379,2
103810,1704345175,3
117167,1704346132,3
112059,1704397010,1
116566,1704395876,3
116257,1704359324,2
112971,1704330366,1
112681,1704386481,3
102473,1704377000,3
101593,1704340263,1
107299,1704354759,3
128723,1704355215,3
117371,1704326504,2
128040,1704401012,1
118670,1704352048,1
108979,1704392382,1
112027,1704326631,1
108797,1704331807,3
126165,1704376078,2
104354,1704399686,1
104176,1704371208,1
109833,1704407823,2
110563,1704370893,2
124256,1704370423,1
105222,1704353403,3
107081,1704327699,1
126881,1704376030,2
128050,1704365057,3
121499,1704361834,2
106362,1704345006,2
106530,1704328776,2
121675,1704331845,2
119744,1704364889,1
107139,1704381171,2
129704,1704393367,2
103490,1704385990,2
112885,1704395278,1
124727,1704373032,2
129787,1704337121,1
105067,1704381423,1
111480,1704378007,1
127267,1704403488,1
100047,1704402588,2
109694,1704347302,3
116275,1704378233,2
112970,1704407449,2
105684,1704337664,1
119079,1704335824,2
128506,1704388027,2
114947,1704358790,3
129224,1704355903,1
110326,1704358131,3
126772,1704411453,2
127478,1704342501,3
125098,1704410513,2
109251,1704382381,1
109929,1704410871,3
111817,1704350539,3
113790,1704401435,1
125470,1704335230,2
105603,1704367611,2
100402,1704353283,2
118400,1704409194,3
111148,1704410405,3
128374,1704367844,3
129592,1704412672,1
104694,1704380988,2
103803,1704375116,2
105971,1704381345,3
123063,1704411527,2
116379,1704342576,2
117256,1704373118,1
121504,1704389129,2
128519,1704346855,3
126031,1704385819,1
118463,1704385674,3
125113,1704343386,1
100422,1704371019,2
106182,1704385864,1
109318,1704340449,1
112399,1704411333,1
103211,1704386138,2
122567,1704410401,2
124863,1704408309,2
129575,1704397632,2
109186,1704399149,3
129173,1704399950,2
111769,1704371046,3
109250,1704399222,2
108978,1704329809,2
100056,1704350799,3
117623,1704385186,3
122620,1704378786,1
105182,1704357646,2
127010,1704363184,2
114369,1704398288,1
112877,1704340989,3
121837,1704378129,1
106548,1704398559,3
127592,1704409267,3
123443,1704327328,2
127029,1704412092,2
108089,1704411946,2
116612,1704338280,2
123874,1704330226,2
124981,1704356567,1
112452,1704374484,2
116239,1704338478,2
129771,1704380897,1
117373,1704388057,3
109563,1704408775,3
100661,1704339069,1
108943,1704400521,1
129792,1704396044,2
102275,1704359262,2
115027,1704340812,3
122840,1704361264,3
120591,1704327565,1
111795,1704351601,2
100086,1704405427,1
111705,1704389722,2
111218,1704399855,1
121262,1704353957,1
109792,1704343324,3
118929,1704408462,1
119254,1704406577,1
121609,1704381440,2
108672,1704341571,2
123462,1704390737,1
112950,1704334894,1
101475,1704399133,2
120257,1704361466,3
115768,1704384957,3
124067,1704362160,3
120469,1704401366,1
117596,1704330846,1
123178,1704331707,2
106369,1704361387,1
119037,1704378416,1
105655,1704354203,3
125513,1704346796,2
119837,1704350477,2
104401,1704408272,2
118690,1704343967,1
104691,1704409616,1
109052,1704362652,3
107282,1704381283,3
127050,1704361843,1
117348,1704379222,2
109554,1704337587,3
124750,1704327390,3
103446,1704344534,3
102185,1704330913,3
102139,1704345167,2
116715,1704362591,3
110411,1704376810,3
108344,1704376195,3
112842,1704412612,1
121877,1704391678,1
101945,1704364642,1
110722,1704333880,1
113479,1704357216,2
108906,1704363040,2
122135,1704366967,2
106603,1704355355,3
117913,1704385424,2
107420,1704387168,2
121643,1704346783,2
114202,1704350252,3
104161,1704360612,3
109217,1704345715,2
120351,1704335465,1
102832,1704354965,3
113118,1704344819,3
127972,1704334591,1
112159,1704393204,2
109129,1704354229,1
123046,1704396647,3
104116,1704371638,1
115341,1704387100,1
119606,1704407696,3
112179,1704370098,3
124941,1704377770,1
116259,1704368210,2
102742,1704359513,3
119059,1704380290,1
121861,1704383372,1
106489,1704408880,1
122000,1704358032,3
120329,1704405255,3
106410,1704383311,3
101727,1704340148,1
103002,1704398262,3
104553,1704362780,3
110080,1704366480,2
115012,1704363716,3
125620,1704405600,2
126239,1704377524,2
101668,1704376842,3
103537,1704365849,2
100362,1704389245,3
125074,1704395110,3
124424,1704383202,3
115332,1704360991,1
113181,1704348455,1
116347,1704403036,3
115024,1704372138,3
105977,1704367254,3
126009,1704411539,3
105660,1704357137,2
123845,1704404920,1
117090,1704368178,3
125081,1704343899,1
105138,1704346060,1
103603,1704388771,3
101186,1704364572,2
111432,1704354452,2
123718,1704365215,1
110653,1704328172,3
105336,1704375408,2
104829,1704412141,1
124377,1704406183,1
125481,1704401173,3
109833,1704332925,2
112815,1704397649,3
129626,1704330027,2
125927,1704360627,1
109435,1704398237,3
105919,1704371744,1
116148,1704361029,1
103311,1704352141,3
118617,1704344279,2
109434,1704393061,2
126092,1704395495,2
127880,1704340715,1
122332,1704398567,1
127616,1704362922,3
119187,1704362802,1
107253,1704366230,3
100360,1704384874,2
106406,1704332655,2
110558,1704379704,1
122079,1704360025,3
118235,1704389255,3
120932,1704326578,1
129043,1704352382,3
127989,1704368587,3
100513,1704338633,2
128172,1704376770,1
103315,1704395588,1
119048,1704347448,3
101526,1704380791,3
116275,1704390567,2
105079,1704358480,2
111936,1704333410,3
120137,1704393227,3
107131,1704394867,2
105145,1704411571,1
113914,1704377632,1
122519,1704334071,1
125777,1704366314,1
125984,1704390273,3
123279,1704373705,1
125972,1704351978,2
118963,1704387850,1
101068,1704347520,3
121423,1704400817,1
109041,1704385240,1
101339,1704409422,1
106465,1704351219,2
123520,1704402981,3
128434,1704356142,3
108834,1704329989,2
119802,1704333510,3
116129,1704368330,3
103277,1704334384,3
126557,1704350333,2
115385,1704364804,3
103966,1704350034,1
105427,1704367259,1
106252,1704355963,2
101359,1704354408,1
120040,1704345139,2
106358,1704333271,1
121611,1704391395,3
127214,1704328050,2
106030,1704384023,1
105626,1704330473,1
129066,1704335599,1
111285,1704383896,1
120096,1704350743,1
126119,1704353350,1
125831,1704403195,2
109376,1704344850,2
106351,1704348828,3
124618,1704387378,2
104787,1704367797,1
120289,1704368880,1
122328,1704348420,1
100437,1704333451,1
125483,1704406927,3
116030,1704381921,3
116138,1704338812,3
122949,1704355405,1
126383,1704378326,1
129337,1704410196,2
107033,1704350501,2
107616,1704338298,2
124137,1704369786,2
108230,1704358378,2
115277,1704355397,2
126759,1704392127,1
125585,1704376900,1
104652,1704341877,3
106890,1704337349,3
129934,1704347153,1
116877,1704367972,2
118131,1704391954,2
119037,1704358588,3
120412,1704332675,3
106925,1704369330,3
120378,1704356546,2
112690,1704357609,1
117784,1704367261,3
126132,1704341416,1
124647,1704362609,3
102757,1704409043,3
121232,1704375511,2
123233,1704394251,1
102561,1704372441,3
105811,1704386692,1
113873,1704385696,2
108353,1704342992,1
100958,1704397063,1
107531,1704370861,1
103773,1704356535,2
119566,1704378633,1
122813,1704364551,3
116414,1704334801,2
126790,1704412077,1
127502,1704366575,2
122207,1704350637,2
117083,1704388152,3
125140,1704354808,3
112032,1704384335,3
114899,1704326548,1
106022,1704388955,3
125144,1704393592,2
122073,1704411905,2
100932,1704367047,1
104369,1704364667,3
101788,1704374870,2
110334,1704391986,1
114979,1704367595,2
121381,1704361084,1
127144,1704389682,2
118676,1704353506,1
113502,1704410306,2
107917,1704354136,1
109792,1704369385,2
100673,1704338455,3
114749,1704348066,1
108101,1704346207,1
101494,1704328026,3
119432,1704386065,1
100268,1704386524,1
101606,1704383777,1
120558,1704409465,2
101130,1704398833,1
100580,1704336515,1
118833,1704350530,2
122165,1704400830,3
127592,1704363066,2
127491,1704383438,1
107437,1704335903,3
103821,1704394483,1
110862,1704364529,1
110177,1704342338,1
115796,1704387205,1
111872,1704395070,2
118810,1704397054,1
113419,1704347934,2
116919,1704397017,3
119450,1704400286,3
116263,1704334040,1
118939,1704331766,3
109481,1704346622,3
122913,1704361276,3
106844,1704410986,2
116257,1704335028,3
110422,1704360149,3
108738,1704378930,3
104064,1704347885,2
100415,1704391600,2
104303,1704393831,2
102341,1704341030,2
114942,1704401604,3
117296,1704333310,1
100001,1704367662,3
116877,1704371263,2
111067,1704329331,2
100327,1704329041,3
121572,1704329565,1
120814,1704330858,1
113654,1704402130,1
106217,1704346533,2
121596,1704368011,3
104240,1704353538,3
112747,1704395433,2
107213,1704353202,3
109834,1704404620,1
115205,1704354883,2
127331,1704369785,2
128790,1704397838,2
127524,1704385461,3
107699,1704391620,2
117201,1704335656,1
107155,1704374533,3
101288,1704329077,3
118019,1704328986,3
111046,1704370398,3
122319,1704327870,3
127833,1704378103,3
117762,1704392707,2
118426,1704358725,3
100420,1704333012,3
125306,1704368660,1
126340,1704397685,1
106187,1704396984,2
121849,1704385312,2
105103,1704361418,1
129242,1704342440,3
116353,1704388994,2
112232,1704363495,1
115308,1704332452,3
123888,1704407642,2
115539,1704335017,1
111318,1704358003,1
120032,1704353076,2
104203,1704405935,1
125292,1704340891,2
120128,1704357357,1
100256,1704373373,1
116204,1704374162,1
108061,1704374557,1
119568,1704367516,3
110651,1704363533,2
104297,1704329743,2
105716,1704397653,3
118647,1704379528,2
116103,1704335292,2
110389,1704394868,2
118769,1704372330,2
100493,1704397500,1
122389,1704409561,2
103472,1704339475,1
124989,1704346452,3
105065,1704335305,1
104222,1704340873,1
105400,1704380049,2
108781,1704344991,2
104378,1704404859,2
107303,1704398929,1
126141,1704403411,1
110435,1704339390,1
114106,1704374602,1
105107,1704412236,1
118680,1704391048,1
129439,1704398013,1
126759,1704385043,2
126832,1704366994,2
119304,1704373605,1
104347,1704332053,3
115479,1704382063,1
112046,1704336226,3
120968,1704378723,3
116886,1704336772,2
117175,1704354365,2
103364,1704392911,1
128402,1704399207,3
102468,1704338734,3
123758,1704329067,3
119507,1704385797,3
116081,1704373364,1
115464,1704372571,3
101998,1704351177,1
124190,1704338376,3
112808,1704345443,2
111058,1704385073,2
123571,1704327275,1
124075,1704397160,2
120227,1704387863,2
127028,1704383835,1
110729,1704344254,3
109853,1704364983,2
125261,1704370449,2
100865,1704393224,3
119158,1704327001,1
105703,1704336391,3
123475,1704407204,1
108222,1704331998,2
100205,1704399009,3
120166,1704326699,2
103148,1704361216,1
122949,1704390428,2
106255,1704385947,1
105734,1704361874,2
109052,1704385507,1
108618,1704375317,2
115092,1704359292,3
122069,1704397189,1
125230,1704330695,1
127024,1704395898,2
100774,1704376362,2
103188,1704352231,2
109341,1704403770,2
113799,1704350911,1
118845,1704410864,1
103385,1704332368,3
111376,1704352899,1
115122,1704397964,2
109828,1704373467,3
123543,1704390222,3
115478,1704403105,1
129452,1704386072,1
122474,1704339763,1
110629,1704341528,2
111092,1704337334,2
129392,1704381565,1
110545,1704374134,2
125711,1704339978,3
128058,1704355175,2
117053,1704370718,1
105918,1704393284,2
113074,1704335561,1
109587,1704402162,1
123769,1704390981,1
100566,1704344130,1
128913,1704411294,2
116134,1704390565,3
121000,1704370498,3
116929,1704367812,3
117010,1704404589,2
103574,1704354841,2
100729,1704366833,1
110570,1704347813,3
119695,1704330546,3
102881,1704400294,1
107806,1704338167,2
110216,1704368617,2
113811,1704349621,3
106694,1704406927,2
100552,1704351319,3
120354,1704353474,1
129399,1704403833,1
109142,1704394591,2
124572,1704331802,2
119654,1704343724,2
103354,1704354391,2
112818,1704371587,3
128103,1704344405,1
115912,1704353479,2
110065,1704388788,2
119334,1704403748,3
119833,1704370142,1
129197,1704381123,3
126863,1704411638,3
121418,1704399352,1
103408,1704375061,2
121650,1704326534,1
112736,1704352087,3
129097,1704326598,1
117959,1704399619,2
105052,1704360693,3
117102,1704369474,3
115067,1704327358,3
128076,1704405017,2
104133,1704398491,2
118615,1704328844,3
110370,1704384082,2
128553,1704362919,2
126867,1704387184,2
106468,1704394292,3
129575,1704340774,2
100859,1704354638,3
113145,1704368625,3
102911,1704380396,1
100476,1704409558,3
108210,1704374450,2
114619,1704326552,3
118535,1704360956,2
112339,1704346978,3
103611,1704398232,3
116545,1704374792,2
124719,1704385284,3
114372,1704357566,1
112774,1704389039,2
109408,1704397089,3
105449,1704333812,1
102502,1704351172,1
125599,1704329979,3
115962,1704334709,3
117941,1704390140,3
100974,1704346357,3
127568,1704351644,2
119907,1704344872,2
121030,1704388795,1
120574,1704341329,3
122361,1704403004,2
110616,1704362660,2
108527,1704365464,3
119426,1704331203,2
110703,1704345592,1
126974,1704372486,1
105565,1704393947,1
116929,1704355689,1
121284,1704331604,2
122461,1704398467,2
118501,1704395258,1
118338,1704369315,3
118835,1704380946,3
128676,1704396543,1
127551,1704388137,1
120262,1704333528,1
115036,1704334763,2
127577,1704384946,1
125463,1704341697,1
129342,1704396707,3
128457,1704332345,1
112765,1704350619,3
118879,1704359141,3
125851,1704347586,1
116211,1704332426,3
121891,1704408194,1
111207,1704363480,2
104573,1704329276,1
105970,1704387648,2
112313,1704358516,2
127905,1704402445,3
119802,1704402431,2
103626,1704342637,1
105861,1704372414,2
103683,1704376731,2
107987,1704406544,1
121694,1704332564,1
122848,1704398971,3
109582,1704329769,3
128818,1704345538,1
107265,1704409445,3
107218,1704377169,3
126159,1704400815,2
104762,1704329242,3
104216,1704367070,2
128372,1704338468,3
129380,1704396245,1
102226,1704403973,1
127365,1704410288,3
112097,1704383930,1
100990,1704392692,3
106164,1704402926,3
123377,1704367632,1
116680,1704362130,2
128509,1704403713,3
126358,1704353631,1
116453,1704365109,1
118734,1704399373,1
102698,1704328744,3
107740,1704328582,3
129630,1704372868,2
125187,1704344084,1
100207,1704357163,1
114950,1704399626,2
117876,1704386473,2
126803,1704349790,1
121502,1704389365,2
113701,1704356713,3
119801,1704412074,3
107243,1704394142,3
114993,1704370521,1
127687,1704370918,1
113111,1704337163,1
118092,1704356009,3
109178,1704397564,3
101369,1704385599,1
117636,1704382180,3
114813,1704350434,3
119739,1704349352,2
108604,1704366225,3
104278,1704371773,3
104905,1704383692,1
121974,1704372149,3
108189,1704400033,2
106083,1704390883,1
106640,1704351581,3
129694,1704376143,2
117379,1704367759,1
113751,1704391932,1
120253,1704395222,1
102080,1704340810,2
109486,1704408286,2
121616,1704384678,1
128845,1704336468,2
123912,1704357850,2
109658,1704380421,1
118548,1704363985,2
129946,1704363249,1
129244,1704401668,1
120834,1704388971,1
111288,1704355129,1
126262,1704352071,3
115477,1704340081,2
112840,1704356900,1
128870,1704360207,1
114679,1704358739,2
123911,1704388019,3
111341,1704375414,1
112513,1704331800,3
105596,1704400231,3
124794,1704376361,2
123014,1704345946,2
104846,1704343391,2
108618,1704354666,3
111721,1704354814,1
117988,1704401278,2
103769,1704394469,2
117177,1704343425,1
128418,1704401659,1
116227,1704364085,3
124359,1704353905,3
120244,1704406937,1
104768,1704368773,2
101145,1704377947,3
105827,1704399182,3
108643,1704388815,2
100524,1704341286,3
127603,1704383797,2
124329,1704358563,3
101623,1704384188,2
102803,1704358287,2
115508,1704327583,1
127121,1704359114,3
122104,1704379502,1
103723,1704391247,2
116184,1704337179,1
107105,1704377533,2
119794,1704344876,3
114437,1704391360,1
127534,1704348120,3
105443,1704341285,2
120993,1704357118,3
110448,1704335175,1
119092,1704381317,3
101363,1704402345,3
111774,1704390638,2
119208,1704377326,1
111234,1704362226,1
123767,1704333943,2
107528,1704391281,2
101121,1704391442,2
100014,1704343710,2
127262,1704373984,1
128528,1704332802,3
125806,1704380384,1
121083,1704378589,2
122532,1704401758,1
119850,1704364913,2
121357,1704331610,3
110948,1704374420,2
114519,1704396371,3
100337,1704360877,3
127495,1704359748,1
126608,1704391797,1
107029,1704382293,2
105597,1704384130,2
110670,1704403492,3
114939,1704360337,3
100764,1704327455,2
123876,1704341675,3
117350,1704371288,2
118804,1704410946,2
127928,1704410221,3
110555,1704388965,2
116389,1704366033,2
115538,1704389571,3
128994,1704398526,2
122468,1704329253,3
115841,1704377446,2
127938,1704376514,2
100375,1704357599,1
109870,1704407592,3
127636,1704333387,2
109516,1704382983,1
111934,1704394558,2
114318,1704409320,1
118044,1704328466,1
108769,1704375833,1
126014,1704407885,1
