uid,time,action
125070,1705460053,2
117010,1705454973,3
112027,1705465290,1
118982,1705505532,3
116632,1705511211,3
106580,1705482527,1
108421,1705499879,3
124896,1705465470,2
126648,1705459649,1
116391,1705521267,1
109120,1705484707,3
117427,1705463707,1
104433,1705504096,3
104637,1705452352,3
112776,1705533231,3
122727,1705517914,3
101422,1705479679,3
123903,1705492952,2
109316,1705507630,1
100876,1705477130,1
104665,1705451989,2
118399,1705480011,3
123696,1705490007,1
118064,1705469635,2
110202,1705496669,3
103441,1705508367,2
104017,1705509417,3
109112,1705515316,1
119706,1705531311,2
103499,1705496990,1
121972,1705471736,2
118427,1705510852,3
107776,1705461054,3
115269,1705520127,2
120662,1705498853,3
127805,1705477861,1
118448,1705503677,1
123697,1705476013,3
115087,1705524268,2
107971,1705518688,3
123591,1705490223,3
103927,1705535575,3
102005,1705524966,3
102483,1705517871,2
103452,1705492545,2
103206,1705523913,3
102962,1705512069,1
106043,1705525463,3
105650,1705533089,2
102216,1705463540,2
105231,1705518036,3
104180,1705463256,1
129423,1705454617,1
129028,1705478386,3
118347,1705509894,2
112755,1705452615,2
110206,1705514356,1
112181,1705484311,2
119099,1705469223,2
118211,1705468413,1
115281,1705528654,1
112106,1705491752,3
128839,1705468087,2
129781,1705484754,2
105051,1705531585,1
125089,1705477535,3
118301,1705460473,1
114665,1705510923,2
127999,1705490378,2
115263,1705516751,3
121621,1705465697,2
102710,1705481862,3
118753,1705493892,2
119045,1705450934,1
110185,1705489697,3
101417,1705455798,2
114974,1705488162,1
108833,1705521513,1
109526,1705512220,2
105176,1705456807,3
127519,1705496381,2
124539,1705495291,1
128232,1705468576,3
105780,1705494734,1
120572,1705516761,2
119134,1705465622,3
125354,1705456713,1
100735,1705515498,1
110723,1705528079,2
126754,1705527898,2
109195,1705451965,1
115286,1705473304,2
126032,1705464135,3
124597,1705511510,1
126788,1705509108,2
128458,1705504711,3
112201,1705484221,2
112654,1705529671,2
118519,1705516947,3
118540,1705513421,2
121336,1705533255,3
128490,1705516508,1
129085,1705464869,1
128214,1705523436,2
119136,1705450624,2
105862,1705498120,3
102742,1705451302,2
110345,1705512746,3
113232,1705477109,2
116380,1705464670,1
114933,1705475756,2
111095,1705531053,1
108544,1705460049,3
118274,1705527183,2
105965,1705533363,2
100616,1705461795,3
120962,1705518538,2
129046,1705461410,3
120375,1705531542,2
111428,1705475272,3
109275,1705461055,1
110665,1705525402,3
120718,1705530701,2
110981,1705474165,2
108913,1705462418,3
125054,1705483066,3
101953,1705462093,1
118978,1705488126,3
123376,1705495120,3
128268,1705508268,2
110712,1705468331,2
117598,1705467622,3
112171,1705502126,3
117430,1705498988,2
123651,1705509352,1
118252,1705453387,3
129264,1705490884,1
123672,1705465874,3
126635,1705449947,1
105226,1705520109,2
115831,1705511313,3
115554,1705484897,1
115231,1705464870,1
125692,1705466890,1
107505,1705476688,3
119864,1705487579,1
110379,1705498567,1
110771,1705501729,3
106195,1705523729,2
110765,1705515848,3
124685,1705521771,3
100441,1705529020,3
126453,1705499192,3
107590,1705486993,1
119740,1705534880,1
125819,1705457294,3
115825,1705526618,1
115251,1705535262,1
105487,1705499579,2
111731,1705471004,1
125653,1705484692,3
101829,1705463797,2
125338,1705532721,3
126740,1705461976,2
105195,1705498543,1
106817,1705460595,3
120148,1705514295,2
105841,1705499922,1
122490,1705461505,3
109125,1705512454,3
123304,1705497728,1
104878,1705509524,3
108252,1705454505,3
118117,1705506741,3
104755,1705494216,2
114590,1705508030,2
116688,1705493160,3
116653,1705450522,1
106003,1705534720,2
116104,1705456542,3
128133,1705486738,3
101282,1705531502,3
103959,1705502101,3
114579,1705522192,3
125842,1705483987,2
111758,1705467021,3
104256,1705526490,3
103521,1705500199,2
110871,1705497773,3
103561,1705533161,2
124011,1705484032,3
126272,1705476202,2
105774,1705522140,2
104305,1705452294,2
119649,1705483791,1
113375,1705498959,3
113004,1705512223,2
113410,1705485233,1
125465,1705533846,1
129012,1705497075,1
106656,1705472321,3
128517,1705466288,1
122256,1705509696,2
119328,1705526285,3
110895,1705479171,1
103033,1705517085,3
109779,1705519512,2
103052,1705524550,1
108818,1705502555,3
105936,1705505738,1
105014,1705533988,1
106219,1705531169,2
103908,1705488253,2
112376,1705522608,3
104662,1705507707,2
128187,1705492225,1
120068,1705496152,1
124875,1705489896,2
111002,1705498618,3
114528,1705458266,3
118886,1705513222,2
105268,1705480527,2
102281,1705510082,1
129470,1705469837,1
117352,1705525482,1
125879,1705471246,1
123651,1705482144,3
105673,1705490218,1
101258,1705501299,3
119188,1705487916,2
107678,1705494418,3
108093,1705514573,2
105778,1705499953,3
119079,1705515614,2
123126,1705477911,1
119447,1705521467,2
103988,1705535794,2
101486,1705470163,1
103163,1705535688,3
106563,1705510343,3
109005,1705454453,2
108716,1705529233,1
126097,1705495380,2
105053,1705472977,1
112487,1705527505,3
103937,1705457268,1
129802,1705501737,2
110135,1705478590,2
111188,1705472145,2
106324,1705504392,1
117657,1705474067,1
125496,1705474362,1
100722,1705484174,3
123789,1705496123,1
116596,1705517315,1
124092,1705469886,2
110556,1705499931,2
102554,1705470829,2
126941,1705489996,1
111894,1705486274,2
110234,1705480339,1
127150,1705473382,3
105217,1705487012,3
122959,1705469404,1
107183,1705501275,1
126188,1705492823,3
120653,1705532416,1
115574,1705483370,3
129075,1705478257,2
125469,1705478396,2
107982,1705513813,2
111687,1705460576,2
112453,1705519284,1
121438,1705478715,2
105626,1705459973,2
116116,1705450662,2
124399,1705518245,2
110204,1705525120,1
125727,1705479144,2
101872,1705450624,2
129131,1705488530,2
119558,1705471238,1
115702,1705507260,1
108959,1705518295,2
127252,1705481361,1
112003,1705471505,2
102027,1705457639,2
105158,1705450114,3
105009,1705484368,2
117589,1705463208,2
110584,1705488201,3
114830,1705504362,2
116055,1705524783,3
108530,1705512916,1
105354,1705455666,3
112812,1705483520,1
129283,1705486642,3
100078,1705474961,1
118960,1705492407,1
129046,1705449658,3
118662,1705475825,1
123720,1705466660,3
107030,1705518070,3
119248,1705500347,1
112720,1705458217,1
110273,1705535927,1
128030,1705449815,1
102509,1705515047,2
114587,1705510180,3
117075,1705531375,3
126358,1705459485,1
114092,1705472056,2
126956,1705492638,3
123257,1705461377,1
101183,1705452434,2
126603,1705471628,3
116602,1705457064,2
113823,1705480261,2
116042,1705477704,1
129064,1705461060,3
115146,1705516362,2
109516,1705450544,3
107049,1705453409,2
127101,1705520186,2
104565,1705463816,2
101900,1705456548,2
119898,1705497119,1
115025,1705492530,3
128562,1705454220,3
119883,1705500014,2
107520,1705522117,2
120229,1705487920,1
105133,1705486253,2
114158,1705495294,1
128041,1705495922,1
108256,1705459422,2
109937,1705456031,3
125337,1705508850,2
119333,1705511584,1
120211,1705483761,1
129829,1705479713,2
100329,1705516575,2
114755,1705457319,3
115391,1705464851,3
120947,1705492778,1
112124,1705526472,1
103975,1705493885,1
110590,1705478534,2
119208,1705456734,1
114070,1705468263,1
100544,1705504594,2
111322,1705488231,2
100657,1705479160,1
116217,1705496038,3
119344,1705506006,2
122129,1705468151,1
116166,1705493106,2
108357,1705488714,3
126422,1705496546,3
100511,1705493961,2
123632,1705523894,2
108365,1705525398,2
125768,1705514024,3
107531,1705476301,3
125424,1705519652,1
103208,1705479754,1
126827,1705477477,2
124175,1705508766,3
122244,1705482132,1
109538,1705491873,2
124770,1705479265,3
129614,1705461400,1
120349,1705529582,1
102445,1705525382,2
122346,1705459183,2
119170,1705482127,1
116465,1705516289,2
127744,1705451200,3
115006,1705503190,3
126806,1705451763,2
124319,1705501295,2
117551,1705485528,1
106210,1705479735,2
118732,1705450084,3
121615,1705472040,3
105859,1705454303,2
103417,1705498273,2
116563,1705508518,3
108862,1705470523,3
126278,1705466225,1
128626,1705514886,1
100163,1705452487,3
105702,1705490614,2
109884,1705452627,1
126229,1705534128,1
100832,1705450164,3
101676,1705530434,3
106653,1705459107,2
128668,1705477284,1
107416,1705493677,3
116508,1705507479,2
123062,1705480604,3
122453,1705482261,2
122464,1705518695,3
100317,1705464048,2
122934,1705477056,2
104394,1705464026,2
115797,1705495696,2
122672,1705498568,1
125939,1705460673,2
113023,1705504798,2
112222,1705461459,1
123636,1705451734,3
107801,1705456987,2
115362,1705475462,2
101781,1705514958,3
126004,1705515248,3
106948,1705476122,1
123607,1705484490,1
116934,1705479184,2
105175,1705511449,1
113123,1705522025,2
123848,1705476968,3
121052,1705486652,1
121875,1705493879,3
103682,1705463394,3
128719,1705461573,2
103511,1705528586,2
125232,1705450433,3
106815,1705454771,1
127951,1705465957,3
101583,1705493014,1
127816,1705457237,3
126795,1705467500,3
106834,1705455339,2
122359,1705504454,2
105814,1705514357,1
105185,1705526962,1
127135,1705526708,1
129123,1705515442,2
118743,1705463897,3
127203,1705456273,3
106707,1705528824,1
101444,1705481485,3
106017,1705492806,2
122190,1705519829,3
125603,1705465522,2
107002,1705481122,1
105727,1705504564,3
101696,1705491443,2
116027,1705500833,2
119075,1705469874,3
102073,1705511340,2
125283,1705462494,3
111404,1705504379,2
124979,1705457576,1
107054,1705509057,2
117985,1705463845,3
105663,1705526124,3
105016,1705530227,2
104680,1705522435,3
122678,1705503403,1
100622,1705481524,3
116337,1705477602,3
114271,1705514398,3
128576,1705481712,3
117546,1705534251,2
104941,1705467354,1
125934,1705522424,2
129383,1705473721,1
103080,1705458533,3
112696,1705525799,2
123791,1705494361,1
102417,1705459737,1
101560,1705458780,1
122777,1705502182,3
118436,1705483214,1
102610,1705498192,3
120410,1705495370,1
100175,1705474504,1
111542,1705506513,3
114300,1705472312,3
100310,1705527818,3
112994,1705496971,3
114779,1705531401,2
115641,1705499001,2
111963,1705534365,2
109146,1705493848,2
124179,1705522183,1
102084,1705485100,2
110826,1705466894,1
104204,1705528397,1
113420,1705482960,2
129296,1705489532,3
115639,1705451262,3
121073,1705513045,1
119036,1705522490,2
114241,1705486601,3
105512,1705518500,1
125002,1705473484,2
118169,1705470262,1
100996,1705502899,3
120509,1705506483,2
128936,1705494116,1
106177,1705481805,2
126830,1705511702,2
100042,1705467975,1
116886,1705497993,3
125374,1705510144,2
119097,1705466394,1
118616,1705487544,1
103546,1705453458,1
121304,1705468983,2
108931,1705485066,2
101551,1705481671,3
127757,1705502179,2
116010,1705511607,1
117411,1705471978,3
115288,1705470712,3
101491,1705509089,2
104777,1705478077,2
115997,1705460684,3
129572,1705452286,1
117916,1705517099,2
106055,1705505202,2
127302,1705519870,1
105803,1705511845,3
117678,1705527740,3
112565,1705502546,3
107249,1705511768,2
118239,1705459355,1
116867,1705458410,1
107872,1705461734,2
104253,1705462001,3
125595,1705468830,3
116401,1705479169,2
118902,1705480201,3
122285,1705495737,3
116690,1705502130,1
111321,1705462903,2
111773,1705531673,3
113023,1705461481,2
121125,1705493113,1
104830,1705534037,3
103939,1705455905,3
106211,1705518323,2
126104,1705521404,3
113834,1705465472,3
102698,1705523110,2
129968,1705488172,1
107264,1705507009,1
121780,1705465139,3
116249,1705499650,2
112981,1705484624,1
125801,1705528496,1
118847,1705514738,3
113370,1705516659,1
118544,1705460717,2
104321,1705532300,1
129100,1705531319,1
122547,1705532521,3
125826,1705477776,1
128278,1705461751,2
105728,1705507594,3
117415,1705525200,3
117766,1705501477,2
100874,1705526686,3
100190,1705470943,3
100391,1705517565,1
103837,1705450721,2
124322,1705477700,1
119028,1705508315,3
107046,1705526693,2
100766,1705501142,3
127306,1705473832,2
109607,1705450164,1
123128,1705465114,1
104588,1705457281,3
126271,1705525379,1
119710,1705519637,2
104590,1705469294,2
105206,1705497590,1
119070,1705503884,2
100858,1705498615,1
106682,1705521660,1
108804,1705465512,1
120596,1705463484,1
115824,1705449857,3
112147,1705469220,2
124797,1705461572,1
114197,1705490974,3
112140,1705480952,2
111503,1705460684,2
109569,1705502187,2
126503,1705493033,1
124305,1705519568,2
117587,1705458553,3
116737,1705472518,2
120894,1705493003,3
108834,1705530330,2
125864,1705497216,3
116038,1705513942,2
125864,1705452898,1
106559,1705456768,2
110200,1705498022,3
129368,1705508737,2
110087,1705501187,1
105850,1705531775,1
117153,1705513571,3
109443,1705524218,2
115357,1705519202,2
115206,1705450520,2
129233,1705474119,3
122703,1705477606,3
107163,1705509616,2
122939,1705465202,1
111021,1705457696,1
120728,1705528291,1
110667,1705469236,3
109549,1705485192,2
114769,1705462640,2
115152,1705522926,3
119753,1705473376,3
124036,1705523631,2
108476,1705449710,1
115274,1705471523,3
119071,1705524662,2
110521,1705482285,3
113572,1705467168,3
107292,1705516878,2
111158,1705467747,3
104353,1705500213,1
120891,1705485679,3
121074,1705521641,1
124355,1705478645,2
127989,1705507870,1
118318,1705492756,3
101880,1705499752,2
112627,1705453930,2
118400,1705503599,1
124897,1705490098,1
102545,1705452771,2
115092,1705510366,2
102762,1705532081,1
117666,1705504233,3
117400,1705505348,2
115048,1705527315,2
115598,1705474148,3
103012,1705478955,2
101430,1705535619,2
108070,1705470215,2
115929,1705489136,3
110846,1705477933,1
129404,1705528756,1
123807,1705463274,1
127104,1705502340,1
103064,1705516655,2
114072,1705520804,1
128164,1705491904,3
120220,1705453067,2
102988,1705514271,2
106058,1705458825,2
115778,1705476316,3
115328,1705472763,1
112632,1705455114,3
122447,1705452960,3
126740,1705477759,1
108024,1705508185,2
129848,1705505089,2
105422,1705501100,3
129622,1705505771,3
118370,1705530367,3
106733,1705501898,2
126074,1705466899,2
124200,1705515836,3
123761,1705508828,1
126398,1705524127,1
101891,1705505963,3
125550,1705463623,2
118086,1705484416,2
102668,1705512117,2
100435,1705491388,2
104101,1705463242,3
116810,1705516175,3
111256,1705483034,3
119793,1705520911,3
125197,1705476174,2
128986,1705524858,3
115702,1705509490,2
104467,1705528557,1
109814,1705470141,2
117247,1705451858,2
127545,1705474928,1
121742,1705476963,3
121017,1705508788,3
126354,1705472859,2
113749,1705469921,3
106331,1705489506,1
115278,1705469615,3
129543,1705495620,2
110474,1705519368,2
118816,1705501183,2
123016,1705501100,2
107307,1705465105,1
125669,1705483523,1
129056,1705480987,3
129365,1705494452,3
117015,1705504288,2
104156,1705466776,2
121563,1705477490,3
125524,1705493883,3
102356,1705456315,1
100447,1705476530,2
125339,1705468559,1
128089,1705525593,3
123403,1705480567,1
101263,1705513881,1
118712,1705493930,3
113285,1705526219,3
110153,1705521763,2
124407,1705474316,3
106878,1705490458,1
111485,1705479763,3
115299,1705475113,3
121994,1705450531,1
121004,1705454958,2
107619,1705467420,3
102585,1705524397,1
124716,1705494755,1
105031,1705483847,1
122734,1705460378,3
115662,1705460429,3
117722,1705460067,2
108517,1705509068,2
115248,1705492778,2
103927,1705500569,3
125498,1705519639,3
108032,1705534168,2
115648,1705480380,2
112040,1705450127,3
126710,1705533506,2
113588,1705508746,2
123182,1705467311,3
123738,1705453809,2
116562,1705455157,1
103572,1705522559,3
124698,1705508509,1
113165,1705469845,3
106200,1705523886,2
111667,1705463494,1
108949,1705521444,1
118393,1705532463,3
108436,1705530348,2
112228,1705460195,3
126072,1705517767,2
107368,1705496639,2
110285,1705491086,3
108852,1705481477,1
103276,1705520604,3
113637,1705486432,2
120850,1705486113,2
123170,1705528116,2
105853,1705476215,3
102041,1705503059,1
121188,1705470718,1
108040,1705488482,2
110741,1705460302,2
101777,1705529113,2
111507,1705532706,2
115678,1705456432,1
110264,1705495547,1
115751,1705491741,1
105222,1705455697,1
126829,1705518349,2
124720,1705506086,3
115817,1705482640,1
116054,1705503893,2
120669,1705461335,2
118169,1705521503,1
123921,1705495075,3
108955,1705479253,3
105626,1705496080,1
103585,1705510371,2
120900,1705507942,2
109068,1705525879,3
104172,1705518206,3
110275,1705459090,3
115163,1705494611,1
125362,1705460649,1
115475,1705483527,3
120203,1705527070,1
116018,1705470143,2
104834,1705490065,1
101260,1705497531,3
100893,1705490380,1
114487,1705474359,3
116574,1705521294,3
118660,1705454305,3
124668,1705496216,1
122030,1705500770,1
124936,1705525188,3
105306,1705522232,1
115059,1705517460,1
122618,1705451717,2
108310,1705525114,3
120572,1705500711,3
115421,1705477021,2
100052,1705528381,2
121247,1705467073,2
119335,1705516299,3
116303,1705506859,3
128780,1705520222,3
117616,1705455656,1
110337,1705461916,1
120985,1705470607,1
113001,1705459345,3
104075,1705455009,2
103438,1705512566,2
100791,1705461317,3
121530,1705473481,2
109025,1705510457,1
110960,1705515196,3
108256,1705511492,2
105392,1705493311,2
117535,1705531441,3
129954,1705517432,3
124619,1705485742,3
126590,1705477659,3
124929,1705466429,1
110526,1705502591,2
118515,1705513964,3
102075,1705517224,3
103311,1705530302,1
117367,1705482936,1
108644,1705497279,1
108870,1705530163,3
128553,1705488549,3
108092,1705502620,1
125097,1705519811,2
109161,1705492724,1
129961,1705490215,2
120770,1705489519,1
124470,1705534104,3
109566,1705510736,1
116275,1705493185,2
121345,1705464360,3
126673,1705512182,3
122628,1705528914,3
113859,1705462967,1
101192,1705514706,1
119537,1705458901,1
126589,1705451992,1
104627,1705534251,3
106923,1705488462,1
122532,1705487481,3
100066,1705471774,2
117225,1705465375,2
124419,1705455771,2
119339,1705459256,2
112450,1705485983,2
108764,1705527576,3
123696,1705512414,3
125362,1705505013,1
119916,1705492707,1
123765,1705481255,3
105213,1705467072,1
110577,1705518277,1
112091,1705500331,2
100912,1705513982,1
111396,1705499196,3
101265,1705487077,2
122911,1705505228,3
114503,1705482693,3
102220,1705464663,3
126865,1705519374,3
107103,1705493732,3
115791,1705506394,3
112599,1705458826,1
121764,1705472012,3
110941,1705506568,3
111721,1705497774,3
126166,1705467323,3
108005,1705533566,1
120561,1705485385,1
109126,1705485121,3
109174,1705457347,2
115329,1705449978,2
110723,1705490869,3
128325,1705457801,2
102542,1705490670,2
125766,1705461537,3
113747,1705498901,1
123950,1705452630,3
108377,1705477467,3
112592,1705530038,2
105832,1705512084,3
110829,1705526295,2
102595,1705513581,2
119177,1705508293,1
107026,1705480139,2
112581,1705452967,3
100660,1705461569,1
122806,1705525132,1
108468,1705477971,3
123587,1705458924,3
124495,1705528339,3
119019,1705527572,2
125361,1705484256,1
129044,1705471057,2
101737,1705493629,2
129709,1705522577,3
121567,1705512461,1
120431,1705484390,3
102801,1705458420,1
107157,1705507170,1
105416,1705455227,2
107496,1705504954,2
109977,1705504929,2
112903,1705506427,2
109032,1705534538,1
100339,1705456882,3
113037,1705495437,3
110110,1705454924,2
106586,1705508133,1
107647,1705460325,1
123784,1705504495,3
109756,1705492708,1
122105,1705531014,2
124405,1705505978,3
100467,1705517746,1
119709,1705514724,1
124647,1705472019,2
118803,1705501075,1
126445,1705498240,3
118434,1705495230,2
107548,1705510145,2
113774,1705527620,1
129456,1705482314,1
126809,1705489658,3
106513,1705524765,2
121684,1705502496,2
112361,1705491769,3
122034,1705505159,3
119028,1705527488,2
125351,1705526017,3
115658,1705533108,1
125802,1705464730,2
105428,1705491306,3
125269,1705526193,1
118780,1705467579,2
121237,1705487175,3
128141,1705474513,1
118120,1705463201,1
125776,1705489385,3
128019,1705470854,3
114706,1705531873,1
105561,1705483672,2
122206,1705524892,2
102348,1705509534,2
120742,1705458016,3
103330,1705492050,3
127143,1705466034,2
122795,1705476833,2
117386,1705518522,1
128963,1705474843,1
103871,1705480055,3
123113,1705484709,1
127348,1705512013,2
107228,1705533208,1
122343,1705460980,1
118293,1705461327,1
106649,1705516753,1
114699,1705510908,1
103770,1705528417,2
118048,1705485991,1
100688,1705476017,1
103231,1705488183,3
127536,1705474236,2
121647,1705515214,1
107356,1705477145,3
127817,1705487879,2
101945,1705468994,1
119860,1705482026,1
116238,1705535746,1
114978,1705531635,2
106598,1705497388,1
111218,1705484934,2
100042,1705463721,3
105235,1705483917,2
113260,1705463380,3
114615,1705499705,3
129872,1705514473,1
107804,1705499009,3
109649,1705466391,3
114045,1705491684,2
108616,1705464803,3
117869,1705474677,3
119433,1705492564,3
121385,1705482244,1
129211,1705531280,2
113783,1705518446,3
118997,1705486138,3
113726,1705480553,3
105176,1705470410,1
126099,1705490381,2
126008,1705503747,3
111476,1705463129,2
105671,1705522040,1
125252,1705495671,2
106713,1705521960,1
108064,1705499776,2
129298,1705498551,3
119138,1705461364,1
116870,1705503366,2
127223,1705506966,2
119357,1705507749,1
100810,1705514050,3
103030,1705461209,2
121587,1705521819,2
112232,1705490349,2
109251,1705498336,1
125034,1705493043,2
117158,1705505200,1
114901,1705497044,2
102382,1705474467,3
122683,1705489688,3
127944,1705492457,1
114505,1705462992,1
101178,1705507091,2
119605,1705500784,3
125150,1705515740,1
104223,1705476773,1
119426,1705528688,3
105904,1705483405,3
114120,1705450234,1
122173,1705455712,1
105757,1705499355,3
127073,1705482798,1
119167,1705456515,2
110172,1705457200,3
106788,1705505118,3
111127,1705462038,1
105274,1705502989,3
113364,1705453971,1
117514,1705457691,2
100081,1705503616,2
107303,1705456124,1
111433,1705529052,3
127499,1705517062,1
103527,1705475568,2
106112,1705524086,2
110032,1705514247,3
116787,1705453750,2
127305,1705498378,3
119984,1705477853,3
100285,1705476160,2
126219,1705460406,2
119036,1705513593,3
126369,1705461546,2
110831,1705528530,1
105984,1705475513,1
123853,1705502611,3
112499,1705526780,1
121209,1705531037,1
128629,1705457512,2
122576,1705456018,1
126404,1705455220,3
113269,1705460249,3
117246,1705483192,3
120229,1705470214,2
118002,1705507942,1
116968,1705489380,1
103250,1705501990,3
129319,1705455817,2
103231,1705512291,3
108012,1705464980,3
107324,1705508065,2
122428,1705497018,1
120434,1705533445,3
114866,1705503776,3
111812,1705458281,2
104960,1705490660,1
105828,1705487862,2
117330,1705527768,3
102572,1705477150,2
128064,1705496196,1
118845,1705493881,1
112118,1705486924,2
103253,1705452282,1
123418,1705503172,2
128003,1705504790,2
114664,1705468020,2
127060,1705474392,2
104206,1705488951,1
121740,1705485753,2
128267,1705482813,1
106209,1705530132,1
129578,1705476155,2
104697,1705468838,3
117840,1705498326,3
111472,1705467317,1
104105,1705472883,1
103091,1705508878,2
118611,1705525967,1
111290,1705455906,1
112506,1705516341,1
106476,1705488651,2
112699,1705464510,3
115770,1705512599,2
116101,1705487272,1
129712,1705507172,1
108875,1705498500,2
109693,1705461809,2
110966,1705500963,2
123152,1705473952,2
128962,1705457418,2
123310,1705497012,3
120647,1705525653,3
108774,1705466178,1
112813,1705484908,3
104327,1705501882,1
100114,1705456506,2
114391,1705489171,2
110574,1705521482,1
108553,1705488982,2
119510,1705482591,1
113555,1705531836,3
116953,1705515315,2
121351,1705494220,3
104244,1705483739,2
108039,1705466056,2
124628,1705514554,1
103161,1705507267,3
103182,1705520687,3
107783,1705510667,2
100105,1705486559,2
119982,1705475751,2
113490,1705508774,2
123719,1705472490,1
117911,1705519250,1
118750,1705515892,1
122630,1705463849,3
105437,1705501969,3
127228,1705473063,1
125651,1705496497,3
120617,1705480781,2
104303,1705480933,1
125225,1705531600,1
129067,1705526754,2
128388,1705520044,2
115235,1705513235,2
126378,1705457973,1
117273,1705481591,2
113066,1705459720,3
102489,1705532458,2
125542,1705459473,1
106061,1705511959,2
117969,1705532345,1
111762,1705505865,3
120964,1705464017,1
127703,1705473843,1
101982,1705479077,3
126037,1705474438,2
109187,1705459223,3
118713,1705520913,3
120393,1705493008,1
119345,1705476537,3
119431,1705499794,1
101885,1705507197,2
116573,1705452913,3
112806,1705531341,3
127794,1705476265,1
101545,1705515684,3
109550,1705513422,1
119368,1705503311,2
118054,1705494137,2
121117,1705495890,1
106967,1705456782,1
102366,1705502090,3
106699,1705451533,1
104263,1705503259,2
107571,1705525726,1
115868,1705499902,1
103910,1705517321,1
100304,1705459243,3
120619,1705485363,1
128246,1705451351,1
119484,1705466486,1
100927,1705517647,1
107741,1705523949,3
109771,1705454449,2
118727,1705510980,3
114713,1705522065,1
109158,1705453011,2
102740,1705461700,3
105187,1705533803,3
121615,1705477804,3
117066,1705514019,3
124512,1705486018,1
