uid,time,action
124302,1705262276,2
105282,1705259582,3
112054,1705246303,1
125874,1705199967,2
117963,1705262122,3
118145,1705260938,1
116411,1705193258,1
115371,1705267093,1
115278,1705222767,1
102225,1705206973,1
107268,1705275279,1
104017,1705205506,2
122257,1705259761,3
107082,1705246397,2
114385,1705246937,3
121400,1705217537,1
115624,1705231670,1
109479,1705227232,1
106293,1705233014,2
115144,1705264470,1
112286,1705245860,1
125240,1705192642,1
128484,1705207642,1
125299,1705222137,3
107936,1705260131,1
119402,1705191416,3
120647,1705204838,3
112634,1705220530,2
114966,1705246203,1
108697,1705274307,2
113562,1705244773,3
100836,1705241255,2
114867,1705263994,3
126887,1705227930,3
107856,1705253657,2
107475,1705232284,2
101487,1705263848,2
101347,1705230151,2
107485,1705237403,3
115840,1705273325,1
118357,1705208342,2
120780,1705226390,3
118346,1705194415,2
102982,1705193872,2
126465,1705200163,1
115440,1705210076,2
117718,1705274328,3
101627,1705197633,2
117738,1705237241,2
117851,1705223803,1
117242,1705193164,3
118925,1705215882,1
118332,1705214597,2
113663,1705276473,1
110096,1705228328,3
109565,1705263812,1
111543,1705239073,3
103439,1705208109,2
107837,1705268448,1
120532,1705240151,3
129162,1705235286,2
111811,1705253366,2
102913,1705222897,2
107784,1705241358,3
128557,1705228766,2
100087,1705237193,1
105408,1705208209,2
122290,1705239910,3
110567,1705262390,1
124611,1705242623,3
117067,1705215624,2
106671,1705257303,1
104041,1705246885,1
100282,1705233423,3
100726,1705204998,1
104561,1705276536,2
123605,1705194494,1
108788,1705197139,3
125142,1705245567,3
125717,1705216712,3
101865,1705268882,3
102858,1705242527,1
108368,1705242548,2
115573,1705252778,1
129236,1705259599,3
119641,1705271243,1
105225,1705207459,3
129841,1705267840,2
109381,1705238341,2
123429,1705236451,1
128034,1705239739,3
102174,1705238371,1
117667,1705220266,3
124107,1705267131,1
101337,1705194093,2
101383,1705205120,3
104711,1705237895,2
112899,1705199238,1
114894,1705231368,3
125951,1705248115,3
104374,1705202576,2
102292,1705192231,2
109380,1705249873,3
126969,1705233491,3
127612,1705220683,1
107743,1705238974,1
126102,1705196320,3
112946,1705209535,3
101252,1705203091,3
104736,1705198952,3
113930,1705272565,1
117947,1705258548,2
104822,1705260230,1
116096,1705270476,3
120583,1705238379,3
113128,1705241680,2
119706,1705258097,3
125087,1705273872,1
111812,1705257672,1
104230,1705252155,2
104648,1705198437,2
120136,1705274168,3
111181,1705259498,1
128264,1705258264,2
119302,1705261172,1
129352,1705241854,3
112878,1705274264,1
104249,1705220339,2
112704,1705191970,1
121591,1705195077,3
127876,1705238653,2
124988,1705263473,2
123159,1705239565,1
122080,1705241135,1
107412,1705206288,3
107337,1705240696,3
117530,1705266557,3
108824,1705225766,3
105919,1705227803,2
112456,1705207695,1
111226,1705225488,1
104385,1705199251,1
102545,1705203294,2
119117,1705206729,3
100217,1705205694,1
104770,1705220590,1
102188,1705208018,1
109729,1705260400,2
106671,1705212572,1
126321,1705193819,3
105632,1705212449,3
120436,1705219848,1
124581,1705262612,1
125859,1705209160,1
125427,1705261191,2
127360,1705256592,3
104280,1705194322,2
129618,1705274840,1
119677,1705203232,1
104521,1705194017,3
109335,1705239589,3
114410,1705195726,3
123813,1705211405,2
123036,1705209620,1
116222,1705229808,3
125843,1705221988,2
115737,1705258821,2
125703,1705216695,2
110081,1705267510,2
123517,1705229111,3
100074,1705242197,1
125277,1705273294,1
116113,1705201392,3
126164,1705201069,3
100731,1705239600,2
123186,1705255917,1
111222,1705244028,3
123733,1705233598,1
105180,1705270135,1
114520,1705248405,1
115193,1705233286,1
115237,1705275617,3
119348,1705265785,2
128423,1705242933,2
129495,1705271288,1
118337,1705229713,2
106730,1705190766,1
116958,1705227851,2
118309,1705268339,1
104432,1705232579,1
105871,1705235771,1
110241,1705195874,3
111927,1705248951,2
118029,1705233437,1
100712,1705270811,1
129313,1705259324,2
117065,1705235722,3
128229,1705266378,3
121945,1705220148,1
121443,1705248373,3
100524,1705212626,2
106275,1705202974,2
122214,1705218916,2
118541,1705212200,1
123620,1705226235,3
120345,1705214186,2
109156,1705202178,3
110778,1705198179,2
104317,1705228889,3
107793,1705240831,3
101384,1705204606,1
110742,1705215523,1
122873,1705246640,3
100550,1705201914,3
109073,1705274512,2
119756,1705242273,2
122584,1705274748,2
122607,1705242074,2
117780,1705247623,2
117146,1705243507,2
107115,1705213678,2
127993,1705201969,3
129937,1705208482,2
120242,1705201102,2
110410,1705221273,1
112577,1705222777,1
104138,1705219777,1
109995,1705243805,1
129720,1705229562,3
107627,1705225587,2
113590,1705258299,2
101963,1705216130,2
102221,1705196582,2
109924,1705255564,3
102357,1705232844,3
124722,1705246121,3
108360,1705194670,3
126799,1705205202,2
120424,1705223450,1
106566,1705215862,2
106844,1705198163,1
118181,1705265533,2
117940,1705256918,3
128965,1705269084,2
120610,1705205087,2
101207,1705237465,3
124882,1705214064,2
112388,1705221335,1
100938,1705198831,1
106033,1705196890,3
103780,1705274671,1
125577,1705229426,1
112028,1705234556,2
118593,1705209804,1
111049,1705244362,3
124369,1705220377,3
127631,1705225580,1
115361,1705247479,1
107536,1705246244,2
106762,1705258728,2
110717,1705250967,3
127662,1705272859,3
104088,1705228243,3
129866,1705212792,2
103736,1705224983,3
102365,1705218055,3
107320,1705253030,1
109549,1705194513,2
112847,1705223295,3
114746,1705201121,1
129291,1705254056,2
102885,1705252175,1
108778,1705257770,3
114350,1705222818,2
117919,1705257306,2
109220,1705262885,2
122070,1705246379,2
123857,1705223348,1
111495,1705248099,1
111459,1705230708,3
101803,1705199807,1
107157,1705250017,3
113137,1705234156,3
111382,1705218663,2
119357,1705211657,1
122755,1705270767,1
102663,1705235433,3
114831,1705229088,3
122973,1705247783,2
106529,1705209779,1
112123,1705249353,2
116330,1705207951,2
113443,1705248330,1
127533,1705247476,3
107508,1705206760,2
125316,1705194021,1
115937,1705215373,2
112350,1705264387,2
107233,1705253487,2
102004,1705269443,3
101630,1705192705,3
100949,1705263524,2
103446,1705208862,3
118669,1705217246,3
105318,1705267421,3
116051,1705274096,1
113238,1705245383,3
122214,1705271430,1
115360,1705273789,3
114678,1705203092,2
123819,1705256612,3
113738,1705260273,3
127440,1705212133,3
105343,1705276370,2
100131,1705250681,3
116323,1705204711,2
101654,1705246459,3
107709,1705254610,3
119469,1705248345,2
116342,1705225340,2
126440,1705266282,1
120385,1705273972,3
104659,1705234046,1
117396,1705238313,1
102403,1705223205,3
107712,1705237384,3
127966,1705202725,3
127374,1705222187,3
106938,1705211206,1
128416,1705267432,1
117625,1705247890,2
116286,1705202901,1
121817,1705266185,2
112179,1705276230,3
122420,1705270114,1
117349,1705210014,1
105084,1705235653,2
125834,1705255261,3
125211,1705195255,1
107717,1705273286,3
115615,1705238892,2
120417,1705266670,3
107305,1705254107,1
107265,1705241527,2
119090,1705203082,2
100796,1705252013,3
116926,1705224755,2
124800,1705219414,2
101548,1705254625,3
129926,1705276250,2
108785,1705260877,1
119936,1705205084,3
115387,1705201540,1
104527,1705219873,1
120778,1705241443,1
123857,1705271466,3
104727,1705224886,1
111173,1705216441,1
120903,1705275907,2
101059,1705217472,1
110886,1705254500,1
117547,1705237677,3
105370,1705264346,3
129957,1705258298,1
117585,1705228900,3
117358,1705217660,1
111010,1705209640,3
110990,1705267751,2
100145,1705226426,2
117925,1705219672,3
107899,1705235215,2
116516,1705197303,1
113440,1705220675,1
126881,1705198662,2
106071,1705230800,3
108201,1705196297,2
114503,1705210400,2
124094,1705261858,1
116876,1705219348,2
109868,1705241426,3
112716,1705194782,3
127365,1705268186,1
116202,1705211848,1
116710,1705209831,2
120686,1705196271,3
102775,1705239841,3
115029,1705246132,2
106630,1705229355,1
100321,1705250203,2
102512,1705198499,1
119088,1705226860,2
120566,1705205339,2
102744,1705242232,3
114425,1705266083,3
128064,1705220915,2
123982,1705201701,1
103610,1705238384,1
128030,1705227783,1
111568,1705273997,3
112587,1705195308,2
111968,1705230226,3
123660,1705226818,1
118557,1705255977,2
127900,1705230062,2
124863,1705244706,1
117843,1705229319,2
128517,1705197337,2
100214,1705215600,1
108273,1705220676,2
113807,1705239332,1
119476,1705209289,3
118130,1705262776,3
128796,1705215166,3
113200,1705260780,2
112562,1705236363,3
121201,1705249681,3
125012,1705204775,3
126722,1705243753,1
123882,1705225796,2
115729,1705199572,3
101989,1705249926,1
108822,1705264582,3
127725,1705233820,1
127635,1705241704,2
115908,1705240064,1
103279,1705198568,2
105755,1705271341,3
103799,1705221425,2
105643,1705238936,1
108192,1705253878,1
105123,1705202345,1
110770,1705275927,3
117938,1705259691,1
120792,1705219683,3
105658,1705221012,1
114586,1705216111,3
112204,1705218348,1
107163,1705212981,1
128662,1705256374,3
109373,1705217303,3
124112,1705252049,1
107242,1705200280,2
102262,1705207588,2
104100,1705194398,1
113398,1705263482,2
118492,1705205192,3
129608,1705198187,2
122757,1705240953,2
121318,1705212442,2
121497,1705221113,3
122747,1705247729,2
122019,1705216666,3
118232,1705258799,2
107913,1705192612,2
107527,1705207374,1
101484,1705232626,1
110667,1705212186,3
114737,1705222248,3
116194,1705208796,2
128890,1705194029,2
110371,1705242672,1
121755,1705234965,1
112139,1705267009,1
125912,1705264619,2
120205,1705238302,2
117315,1705191771,2
118952,1705201473,3
124059,1705270258,3
103140,1705225971,1
125657,1705260931,3
105979,1705269517,3
128433,1705195853,1
110490,1705203351,2
120118,1705254273,2
109543,1705239049,2
122118,1705197644,1
110858,1705225748,3
118948,1705241870,3
123284,1705192403,3
108912,1705198930,3
126979,1705237124,3
123727,1705230091,1
113794,1705212155,3
111874,1705246428,2
113409,1705245617,3
116055,1705268752,3
106144,1705211916,1
112190,1705245593,1
111202,1705223773,3
107544,1705208885,3
120966,1705192134,2
109542,1705197883,2
124313,1705195705,3
112494,1705225350,3
110298,1705215519,2
128970,1705194076,3
103212,1705231242,3
107631,1705242227,2
126060,1705223937,3
103363,1705265567,2
116520,1705269118,1
100912,1705222623,2
101284,1705207530,3
109338,1705274468,1
114710,1705273596,2
121832,1705236456,1
122816,1705237947,3
118949,1705211776,2
125940,1705214865,3
107533,1705193635,1
113946,1705200854,1
104425,1705214227,2
119107,1705234680,2
108910,1705200378,2
102952,1705220331,1
112268,1705226364,3
126026,1705200887,1
124963,1705221167,1
121133,1705200722,2
115972,1705226730,1
116946,1705237611,1
101169,1705202148,2
114354,1705253589,2
117459,1705256662,1
104340,1705217419,3
105962,1705257998,3
110391,1705229307,2
102936,1705226763,1
127484,1705249231,2
106431,1705249779,3
105913,1705232920,2
115637,1705236151,2
104747,1705196232,2
123974,1705261438,3
123093,1705258293,3
103399,1705229545,3
112598,1705206695,2
128691,1705238619,3
125511,1705260408,2
129151,1705222237,1
109879,1705198359,2
114734,1705241621,2
118135,1705221696,1
108018,1705235120,3
125843,1705271583,2
104661,1705213253,2
124941,1705239198,1
111608,1705207229,1
121488,1705236176,2
129300,1705203480,3
103460,1705228707,1
121600,1705275404,1
121369,1705202848,1
125097,1705230588,3
100989,1705204316,1
120640,1705254530,3
109751,1705201099,2
101074,1705267724,1
108318,1705234604,3
104854,1705202575,2
116596,1705253898,1
124634,1705205817,3
114261,1705210862,3
111960,1705251245,2
108392,1705212012,2
108434,1705233442,1
109517,1705204636,2
119290,1705239305,2
111180,1705219034,3
111839,1705196875,1
110422,1705240717,2
126793,1705263858,1
112293,1705245992,2
103062,1705224886,1
104688,1705213812,1
116915,1705204811,3
127225,1705214353,1
112509,1705252720,1
104948,1705197123,3
115515,1705203050,2
126283,1705215004,3
109523,1705218935,2
126877,1705270743,3
106584,1705265304,2
112538,1705234810,1
110345,1705240231,2
112245,1705273387,1
116409,1705265104,1
110556,1705236750,2
129410,1705207205,2
102249,1705217687,3
115996,1705269305,1
123126,1705241428,1
105821,1705269907,1
116375,1705198738,3
108286,1705229570,3
109822,1705276427,2
101082,1705245618,3
104114,1705210929,1
129576,1705254151,2
113996,1705201007,2
121801,1705224257,1
124891,1705221211,1
111487,1705195340,1
123829,1705243317,1
129257,1705213914,3
120273,1705225721,2
110225,1705271582,2
100306,1705249708,2
103554,1705219064,1
126995,1705248563,1
105863,1705248515,1
112973,1705201170,2
116386,1705244269,3
101158,1705226301,2
116414,1705247855,1
129840,1705228901,3
112458,1705250938,1
114927,1705245119,2
108282,1705238580,3
127899,1705204554,3
125720,1705207130,1
121730,1705217871,1
124417,1705192979,3
110641,1705202316,1
113236,1705261880,2
124330,1705253294,2
104818,1705207283,1
117377,1705263836,3
106779,1705243578,2
103054,1705268477,2
112514,1705273946,3
100409,1705215745,2
125903,1705240262,1
108194,1705213631,1
109647,1705228414,2
106480,1705211987,3
123334,1705192859,2
128472,1705271697,3
117464,1705265152,3
105192,1705199509,3
128908,1705274360,1
128052,1705219386,1
103436,1705211162,3
123656,1705219923,3
102601,1705261291,1
128708,1705261825,1
112864,1705238700,2
117110,1705219158,1
123166,1705259023,2
108212,1705247391,1
115028,1705205513,1
110823,1705199781,1
126421,1705244230,1
126838,1705243451,1
113357,1705251423,1
127046,1705196883,1
121150,1705202587,3
110145,1705208941,2
107924,1705236416,3
105416,1705271813,1
125302,1705215997,3
109361,1705198814,3
122005,1705239577,2
116592,1705222112,3
105654,1705264959,3
108868,1705212517,2
123333,1705268744,3
101077,1705236519,1
117534,1705267396,2
127374,1705253035,1
108765,1705254474,3
118405,1705246300,3
108198,1705210068,1
109212,1705245530,1
118792,1705254894,3
126642,1705228660,1
124176,1705214094,1
122565,1705262006,2
117234,1705221599,2
120274,1705218686,3
110344,1705211063,3
121452,1705240662,2
113862,1705203384,3
109817,1705212458,2
124264,1705215115,2
113769,1705240167,1
116770,1705269634,1
103733,1705273353,3
114761,1705250100,1
109533,1705266040,1
112292,1705246361,1
101508,1705231995,1
109760,1705241926,1
110625,1705228287,2
129013,1705265540,1
111522,1705217317,1
104773,1705273420,1
112610,1705235871,1
117901,1705239059,2
124485,1705193133,1
126435,1705266652,3
128969,1705249967,2
104604,1705270500,2
125121,1705225897,3
116600,1705262822,2
111612,1705191134,1
116239,1705237535,3
106939,1705226525,3
116232,1705229238,2
110839,1705255275,3
104359,1705269734,3
127769,1705225485,2
108261,1705227286,1
113725,1705204544,2
126660,1705237907,2
112878,1705198222,1
102424,1705253805,1
118416,1705239685,1
110434,1705250805,1
129859,1705219542,2
119261,1705250886,1
103990,1705257142,2
105782,1705252188,2
119404,1705246637,3
116305,1705256132,3
112169,1705222972,2
103640,1705225164,1
104147,1705211672,2
127673,1705210158,2
125920,1705238286,3
113542,1705241268,3
112089,1705236654,1
104285,1705201266,1
125415,1705202963,2
121195,1705255948,1
102514,1705268540,2
123257,1705198111,1
111271,1705196930,3
113934,1705271737,2
122636,1705237075,3
129728,1705222028,1
111024,1705233780,3
120675,1705264128,3
111127,1705263537,2
100219,1705248081,2
124166,1705235931,3
115549,1705222772,1
129239,1705204384,1
116079,1705248792,1
104077,1705270480,3
122528,1705206672,1
125678,1705204810,3
117326,1705272045,2
116443,1705195099,3
105239,1705221594,1
109877,1705241022,2
125770,1705251343,3
128839,1705254205,3
105088,1705191959,1
123846,1705267358,2
123462,1705230630,1
111454,1705253035,1
119679,1705238972,3
125068,1705245527,2
112042,1705227297,1
104131,1705219897,1
107809,1705219703,1
105748,1705271800,3
106887,1705228800,1
107727,1705260073,2
111635,1705215110,1
108633,1705246009,2
121459,1705191375,2
103644,1705276329,2
125743,1705226534,2
119510,1705250135,2
100593,1705198807,3
102741,1705225960,1
120806,1705220750,2
104711,1705251858,1
114667,1705249590,3
127843,1705204322,1
126328,1705195794,2
119899,1705249964,1
129378,1705211996,1
128538,1705261050,3
113044,1705233465,2
103944,1705190984,2
110944,1705215098,1
120612,1705199356,1
125205,1705195656,2
114740,1705253810,1
103031,1705205528,2
125365,1705244394,1
111585,1705250829,2
102931,1705244501,2
109330,1705246661,1
128098,1705191667,2
129725,1705241934,3
112286,1705238213,1
121864,1705231603,2
122376,1705220777,2
106554,1705260174,2
104554,1705228669,3
119919,1705239080,2
116724,1705246865,3
112312,1705244952,3
107753,1705200659,2
106804,1705272093,1
113213,1705221136,2
122024,1705208095,2
106252,1705256682,1
112105,1705206869,2
119918,1705259785,2
108145,1705229401,1
101605,1705239047,3
110263,1705268843,3
112458,1705190887,3
103660,1705259921,2
126697,1705235496,3
126694,1705222869,1
102022,1705238697,1
106437,1705269821,2
105686,1705258404,3
102354,1705207728,3
103642,1705238387,3
122980,1705253169,3
123661,1705202735,1
117494,1705272083,1
102258,1705221152,2
107866,1705275385,1
113091,1705272336,3
108334,1705267178,2
115285,1705203594,1
115872,1705230993,1
120143,1705224706,3
121451,1705274187,3
123021,1705263201,1
115412,1705202437,3
105139,1705235989,1
113290,1705259066,3
118770,1705247946,2
121880,1705230800,3
112860,1705257280,2
102506,1705209688,3
115215,1705263607,3
125603,1705213124,2
129160,1705239153,2
117379,1705234035,2
109866,1705271627,2
102309,1705225405,1
107419,1705268166,1
127805,1705206889,3
102118,1705202368,2
121719,1705224590,3
115742,1705199954,2
118603,1705269066,2
106117,1705228195,3
104465,1705268511,1
121593,1705191071,2
120713,1705220137,3
103498,1705256584,3
104927,1705212063,3
123762,1705255540,2
100231,1705260101,1
121524,1705232185,3
129075,1705262160,3
129664,1705259173,2
117716,1705264831,3
110374,1705210375,1
115351,1705251485,1
102786,1705264040,1
119024,1705206926,1
124044,1705258344,3
129233,1705229374,3
109266,1705232031,2
118396,1705227345,2
111197,1705207333,3
105620,1705219437,1
111197,1705207395,2
100723,1705256854,3
116997,1705259340,3
126112,1705237290,2
107372,1705224781,1
129625,1705218270,2
125575,1705192217,2
103172,1705258542,3
124546,1705218880,2
114167,1705212535,3
120966,1705237776,3
108886,1705247014,2
128398,1705270137,3
103593,1705237073,2
120537,1705235319,1
113452,1705247291,2
116162,1705207818,3
105391,1705249004,1
116482,1705194763,3
102495,1705229900,2
118771,1705226257,2
114974,1705208672,1
106362,1705232961,3
122284,1705225548,3
111017,1705252369,2
103775,1705243715,1
110255,1705255760,1
116033,1705222093,3
127683,1705265662,1
120827,1705234850,1
121596,1705266490,2
122306,1705262005,2
103273,1705249201,1
104262,1705269455,3
105217,1705265841,1
116975,1705229367,2
104306,1705267070,2
124399,1705271357,2
120543,1705199637,1
122894,1705200236,2
105451,1705206735,3
114788,1705239696,1
102159,1705264254,1
109665,1705210807,1
116399,1705261266,2
112633,1705221818,1
104607,1705203742,3
116825,1705190452,2
112014,1705194987,3
111081,1705224065,3
123692,1705207681,3
114235,1705231333,2
107813,1705241803,1
124836,1705248061,2
107323,1705263016,2
125712,1705268293,1
116283,1705212086,3
122446,1705244206,3
111795,1705230861,1
112729,1705210503,3
105213,1705197343,3
128443,1705271486,1
115827,1705257439,1
120537,1705212596,3
129901,1705230546,2
123968,1705215731,2
129227,1705253007,2
122858,1705264115,1
107682,1705212359,2
115302,1705263833,1
112439,1705230995,3
129591,1705219549,1
125167,1705198687,3
127113,1705197755,1
112792,1705204751,1
106812,1705220815,1
105297,1705247306,1
104536,1705212368,3
121213,1705203997,2
125392,1705231359,2
123154,1705274856,3
111668,1705269231,2
104265,1705270954,3
104136,1705257458,2
114155,1705201995,1
105022,1705231562,3
105249,1705259191,2
114797,1705219291,1
121090,1705230125,1
111000,1705200404,2
113516,1705200483,3
118203,1705228271,2
127744,1705271310,2
119199,1705198179,3
118197,1705193808,2
125013,1705252157,1
106358,1705244571,1
113354,1705235524,2
103098,1705275671,2
106802,1705221842,1
120129,1705199652,3
114408,1705223375,3
120149,1705263244,2
126205,1705241381,1
104505,1705271763,3
123165,1705269411,2
102388,1705204799,2
114991,1705238350,2
107617,1705249659,1
112548,1705222235,2
116961,1705241500,3
105097,1705247519,3
121029,1705224446,1
128382,1705234093,1
102163,1705199595,2
127555,1705267760,1
125577,1705251400,1
123168,1705219848,3
123791,1705266377,2
127055,1705216368,2
110721,1705249721,3
110118,1705223148,1
120408,1705263156,1
121038,1705273653,1
103802,1705269136,1
129507,1705272337,2
100248,1705242317,3
109954,1705233916,1
119224,1705216480,3
117563,1705245201,3
105254,1705235566,2
125896,1705198918,3
127193,1705263612,3
125246,1705228748,3
118172,1705216592,3
122501,1705271579,1
103371,1705228032,3
114510,1705251884,1
110218,1705265973,3
127122,1705234332,2
129906,1705267292,3
108866,1705198482,3
101672,1705267624,1
113845,1705268745,1
108180,1705213689,1
129048,1705232998,2
115424,1705220350,1
124686,1705203575,2
124049,1705272133,2
116113,1705267073,3
111377,1705236521,3
127345,1705225407,1
116896,1705249584,1
103885,1705263772,1
103794,1705254154,3
126785,1705198975,1
115384,1705238280,2
112967,1705202430,2
124390,1705250273,3
101885,1705232701,3
106149,1705225602,3
127141,1705240166,2
120003,1705192614,1
108637,1705239648,1
125001,1705208664,1
103762,1705217467,2
118641,1705244453,1
102403,1705245528,1
115559,1705246828,1
106591,1705213947,3
111064,1705261779,3
113107,1705212495,2
116250,1705225147,2
121520,1705233802,1
122710,1705212235,3
128148,1705223041,3
104441,1705242923,3
129820,1705232713,1
129577,1705226811,2
123015,1705201845,2
124764,1705230075,2
107244,1705260595,1
103806,1705254197,2
126180,1705203527,3
127204,1705247274,3
120714,1705210588,2
128668,1705264350,1
103089,1705230145,3
126020,1705237252,2
103526,1705243283,3
107222,1705271055,3
124740,1705208886,2
127669,1705236518,1
110570,1705222545,3
126150,1705194251,2
100459,1705237330,1
127823,1705236766,3
125995,1705207809,1
123038,1705215329,1
110343,1705230275,1
124504,1705263646,2
113142,1705239859,2
126826,1705224674,3
128188,1705258999,3
100265,1705193464,2
128648,1705235376,3
124803,1705200290,2
100076,1705208178,3
126489,1705207951,3
114138,1705207666,3
111724,1705241264,1
127140,1705269642,2
127014,1705268086,3
109323,1705193139,2
116341,1705212676,3
109009,1705243389,3
103800,1705239686,2
100163,1705271276,2
120970,1705266784,1
120329,1705194308,3
114319,1705222233,1
129316,1705232805,1
117146,1705271838,1
114901,1705254068,2
118920,1705213231,3
122901,1705253613,3
117382,1705210886,2
126660,1705270070,2
127882,1705242348,2
112131,1705243882,1
101541,1705246217,2
120290,1705267349,1
119782,1705249070,1
128201,1705242794,3
110008,1705231746,2
110733,1705250204,1
108273,1705230510,2
119097,1705254549,2
126737,1705212821,2
113540,1705242997,2
119042,1705209977,2
107630,1705273402,2
109209,1705230743,3
125410,1705275067,1
121320,1705224528,3
117386,1705252463,3
109585,1705248297,2
117754,1705190404,3
100918,1705202466,1
129665,1705250422,2
108971,1705270906,1
121899,1705243194,1
121711,1705259406,3
125549,1705207122,1
102112,1705190975,3
113719,1705272788,3
121624,1705249331,1
100252,1705255792,1
108202,1705205827,2
115764,1705220641,1
102558,1705233747,3
111972,1705258508,2
101164,1705270552,2
103430,1705256015,3
126162,1705195655,1
108334,1705209475,3
112070,1705261153,1
102314,1705239187,2
121283,1705209962,3
101993,1705192445,1
127188,1705228109,2
113361,1705259024,2
110334,1705262211,3
114989,1705225739,2
103625,1705255673,2
103484,1705204815,3
106582,1705191157,1
113856,1705208508,2
105085,1705243313,2
115766,1705269487,2
108614,1705266407,3
116727,1705242025,2
120364,1705204176,2
103911,1705226037,3
111116,1705254170,3
107621,1705213486,1
119579,1705232032,3
105487,1705217851,3
119188,1705251757,3
118577,1705205680,2
102236,1705247123,3
100502,1705257896,1
106451,1705217405,1
128769,1705276491,3
108267,1705262286,1
114800,1705222878,2
114259,1705215174,2
112336,1705216789,1
115928,1705221757,1
