uid,time,action
127357,1706501187,1
115668,1706554942,2
113431,1706487797,1
108284,1706548536,3
124190,1706541358,1
105420,1706549600,1
114004,1706495131,2
116706,1706552187,3
125709,1706543853,1
128575,1706487681,3
116251,1706519712,1
121261,1706500405,3
128780,1706558735,3
126659,1706539615,1
104860,1706503008,1
127497,1706531540,2
117482,1706495438,1
119724,1706563308,3
103757,1706553169,3
126816,1706545974,3
104911,1706518950,3
100705,1706548171,1
127659,1706563794,1
126471,1706559743,2
127871,1706546505,1
127601,1706510887,2
109500,1706507122,3
126390,1706532626,1
122625,1706546186,2
127081,1706531073,2
107165,1706567233,3
126693,1706570399,3
110549,1706539485,1
111464,1706538730,3
112711,1706507822,3
117045,1706535936,3
117410,1706544695,2
102546,1706569282,3
103775,1706562192,1
126702,1706545570,3
117399,1706496302,2
120968,1706513038,3
124556,1706532377,1
102923,1706507710,1
122371,1706513254,2
114391,1706494428,3
102577,1706533040,3
117918,1706501663,3
128628,1706488110,2
110860,1706528149,3
120573,1706560303,3
101152,1706554725,1
127704,1706493069,1
120738,1706520864,2
120979,1706491081,2
121851,1706515603,3
129160,1706513997,3
117557,1706516251,3
117941,1706538781,1
100950,1706486754,3
126858,1706525857,1
110332,1706571961,1
127715,1706491853,3
112788,1706552454,2
108953,1706520539,1
116134,1706547826,2
101500,1706495663,1
114158,1706505640,1
118833,1706519694,1
128039,1706534760,1
118819,1706540507,1
120691,1706490935,1
124949,1706489547,3
121981,1706508750,1
106482,1706527928,1
127278,1706488107,1
123232,1706517767,3
126653,1706500056,1
117815,1706519538,2
119551,1706559981,1
124585,1706563402,1
102979,1706493743,2
101297,1706540086,2
120461,1706487345,1
105122,1706497349,3
126377,1706555623,2
122803,1706562259,3
106745,1706501677,3
107749,1706516352,2
113963,1706536009,2
128041,1706551385,3
102160,1706563315,2
109976,1706505554,3
126150,1706498976,3
122370,1706493726,2
100796,1706510817,1
110437,1706543944,3
103963,1706517675,3
129548,1706572354,3
117633,1706563211,1
115896,1706540227,2
102818,1706544265,3
111866,1706553869,3
113889,1706514170,1
102487,1706541629,2
102596,1706566775,2
116741,1706545467,1
121406,1706525143,2
129361,1706524065,2
127833,1706540505,2
114158,1706529813,2
110127,1706550068,3
107980,1706542661,2
119960,1706552800,1
128658,1706494851,2
127043,1706540909,3
102769,1706510605,2
114660,1706569465,2
109166,1706513142,3
112558,1706541324,3
122982,1706510884,1
120277,1706490951,3
109851,1706494150,2
117290,1706534105,3
118884,1706564284,3
119888,1706546932,2
123144,1706557085,2
111634,1706508184,2
125773,1706497519,1
129191,1706524576,3
124262,1706556849,2
117536,1706543332,1
120926,1706512051,1
126400,1706487869,2
108523,1706501914,3
115494,1706541911,3
104932,1706571164,2
119619,1706570748,1
126803,1706533558,3
101234,1706524612,1
104177,1706517957,1
108152,1706551208,3
109391,1706567846,3
103590,1706561648,1
100334,1706568129,2
118922,1706570293,3
115945,1706528161,2
129744,1706556399,1
111517,1706557346,3
112512,1706519602,2
119955,1706549694,2
120826,1706523067,3
126151,1706554030,1
126206,1706552801,3
112246,1706545528,3
109394,1706561594,1
107468,1706527217,1
113775,1706508470,1
112227,1706510283,2
115915,1706555937,3
114614,1706496736,3
101111,1706551087,3
100870,1706507089,2
119460,1706514741,2
115026,1706539254,1
107815,1706506987,3
102322,1706566387,2
129326,1706497222,3
102566,1706545005,2
111129,1706511122,3
121547,1706543861,1
122358,1706549118,2
126446,1706538413,2
121181,1706538300,1
114803,1706539668,1
124998,1706570018,3
103998,1706508507,3
121519,1706506663,2
119974,1706570505,3
125996,1706554292,1
120933,1706527301,2
122310,1706515848,3
123652,1706543597,1
106276,1706499514,3
110734,1706545276,1
103020,1706499816,3
118523,1706514858,1
112868,1706529732,2
122672,1706521009,3
110345,1706542468,3
100063,1706499337,2
118659,1706524586,1
109526,1706548177,2
119814,1706519975,1
121111,1706486906,1
128294,1706518126,2
125788,1706531984,1
108554,1706566922,1
111829,1706554104,1
103533,1706503655,1
114094,1706554515,1
125966,1706526870,2
115695,1706490895,3
107193,1706513294,1
121997,1706489415,2
123311,1706495336,2
104463,1706495648,3
127578,1706527825,3
103858,1706550686,1
128306,1706506546,1
123998,1706507598,2
106202,1706512558,3
127379,1706516247,1
104285,1706565455,2
113362,1706538339,1
105632,1706487254,2
121233,1706534027,1
113478,1706509506,1
111759,1706503137,3
104625,1706548235,1
106358,1706503015,2
107024,1706489285,3
127028,1706519969,3
116087,1706537621,3
116368,1706560438,3
127257,1706553613,1
126561,1706554697,2
129073,1706504126,3
116484,1706535125,1
117920,1706510868,3
128079,1706494577,1
100118,1706507903,1
119911,1706544376,3
114969,1706534549,3
102300,1706502337,3
125582,1706500686,2
101825,1706538840,3
117795,1706514782,2
129457,1706527957,1
111948,1706523137,2
104423,1706522186,2
129756,1706564689,3
119763,1706510635,1
116406,1706536090,2
100628,1706539843,3
113876,1706533846,3
105156,1706500944,2
123795,1706501342,2
126795,1706501457,3
106076,1706528236,3
102894,1706554448,3
126180,1706505094,1
111394,1706518883,1
127804,1706563235,1
106442,1706526073,3
102228,1706515854,3
114179,1706554954,2
116145,1706572524,3
117975,1706525321,2
111358,1706571602,2
109411,1706505881,3
102635,1706566997,1
114737,1706567547,1
126908,1706556034,3
104361,1706550594,1
116428,1706523021,1
104734,1706523870,1
117671,1706526077,2
121421,1706539282,3
115638,1706550752,2
115700,1706526791,1
107728,1706561178,1
116015,1706564813,2
101169,1706490735,1
100094,1706512514,2
113826,1706558249,2
115921,1706508992,3
119851,1706494114,2
120506,1706562290,3
119443,1706512790,2
102488,1706541206,3
115105,1706559744,2
103262,1706552598,3
117975,1706550500,2
105696,1706511415,2
101681,1706529598,3
121294,1706562691,2
129289,1706492903,1
121961,1706549964,1
117132,1706537239,1
125521,1706550371,3
115283,1706540230,3
118798,1706529225,3
103543,1706500541,1
122505,1706548093,1
104917,1706538641,3
126897,1706506016,2
113802,1706564520,1
123019,1706530576,1
107776,1706524257,1
106620,1706516582,2
124832,1706508547,2
101873,1706506153,2
121919,1706563364,1
108781,1706506003,1
110026,1706523650,1
120303,1706542542,2
109691,1706532034,1
122800,1706533396,3
112722,1706503618,1
100996,1706546074,2
119130,1706494899,2
118981,1706545295,2
125373,1706565808,3
118382,1706518658,2
100299,1706531409,3
118467,1706567336,1
115828,1706536343,1
107250,1706567022,3
105207,1706530497,2
128778,1706500510,1
105178,1706518614,3
127251,1706511539,3
116419,1706571962,1
103202,1706511419,1
115937,1706549337,3
122284,1706545321,2
111819,1706522116,1
104918,1706527771,3
113950,1706501344,3
118206,1706550407,3
104501,1706503889,1
116665,1706487131,2
121850,1706549681,3
103597,1706497262,3
111088,1706555289,1
100797,1706523918,3
116224,1706544536,1
126465,1706570196,1
129496,1706570784,2
119124,1706534779,3
108695,1706548487,3
119084,1706529940,1
117720,1706550276,2
100332,1706496569,3
126342,1706527557,1
127616,1706487368,1
126615,1706563808,1
119622,1706533512,2
112760,1706498915,3
128979,1706529785,1
115928,1706540835,3
124189,1706491638,1
117576,1706499658,1
107026,1706532936,1
121620,1706537689,2
125208,1706498669,1
110678,1706534560,3
102740,1706558075,2
123679,1706553349,3
104645,1706552715,3
122483,1706568476,2
127416,1706538475,2
120226,1706537629,3
107183,1706550226,1
106651,1706524144,1
128023,1706560857,2
116508,1706567301,2
112060,1706567786,3
116032,1706570840,3
102708,1706526870,1
119786,1706520419,3
117066,1706540339,3
110708,1706540202,1
101316,1706572459,1
107010,1706517730,1
102378,1706552740,2
127480,1706532674,2
100773,1706541350,2
110479,1706532471,2
113099,1706520637,3
121531,1706535431,2
103990,1706531411,1
119726,1706546471,2
100012,1706496898,2
120990,1706523465,1
125716,1706516947,2
117852,1706557738,1
100084,1706544199,3
125543,1706514592,2
110459,1706553232,2
111085,1706504974,3
124961,1706530597,2
102616,1706527500,3
125493,1706543563,1
121350,1706529413,3
128460,1706519988,3
129347,1706569293,2
101932,1706511189,1
109011,1706560654,1
123923,1706520405,2
117339,1706571096,2
122595,1706494329,1
111793,1706563373,3
107242,1706537321,1
115513,1706554650,3
107231,1706525623,1
127327,1706557566,2
121188,1706513733,1
120656,1706538304,3
119080,1706531766,3
123994,1706546566,1
125561,1706523886,3
123722,1706495401,2
111175,1706554647,2
128665,1706544200,2
125420,1706569398,2
116397,1706559596,3
125968,1706504884,1
129099,1706562418,3
114209,1706512171,3
127804,1706497808,1
107929,1706490877,1
117651,1706541307,1
120621,1706509851,2
115882,1706491614,2
102055,1706516262,3
120537,1706510341,2
105287,1706565494,2
109379,1706528150,3
102521,1706561618,2
125011,1706514157,3
100934,1706494406,1
113150,1706516850,2
102298,1706537176,1
128176,1706509394,1
100142,1706535065,2
128521,1706528262,3
115197,1706506246,2
112933,1706552241,1
123313,1706491778,1
111795,1706521052,2
105449,1706550011,3
105577,1706530419,1
126765,1706515696,3
116228,1706511452,3
112775,1706489735,1
108043,1706525878,1
117657,1706523780,2
124974,1706503793,1
129804,1706502178,2
108363,1706571791,1
101140,1706541586,2
115717,1706534405,1
121314,1706497410,3
123156,1706498621,1
111654,1706532938,3
100700,1706520044,3
100603,1706489358,1
116506,1706529373,1
109195,1706493409,3
113501,1706561933,1
128022,1706562499,3
116463,1706528506,2
125598,1706486865,1
113509,1706490937,1
129657,1706514462,3
100663,1706569314,3
129541,1706505809,2
112515,1706486488,1
119148,1706528362,2
113404,1706527069,1
115660,1706537888,2
121890,1706497929,3
105020,1706554021,1
128704,1706521324,1
108356,1706543511,3
117681,1706551759,3
127842,1706504390,3
114657,1706507657,2
118295,1706499039,1
106637,1706557816,1
109361,1706525092,2
128074,1706493637,2
120378,1706527535,1
112910,1706532067,2
103097,1706538081,1
113645,1706546398,2
111808,1706521007,3
102831,1706532558,1
129456,1706552908,2
102531,1706497624,2
123533,1706504041,3
103482,1706536822,2
125097,1706519613,1
120108,1706561745,2
107523,1706546631,1
121587,1706555468,1
108727,1706564582,2
112877,1706558581,3
118604,1706490950,3
111208,1706564085,2
113406,1706504780,3
109215,1706555480,2
100540,1706549191,3
125918,1706496005,1
115348,1706529664,3
123256,1706503014,2
104343,1706524108,1
104237,1706547603,2
100411,1706491558,3
115614,1706569122,1
116138,1706487140,1
121135,1706498239,1
121826,1706523419,2
128626,1706501788,2
105052,1706525566,3
106467,1706556471,2
109895,1706569906,1
108688,1706532996,1
115612,1706560291,3
125151,1706511247,2
105052,1706554207,3
121400,1706518596,1
102281,1706517188,2
122180,1706531172,3
122851,1706529647,1
117106,1706516012,2
127335,1706501754,1
104292,1706554771,3
122370,1706551276,3
100156,1706494681,2
123504,1706568677,2
105215,1706494598,3
126220,1706532728,3
108051,1706527319,2
112923,1706519282,2
102682,1706488364,3
124662,1706541175,1
115935,1706533712,1
111288,1706522194,3
113699,1706558507,2
129344,1706550783,1
112352,1706567911,2
110525,1706490568,1
100877,1706572528,3
117684,1706501805,1
101560,1706568264,1
129988,1706512906,3
115987,1706564866,1
117210,1706543033,3
121449,1706515392,3
120684,1706556783,3
100025,1706561972,2
110240,1706514779,1
104063,1706540496,2
101068,1706532488,2
128198,1706493077,3
121627,1706540949,3
101301,1706536143,2
120162,1706536042,3
115095,1706507196,1
119120,1706512819,1
113444,1706562531,3
128113,1706564582,2
128270,1706497027,3
101337,1706567394,3
113818,1706487090,3
105385,1706513217,1
104696,1706504296,2
120936,1706567830,2
106568,1706492426,3
111833,1706569233,2
105192,1706542915,3
123096,1706507801,3
103565,1706572718,1
120454,1706509228,2
103125,1706550783,1
108320,1706520623,1
119978,1706556608,2
112677,1706566254,1
127006,1706563673,2
110206,1706556761,3
108230,1706499563,1
115703,1706496371,1
118583,1706500998,1
125471,1706496693,3
123978,1706505624,2
114786,1706562991,3
124890,1706540351,3
106813,1706509511,2
123540,1706565786,3
121381,1706497800,2
115010,1706545227,3
113642,1706544944,2
112059,1706536177,2
119907,1706558124,1
114604,1706508630,1
103791,1706524313,2
112452,1706525413,3
122786,1706519104,2
114283,1706556001,1
127498,1706507684,3
123010,1706526260,2
100429,1706543674,3
117977,1706488971,1
112269,1706505576,3
116442,1706570330,1
117001,1706538348,3
118227,1706548750,2
108358,1706521991,1
106339,1706514167,2
122312,1706548647,3
116573,1706504193,2
103324,1706533109,3
125579,1706518953,3
123689,1706556069,2
111799,1706535465,3
109627,1706569388,2
122232,1706552401,1
129249,1706502525,1
126520,1706556682,2
120450,1706548556,2
119655,1706487678,2
114531,1706491862,2
119274,1706548885,2
116251,1706544342,1
125317,1706513261,3
102462,1706493732,1
119957,1706571687,1
113533,1706515683,1
123949,1706562401,1
118314,1706529408,3
109525,1706563419,2
105898,1706524776,3
102239,1706502407,3
127796,1706529896,2
121690,1706512056,3
124129,1706570328,1
117756,1706505024,1
102751,1706572003,3
124865,1706486559,1
100858,1706553504,3
128699,1706514087,1
108112,1706531959,1
127038,1706498709,2
117201,1706524790,1
107659,1706558796,1
125874,1706530699,2
125197,1706566468,1
118759,1706560755,1
109438,1706551840,3
107266,1706552635,2
120045,1706514992,3
100978,1706494026,2
112792,1706567071,1
105287,1706547133,2
116921,1706540806,2
127072,1706513192,2
128179,1706546423,1
117194,1706502909,3
118099,1706501107,2
125086,1706526864,3
106622,1706555602,1
104032,1706492821,1
104566,1706559046,3
121600,1706496902,3
122713,1706531271,2
112356,1706500632,3
120687,1706545578,1
125243,1706549950,2
118470,1706557495,2
109979,1706536276,2
102896,1706548892,2
115057,1706537257,3
106531,1706537031,3
107202,1706494296,2
117233,1706487621,3
109294,1706491337,1
128658,1706550081,3
100107,1706492719,2
113140,1706552052,3
116896,1706540621,2
118376,1706531318,3
104511,1706516188,1
114588,1706552448,2
120075,1706524976,2
106422,1706544613,3
104098,1706500917,1
126436,1706559209,2
115929,1706503273,2
128806,1706570240,1
106177,1706572253,2
122788,1706496989,1
112205,1706554465,1
121374,1706491999,3
118613,1706488354,1
107850,1706536540,2
110739,1706501636,1
129357,1706554957,3
128474,1706522745,2
124559,1706524761,3
120232,1706515668,2
103946,1706516960,1
120129,1706514761,1
118009,1706500014,2
114497,1706512784,3
117634,1706500543,2
125688,1706530188,3
117181,1706497222,1
111846,1706517306,1
113149,1706527494,1
124889,1706543665,3
110583,1706553714,3
100623,1706564433,3
126064,1706559973,1
115677,1706491773,1
118388,1706498843,3
120417,1706567775,2
122957,1706565328,1
116986,1706556619,1
117974,1706509908,2
114077,1706569464,3
122710,1706496587,1
116076,1706531710,1
105436,1706500497,1
126801,1706487880,1
109252,1706554037,2
108634,1706486814,3
122305,1706539175,3
104385,1706514856,1
101748,1706545892,1
107628,1706546480,3
128788,1706521844,1
129177,1706541279,3
129989,1706536435,2
126700,1706497911,1
103841,1706528506,2
103423,1706547862,3
108368,1706506977,1
103896,1706490575,2
115526,1706543555,2
112394,1706558597,1
113997,1706567100,3
109694,1706495570,1
106532,1706554732,1
102365,1706529409,2
119401,1706552473,2
112348,1706508275,1
124822,1706561707,2
112985,1706536833,1
101669,1706551138,1
128566,1706528606,1
124893,1706486699,2
106868,1706533975,2
116378,1706559037,1
109829,1706549365,1
125512,1706546285,1
101640,1706514317,3
127049,1706500692,1
120668,1706491745,3
119773,1706511242,2
107035,1706548951,1
115584,1706521179,1
122857,1706544950,1
126215,1706567696,3
108044,1706501313,3
100513,1706525075,3
125406,1706528083,2
124841,1706556507,1
123374,1706487260,1
116347,1706517928,3
113573,1706487086,2
122338,1706503114,1
111251,1706553491,2
101633,1706536043,1
122280,1706516341,1
101180,1706528543,3
105462,1706506253,2
129997,1706554477,3
100637,1706524234,3
107500,1706491114,3
100377,1706494153,2
111494,1706487898,2
113079,1706541574,2
106457,1706493068,3
112958,1706495926,3
123295,1706562036,3
101688,1706561424,1
126334,1706526392,1
127637,1706523409,3
112917,1706516988,2
105297,1706529898,2
104984,1706566386,1
104006,1706527026,3
129919,1706502699,3
107534,1706520931,2
114631,1706524744,2
122716,1706528755,2
114153,1706530920,2
111406,1706531008,1
116136,1706563533,2
124587,1706545628,3
122296,1706553540,3
128411,1706520134,3
104342,1706562267,3
120233,1706531255,3
109498,1706514066,1
106738,1706497500,1
128375,1706519972,2
126830,1706551697,2
104828,1706509551,2
100641,1706519089,3
125120,1706570380,1
107271,1706496062,3
113669,1706505178,1
120563,1706559506,1
115944,1706557172,2
116217,1706552388,3
104251,1706571936,2
108448,1706549994,1
122112,1706570185,3
116936,1706530480,3
125012,1706523831,2
101098,1706533386,3
123696,1706550647,2
116040,1706520200,3
103195,1706531303,1
106799,1706516863,1
119999,1706533425,1
121501,1706567392,3
108285,1706503458,1
121345,1706488244,1
104540,1706524176,3
105822,1706546198,3
118522,1706547747,1
110257,1706564061,3
121970,1706519539,1
115723,1706498936,1
103056,1706500638,2
125566,1706547773,2
105119,1706555137,3
117724,1706523699,3
111583,1706550831,3
124074,1706565788,1
121252,1706543967,1
108759,1706537273,2
116808,1706515332,3
123986,1706546837,2
114726,1706489645,1
105142,1706570782,1
127982,1706546357,2
103357,1706569763,3
108678,1706506075,3
111322,1706521828,2
114720,1706507086,1
107148,1706517720,1
104347,1706510426,1
103149,1706571046,1
108448,1706527095,1
128142,1706561264,3
110945,1706523718,1
104728,1706500649,2
111278,1706563619,2
127332,1706543790,2
113229,1706505160,2
105197,1706542387,1
128514,1706560309,2
116169,1706542865,2
112731,1706540299,1
107742,1706563049,3
104684,1706534201,3
115892,1706545465,3
120382,1706507654,1
121253,1706533797,1
126539,1706528320,3
105957,1706538465,3
119195,1706544157,3
103876,1706526724,2
123985,1706537555,3
106963,1706550661,3
120510,1706507449,1
115163,1706525686,2
118934,1706519765,1
124724,1706544451,1
105628,1706539050,3
118701,1706504650,1
102778,1706545093,3
105933,1706548389,2
105262,1706524092,1
109609,1706546473,2
118105,1706496465,1
113551,1706543807,2
128796,1706529107,2
103582,1706539693,1
105796,1706510278,2
112095,1706532240,1
119607,1706525796,3
123509,1706538778,2
126217,1706557236,3
117581,1706547069,1
117574,1706564808,3
112100,1706487340,2
114993,1706487706,1
125053,1706490997,3
123973,1706501191,1
126639,1706519215,2
123765,1706552405,2
101660,1706498718,2
108665,1706502660,3
126121,1706570046,3
109022,1706510594,2
124966,1706544336,2
104488,1706494874,3
106688,1706491592,2
119938,1706535773,2
102063,1706514417,2
123486,1706512352,1
106099,1706535890,2
129036,1706501116,2
120721,1706557058,1
114673,1706528969,3
129258,1706495312,2
129084,1706564398,1
106310,1706497208,2
107649,1706518341,2
125971,1706560897,1
115101,1706500147,2
122239,1706500519,1
113453,1706514705,1
120508,1706555045,2
120278,1706571010,2
121198,1706531797,3
108638,1706570181,1
110774,1706533077,2
116235,1706522359,2
125747,1706529946,3
106067,1706504382,2
111549,1706568719,1
129129,1706556556,1
121372,1706525543,2
113855,1706552139,3
123198,1706549753,1
120461,1706511822,2
102405,1706557327,3
126192,1706561318,2
119576,1706530944,1
103516,1706507287,2
102885,1706489959,3
106973,1706517046,2
108469,1706568382,2
100036,1706545156,3
117100,1706499183,3
118725,1706516807,3
125222,1706526259,2
121373,1706549308,3
111636,1706560505,2
122764,1706532296,1
107244,1706563031,2
113486,1706531441,1
124396,1706518637,3
124880,1706515482,1
114597,1706541569,3
102988,1706538393,3
125723,1706531478,3
112088,1706571031,2
115705,1706558661,2
105092,1706505998,2
103167,1706536088,3
125862,1706498223,1
123506,1706572064,3
120355,1706531067,3
120383,1706538119,3
123322,1706559585,2
124904,1706496104,3
111650,1706498995,1
124117,1706533301,1
117438,1706523440,1
107909,1706530983,2
120837,1706551022,1
105347,1706511008,2
112568,1706554117,2
116290,1706530864,2
101148,1706508647,3
118029,1706548326,2
109093,1706542759,3
123401,1706489741,2
121545,1706507860,1
127911,1706495605,1
105469,1706546767,2
121418,1706532176,3
122423,1706527781,1
127630,1706493292,2
126029,1706570125,3
125576,1706541050,1
124408,1706571013,1
103538,1706500858,2
100369,1706555281,2
105657,1706505197,3
110125,1706523441,2
103266,1706512297,1
124353,1706556269,1
124841,1706540963,2
112698,1706535517,1
111118,1706561428,3
119863,1706501450,2
121743,1706514724,1
114706,1706547544,2
123086,1706496955,1
121623,1706506438,2
112666,1706527312,1
123985,1706536217,2
103795,1706536477,3
107312,1706560082,3
122615,1706557651,1
119258,1706525740,3
118741,1706553121,2
117816,1706540024,1
124752,1706531506,1
128571,1706495876,1
111131,1706502775,3
112926,1706508276,2
125937,1706551818,3
122929,1706543669,3
125871,1706498189,3
121295,1706502234,2
115067,1706526087,2
126227,1706564160,1
108304,1706569596,1
102149,1706503413,2
103010,1706559236,1
113523,1706541351,2
124924,1706536239,2
128403,1706572382,3
117508,1706509857,1
125763,1706507042,1
123390,1706529882,2
124999,1706531533,3
120718,1706566994,3
116614,1706563184,3
106065,1706555448,2
127604,1706554720,3
123948,1706492280,2
104490,1706554991,3
100379,1706562268,2
116197,1706564441,1
102331,1706560979,2
117235,1706512034,1
121094,1706562358,3
121086,1706496017,2
126759,1706568145,1
127625,1706506066,1
106421,1706540696,3
127270,1706556478,2
110239,1706562679,2
123905,1706561796,3
127532,1706551958,3
119618,1706530213,1
101235,1706493715,1
113492,1706527469,3
101680,1706505110,3
106892,1706535550,2
110176,1706528784,3
108148,1706515129,3
118583,1706552730,3
119777,1706504178,2
115021,1706496619,1
123489,1706570398,2
103878,1706533871,1
102000,1706490751,2
111171,1706566327,1
122234,1706571339,2
127291,1706524504,1
106886,1706517841,1
101139,1706551093,2
117094,1706535349,2
110555,1706553598,1
100893,1706488251,3
109798,1706493300,3
121147,1706501291,2
101744,1706548921,3
103662,1706544577,2
124508,1706535778,1
103350,1706561650,2
116485,1706528569,3
115327,1706524418,3
107260,1706542025,1
114723,1706487924,3
129730,1706571089,2
121290,1706563850,3
115974,1706513711,2
114121,1706544015,3
117714,1706516763,3
121610,1706490849,2
100423,1706551625,2
128488,1706534047,2
118800,1706515802,2
111215,1706515091,1
118421,1706514563,1
108636,1706515488,3
115229,1706491271,3
105586,1706531614,1
123323,1706490649,2
120433,1706530507,3
113052,1706520452,1
115881,1706542210,3
123611,1706535192,2
122705,1706552843,3
123362,1706512077,3
117503,1706498955,3
122231,1706529674,1
120823,1706539921,3
123687,1706562734,1
123037,1706536798,1
106257,1706563971,3
100514,1706508752,1
110713,1706537220,2
109557,1706543910,1
113632,1706570753,2
100207,1706520707,3
103487,1706509567,2
107929,1706501019,3
101356,1706549890,1
113141,1706524367,1
122966,1706527684,2
126105,1706511236,2
129804,1706547779,1
108410,1706546109,3
107864,1706486914,3
110607,1706504725,1
107882,1706541072,2
111743,1706495398,3
118127,1706492131,1
111192,1706552116,2
102433,1706489188,1
103170,1706567498,3
100024,1706540038,3
114004,1706531209,1
109425,1706524887,3
116314,1706487830,1
117933,1706546514,3
127319,1706521686,3
101319,1706558433,2
127783,1706550081,3
124148,1706523769,3
122976,1706541560,1
121713,1706516251,3
109404,1706529634,3
109533,1706489955,1
114722,1706510525,2
122036,1706562700,1
118638,1706503992,1
123866,1706548756,2
104509,1706553309,1
110598,1706490576,2
128391,1706557640,3
121906,1706509455,2
106210,1706516896,3
119296,1706500271,1
126105,1706500913,1
124228,1706562811,3
103359,1706563078,1
118195,1706532777,1
125254,1706532706,1
118091,1706526137,1
107986,1706553624,2
109406,1706487273,1
126895,1706554130,2
116232,1706557521,2
105037,1706524883,3
106666,1706551862,2
104260,1706492335,2
129659,1706549423,2
104161,1706564303,2
121853,1706506300,3
118053,1706496715,2
102667,1706488042,3
106420,1706538005,2
129430,1706548886,3
112389,1706525219,3
122050,1706493591,2
103878,1706494142,1
118274,1706488004,2
129526,1706530969,2
104167,1706546649,1
121015,1706568618,3
124304,1706548650,1
110941,1706529062,1
110544,1706505594,1
117047,1706529908,1
113966,1706500790,3
119981,1706510013,1
127884,1706499907,2
116164,1706525889,3
102051,1706555328,3
121169,1706521000,2
101610,1706495040,2
105800,1706532719,3
119223,1706487770,1
122298,1706536616,2
105313,1706491561,2
104502,1706523630,3
108584,1706496069,2
128657,1706511841,3
113185,1706569411,1
116820,1706569342,3
107014,1706508313,1
127953,1706535724,3
120544,1706532389,2
120413,1706488956,2
121540,1706558860,2
122431,1706548607,3
119952,1706565905,2
110412,1706557820,2
101404,1706545162,1
115647,1706517700,1
104161,1706504716,3
127522,1706562338,3
100240,1706512758,2
114898,1706521562,2
119981,1706557346,3
129091,1706520123,2
106158,1706515780,1
124724,1706566729,1
106004,1706553655,3
127611,1706523463,2
102669,1706569550,1
104969,1706543745,1
102157,1706536170,3
103408,1706505681,3
118039,1706487771,2
124884,1706510201,3
111602,1706572213,1
102664,1706502597,1
124510,1706488051,2
