uid,time,action
103297,1704913024,1
124237,1704922968,3
129048,1704871939,2
112225,1704847499,3
112692,1704865214,1
120964,1704867441,1
121347,1704874470,3
107731,1704897271,2
119900,1704905285,1
129226,1704879431,1
127194,1704877141,3
101742,1704858882,2
121493,1704910640,2
126792,1704904450,2
112770,1704920961,2
112624,1704848583,3
110680,1704908812,1
129532,1704871398,3
110350,1704879570,3
104957,1704852663,1
127152,1704863913,1
105048,1704845818,3
100212,1704892940,2
114790,1704881620,3
119108,1704848742,3
101779,1704893565,1
110567,1704897282,1
124998,1704876805,2
102982,1704845814,1
105001,1704869917,1
118292,1704900278,2
122005,1704907802,1
112575,1704925288,1
111123,1704928034,3
127888,1704855663,1
124871,1704902300,2
103963,1704850187,1
107141,1704903983,1
115899,1704893668,2
108328,1704859313,2
121146,1704914914,2
104806,1704865223,3
108049,1704900854,2
127804,1704850511,1
119269,1704911528,1
120044,1704924649,1
117420,1704909241,2
128445,1704887443,2
109274,1704925233,1
116687,1704897446,1
110204,1704911076,1
103729,1704919082,2
116637,1704881525,1
119089,1704890723,2
116444,1704913249,1
120798,1704860660,2
129052,1704899999,3
110116,1704894381,3
120048,1704896316,3
128619,1704864794,1
128085,1704876414,2
125138,1704924341,3
101769,1704899910,3
114553,1704909741,1
103699,1704912121,3
104549,1704911208,2
128127,1704865016,2
107232,1704901599,3
116270,1704848070,2
104210,1704910966,2
119335,1704862817,2
124858,1704844865,3
126595,1704893098,1
103252,1704889936,1
113462,1704856269,1
100747,1704929429,3
100837,1704906406,2
110033,1704891828,1
105475,1704863647,3
125325,1704847369,1
127108,1704869741,2
109376,1704899824,3
102541,1704900794,3
124577,1704917089,1
110137,1704913651,3
106939,1704893613,2
106225,1704900519,3
105632,1704930923,2
120291,1704868174,1
126968,1704860522,1
128794,1704919734,3
107426,1704904161,3
103663,1704860884,1
124127,1704849091,2
112028,1704929818,1
104586,1704908017,1
120472,1704850740,2
111180,1704853937,1
118403,1704870890,2
107654,1704889172,2
124155,1704896070,2
111168,1704852456,1
101518,1704876303,1
124197,1704861453,2
129540,1704862549,1
114759,1704915526,2
121528,1704905597,2
120090,1704851415,3
118884,1704854313,1
119000,1704909594,2
124581,1704891068,2
104689,1704865198,1
126058,1704864887,1
105123,1704922782,3
105024,1704858450,1
113792,1704926164,2
118359,1704906947,3
115479,1704898859,2
105069,1704919540,1
123519,1704893191,3
100441,1704888110,3
114046,1704854204,1
125008,1704884989,1
120887,1704920837,1
109125,1704917682,1
100730,1704874238,2
119329,1704855117,2
113765,1704923646,1
111159,1704890430,1
122866,1704915933,3
123625,1704921569,2
118876,1704921755,1
108311,1704897962,2
107479,1704891153,3
124862,1704865679,2
100666,1704923116,2
124136,1704850560,1
123947,1704913418,3
115226,1704881314,3
117244,1704855520,1
125302,1704860971,2
123695,1704891654,3
122897,1704853543,2
113292,1704908493,1
111131,1704902819,3
116908,1704914808,2
127885,1704896424,3
118183,1704848242,3
109138,1704922663,3
103388,1704862180,3
117635,1704882672,1
107410,1704927402,1
115059,1704893152,2
115863,1704852509,3
109420,1704876872,2
100993,1704848080,2
113637,1704849996,1
108075,1704905700,3
115026,1704916054,1
103588,1704893979,1
104082,1704899763,1
123397,1704873714,2
107205,1704902862,1
129726,1704870775,1
127812,1704925142,1
100754,1704852311,3
128336,1704867419,2
129843,1704881224,1
125667,1704876622,3
117935,1704897679,1
121004,1704911989,3
112996,1704863258,3
119277,1704907423,2
112862,1704872460,3
107228,1704908146,2
106764,1704920037,1
128407,1704853523,1
104427,1704863563,1
107276,1704929385,1
110904,1704869107,3
105858,1704885769,1
121006,1704856861,2
125407,1704901191,3
115771,1704850090,2
101203,1704865842,2
108324,1704881665,1
119721,1704894196,3
102576,1704911392,3
122466,1704913903,2
126582,1704868550,1
107310,1704920806,1
106880,1704879574,2
110996,1704878917,3
119781,1704921703,2
125896,1704926779,3
108339,1704908171,1
125913,1704929047,2
117237,1704874775,3
120335,1704924685,3
104113,1704859755,2
120178,1704874507,1
120833,1704893645,1
127587,1704863660,3
117524,1704899417,1
119658,1704872635,3
125368,1704848915,2
116210,1704886282,1
109718,1704915890,2
122270,1704852737,1
111120,1704906857,2
102332,1704857984,2
124771,1704857048,2
115498,1704846545,3
122760,1704860597,3
120717,1704923407,1
107205,1704923654,1
126013,1704845444,1
117260,1704878834,2
125631,1704876740,2
127587,1704847650,3
103538,1704860000,1
110336,1704885303,2
103312,1704908256,3
108345,1704916922,3
104969,1704846825,2
117075,1704894022,3
118390,1704894753,1
129454,1704897329,2
116558,1704851793,2
114606,1704893983,1
126639,1704873224,3
117439,1704906940,1
123346,1704875684,1
101356,1704872916,1
128739,1704849004,1
115865,1704878752,1
116479,1704883969,1
110870,1704920487,1
108591,1704881960,1
108555,1704876242,3
104895,1704846659,2
121529,1704887551,3
127631,1704850160,3
127858,1704861758,2
103246,1704853349,2
122202,1704896506,3
114410,1704857905,1
113792,1704914881,2
118205,1704867226,3
115692,1704865050,1
103277,1704909529,2
103902,1704920785,1
117528,1704876300,3
110072,1704881572,1
104481,1704878422,2
114867,1704891087,1
102992,1704901835,2
122042,1704892918,1
123863,1704880820,1
127100,1704856198,2
125799,1704845855,1
105432,1704902171,2
110757,1704847768,2
117901,1704865419,3
126178,1704919033,2
128910,1704904624,2
128212,1704882010,1
118649,1704879176,2
113821,1704901780,1
111715,1704875504,1
129630,1704926268,2
111936,1704864349,2
104195,1704882121,1
108819,1704886635,1
109158,1704921910,2
128282,1704916932,1
118469,1704912621,2
123337,1704915279,1
121977,1704900774,1
115880,1704873167,1
123280,1704855032,1
128915,1704907258,1
116584,1704924185,2
122760,1704907652,2
107419,1704857636,3
116269,1704916150,1
106502,1704898813,2
101131,1704880378,2
114646,1704878010,3
123202,1704849261,3
124634,1704872483,3
105160,1704851343,2
129303,1704868902,2
116095,1704853751,3
116793,1704846736,1
117738,1704893887,3
106345,1704878348,3
128493,1704894879,2
124384,1704910306,3
123091,1704885945,3
116561,1704893231,1
101231,1704859126,3
112417,1704879430,3
127856,1704885639,3
118655,1704927379,3
110136,1704860736,2
114057,1704924880,3
100130,1704852871,2
128470,1704896546,2
101175,1704848949,2
108959,1704902823,2
105762,1704869419,2
124999,1704900326,1
102496,1704882914,2
128646,1704853900,1
105386,1704894857,3
108741,1704907194,3
129140,1704871374,3
126034,1704915911,3
128944,1704881616,3
109651,1704847853,2
113988,1704845496,3
109008,1704906337,2
101634,1704908348,1
104707,1704906517,1
123575,1704921638,3
117634,1704923077,2
107499,1704859637,1
101693,1704885416,2
119086,1704898326,1
101622,1704846134,1
127197,1704858828,3
101660,1704915985,1
110338,1704849008,3
128111,1704911609,2
113050,1704895403,3
100343,1704896719,3
129527,1704904350,2
122477,1704920826,3
126807,1704909222,1
125268,1704922977,3
116013,1704844870,1
103928,1704888456,3
101553,1704875273,1
102348,1704864891,2
118716,1704914289,3
119318,1704912355,3
110984,1704848620,2
105283,1704882355,1
125415,1704866209,3
126680,1704895289,2
124227,1704922201,1
125286,1704910018,3
109246,1704868564,3
103576,1704866244,2
103770,1704901527,1
111291,1704919262,2
102342,1704886707,3
107445,1704884552,3
128405,1704930979,3
111214,1704874590,1
124766,1704901304,2
129786,1704866944,2
103834,1704895312,2
126788,1704900751,1
110900,1704920904,1
112468,1704875012,3
100828,1704918287,2
112343,1704878351,2
126405,1704909586,2
106262,1704928795,3
117855,1704867827,3
118633,1704890928,1
122944,1704910565,1
123899,1704906298,1
123347,1704929830,2
108577,1704904259,2
116173,1704864659,2
110807,1704867168,1
125064,1704893257,2
123335,1704907869,3
118007,1704915700,3
115102,1704875857,1
113084,1704893145,1
105701,1704892053,1
121421,1704853775,1
121222,1704890899,3
100863,1704914935,1
128990,1704847997,3
110467,1704868828,3
128540,1704885934,1
115239,1704914578,1
119548,1704882585,1
104691,1704864002,1
117734,1704917058,3
127327,1704916327,1
108105,1704903718,3
129269,1704919143,1
101976,1704862926,1
110451,1704903264,1
108236,1704922923,1
102608,1704875711,1
123800,1704903505,1
124356,1704856039,2
122813,1704878089,3
103051,1704876853,3
125804,1704897162,1
122164,1704923684,2
114542,1704876648,2
125375,1704902200,3
110943,1704886782,1
108653,1704891042,2
112704,1704870759,2
107971,1704908800,2
112365,1704855845,3
109639,1704869401,3
106722,1704928437,1
116342,1704873462,1
126519,1704928474,1
108769,1704847620,2
102242,1704901316,3
109121,1704906925,3
125625,1704847853,3
115314,1704866214,3
117598,1704930907,2
126178,1704919800,2
108759,1704892082,1
101829,1704904397,2
101606,1704849149,1
117234,1704908310,1
125870,1704850426,1
121073,1704851162,1
119212,1704873577,1
123147,1704871136,2
108907,1704919292,1
116877,1704847422,2
109241,1704861764,1
100456,1704884124,2
109878,1704862624,2
128249,1704881491,3
113605,1704898143,2
112746,1704909235,3
129711,1704875384,3
102003,1704873098,1
120887,1704899492,1
100609,1704877812,2
118252,1704890490,1
101671,1704861694,3
106228,1704865342,2
119459,1704860732,2
121096,1704859984,1
129310,1704901970,2
103939,1704906969,3
123760,1704897559,3
127578,1704903554,2
106394,1704890596,1
106432,1704878869,3
127056,1704851826,3
108780,1704855767,3
121882,1704911657,3
124024,1704876352,1
109338,1704928400,2
119235,1704885709,2
114827,1704913608,2
103198,1704929634,3
111876,1704916652,3
103220,1704883358,2
105007,1704895634,1
101958,1704845577,2
120238,1704862550,2
111787,1704906319,2
120824,1704870935,1
105086,1704921529,2
125432,1704908772,3
103874,1704862493,3
127455,1704913046,3
118446,1704869369,3
123676,1704855489,1
129495,1704908875,2
109195,1704859543,1
121631,1704895508,1
127882,1704870830,2
121098,1704913900,2
110418,1704881247,1
125405,1704914747,2
106873,1704906898,1
105705,1704875141,3
109705,1704870388,2
104375,1704908415,2
105439,1704847483,1
114671,1704899501,2
115091,1704880427,1
107848,1704877985,1
126075,1704870590,1
126913,1704876110,1
106746,1704917161,1
109549,1704897844,2
109974,1704852672,1
117627,1704849200,3
106479,1704888300,1
104250,1704852687,2
128810,1704847680,1
108468,1704844839,3
124892,1704906602,2
125326,1704892453,2
118031,1704895703,3
120082,1704931027,2
103128,1704892076,2
126955,1704926627,1
129281,1704905375,2
101077,1704875441,2
114823,1704885924,2
115381,1704901061,1
123207,1704856664,2
101327,1704925528,1
100476,1704867241,1
116155,1704868059,1
127673,1704914926,2
101143,1704894861,2
112439,1704860155,3
105517,1704925085,3
129953,1704884106,3
116818,1704857855,1
107486,1704878612,2
127174,1704878966,2
127994,1704894688,3
101677,1704908625,1
106277,1704921679,1
109365,1704919062,3
111696,1704919356,3
116501,1704927644,2
111587,1704892220,1
103759,1704923830,2
105436,1704859660,1
116421,1704856912,2
113411,1704888842,2
104064,1704900194,3
100037,1704867355,3
103303,1704859009,1
126935,1704861274,3
125916,1704902233,1
104179,1704874937,3
122503,1704877825,2
114021,1704855850,2
122130,1704920910,3
121203,1704869565,1
107665,1704880280,3
128380,1704886076,3
101373,1704846275,3
114784,1704900503,3
122851,1704864064,3
101985,1704916570,1
105913,1704867273,1
105486,1704928365,3
112270,1704904734,1
119080,1704856540,3
129816,1704901376,3
112018,1704911112,3
110399,1704892595,1
103737,1704867096,2
120393,1704909642,2
101141,1704885220,1
122255,1704887631,2
101063,1704845639,1
103132,1704909074,3
105389,1704863821,1
117654,1704863571,3
111758,1704845551,2
103072,1704908081,1
116657,1704904165,3
118603,1704921630,1
118752,1704892543,3
102998,1704887812,3
125219,1704889874,3
115767,1704888990,3
124159,1704921802,2
122779,1704874064,1
123504,1704907764,2
115473,1704864023,3
105802,1704913326,3
128136,1704853034,3
108594,1704922573,3
122010,1704924424,1
129715,1704914847,2
115869,1704902596,1
119251,1704903136,2
127683,1704910409,2
115760,1704918177,2
129841,1704902603,2
105067,1704915956,2
127844,1704873529,3
116206,1704887603,3
108763,1704866613,3
127567,1704918233,1
107173,1704881130,2
117320,1704903243,1
109370,1704865915,3
125885,1704864310,1
117333,1704906781,1
119350,1704867667,1
102015,1704892741,3
129456,1704863909,3
110611,1704909826,3
104693,1704882514,1
118295,1704907061,3
112585,1704920485,2
112872,1704866090,3
123140,1704902824,3
113492,1704847957,3
103387,1704921111,3
113247,1704853064,3
101952,1704911494,2
128709,1704871912,2
113078,1704921436,1
127766,1704879850,1
122864,1704926358,2
119793,1704887781,3
108090,1704866918,1
106427,1704897563,1
106199,1704895335,1
105143,1704883835,2
107776,1704851999,2
101404,1704930759,1
124053,1704886558,2
104631,1704918203,3
116749,1704886465,2
108948,1704926945,1
127089,1704854338,3
120533,1704897772,3
121984,1704924531,3
115660,1704911775,2
112680,1704873623,2
109646,1704899514,1
121712,1704867649,2
109426,1704886400,1
129558,1704896676,2
108635,1704858793,3
108470,1704903570,2
124670,1704861134,2
102838,1704899904,3
100834,1704872488,2
112548,1704862498,2
101156,1704854586,2
118257,1704921919,3
126002,1704876411,2
127721,1704909911,2
129753,1704892739,1
106207,1704927167,2
104482,1704882027,1
124704,1704912666,2
128988,1704897299,1
121202,1704897482,2
106160,1704857137,1
107388,1704851349,2
118707,1704853767,3
117773,1704881512,1
117550,1704890313,2
105589,1704882577,2
108749,1704851793,2
112325,1704850067,3
112967,1704895318,2
123991,1704872394,1
108025,1704865092,2
112267,1704896353,3
102452,1704916619,1
106679,1704883115,1
100544,1704859581,3
105361,1704865558,3
104639,1704888268,2
103195,1704897185,2
122123,1704922168,2
118006,1704897677,3
129294,1704857952,2
127525,1704899334,1
104387,1704913749,2
118907,1704925238,2
114184,1704881952,2
102727,1704909968,1
101893,1704903247,1
110279,1704880712,1
129235,1704849416,2
114796,1704913377,3
127005,1704885736,1
102103,1704916836,3
125783,1704908692,3
123692,1704884448,2
105433,1704905392,2
127635,1704929634,2
103457,1704858476,3
116979,1704845881,1
105737,1704864073,2
100423,1704890848,3
117501,1704850908,1
100885,1704865442,2
112053,1704920089,2
101696,1704913510,1
104768,1704910611,1
102655,1704924332,2
107156,1704903630,3
125424,1704900487,2
119411,1704880033,3
121305,1704867640,3
105608,1704871922,3
116428,1704906973,3
106300,1704897026,3
120198,1704846285,2
102702,1704855137,3
114617,1704853861,2
123891,1704888127,1
105088,1704857421,2
129730,1704871672,2
123609,1704851201,2
114277,1704859394,2
101021,1704896955,3
121024,1704875887,2
126601,1704885256,3
108553,1704848410,1
112684,1704891223,1
109388,1704899805,3
101464,1704848091,2
101479,1704853881,3
120525,1704904417,3
106002,1704902355,2
117233,1704864696,1
126409,1704850135,2
113270,1704909547,1
126627,1704892857,1
112396,1704903765,3
122938,1704930707,1
118663,1704919672,3
116216,1704845091,1
102435,1704883673,3
117792,1704896959,3
129950,1704929582,2
110373,1704897426,1
115542,1704882577,2
109924,1704878833,3
104167,1704928023,1
115994,1704895100,1
112030,1704847259,2
114311,1704903468,2
121910,1704851206,3
110175,1704869528,3
116326,1704906680,1
100089,1704911338,3
128586,1704887492,1
112915,1704848477,1
111445,1704850297,3
102870,1704902508,2
129370,1704848988,1
127686,1704888152,2
105362,1704853920,1
110216,1704860992,1
129956,1704917977,1
111325,1704867978,1
129028,1704887346,3
119629,1704924575,1
116508,1704885200,3
111813,1704872471,3
105810,1704880836,2
127515,1704867043,3
109531,1704867966,1
117244,1704848234,2
102789,1704852643,2
110694,1704908393,1
102197,1704864880,1
127608,1704920099,2
106373,1704862742,3
108124,1704914566,3
117746,1704923904,2
118563,1704888240,2
122173,1704860736,1
122670,1704881549,1
111656,1704919448,3
123497,1704851226,3
118750,1704913708,2
125163,1704923549,2
102177,1704924982,3
127681,1704851699,2
105751,1704903212,3
116730,1704875775,2
118607,1704916363,2
119039,1704909337,3
106212,1704893127,2
127964,1704865602,2
119142,1704894627,1
110028,1704852322,1
119864,1704898181,2
117307,1704880721,1
114481,1704930710,3
119430,1704874524,3
105134,1704886995,2
115954,1704915343,1
100486,1704879920,1
124170,1704922480,1
101835,1704918393,2
110061,1704913394,2
118983,1704916617,2
107767,1704868060,1
105848,1704866907,2
122768,1704881395,3
129812,1704860286,2
112239,1704876942,3
105232,1704855288,3
102927,1704880263,3
129797,1704845867,2
114352,1704928468,3
114237,1704880720,1
124464,1704901639,1
126010,1704867546,2
120040,1704930430,3
128341,1704894981,2
121297,1704877746,1
117623,1704871186,1
124033,1704889155,1
101429,1704927605,1
114728,1704871484,3
105694,1704855421,3
113658,1704876535,1
116766,1704860967,1
123848,1704929462,3
127760,1704854471,2
103703,1704910362,3
116490,1704902005,2
123965,1704871031,1
105756,1704847471,2
128833,1704873169,1
128540,1704846875,1
128476,1704917381,2
125856,1704916708,1
104585,1704891783,3
107301,1704855549,1
112506,1704880494,1
110735,1704922582,2
116657,1704898911,1
116749,1704921246,3
123276,1704887426,2
107748,1704912287,1
109692,1704890206,1
128119,1704888920,1
104972,1704854403,2
114604,1704904808,3
128481,1704918824,1
124015,1704858949,3
102825,1704906065,3
104756,1704857832,2
102695,1704925001,1
102817,1704914372,1
106955,1704903006,3
126758,1704905262,1
128396,1704917064,3
103985,1704905832,2
115321,1704910839,3
114615,1704859396,2
111772,1704881788,1
128203,1704891688,3
129254,1704894553,2
117557,1704893152,1
107747,1704860955,3
121501,1704858748,3
120667,1704903282,2
106221,1704871112,2
100776,1704857189,2
116725,1704907729,2
104146,1704910312,1
114386,1704908072,3
121100,1704885661,1
117931,1704879210,3
125299,1704912479,1
107172,1704863891,1
106406,1704861530,3
102993,1704856350,1
109121,1704884092,1
104445,1704898503,2
117520,1704872582,2
102670,1704888154,3
115231,1704867932,2
116060,1704909933,3
122102,1704869211,3
104961,1704858437,1
110723,1704882742,2
111171,1704849437,3
120794,1704900263,1
101442,1704901514,3
120909,1704870356,1
110607,1704931030,3
112840,1704913275,3
101601,1704890640,3
121151,1704926784,3
113526,1704867759,3
108501,1704881568,2
101523,1704899235,3
112621,1704919724,1
122732,1704929525,2
125808,1704923670,2
125945,1704922960,1
112134,1704848047,2
129914,1704902341,3
105954,1704844845,1
119334,1704903385,3
123985,1704870741,1
100288,1704855275,1
113844,1704915779,1
109775,1704875095,2
127059,1704859318,2
116758,1704860897,3
105374,1704888643,3
121107,1704906403,3
112608,1704905465,3
125303,1704857867,3
101213,1704884145,1
106495,1704868719,2
124924,1704846838,1
117999,1704920196,3
120451,1704886201,1
101086,1704891632,3
113981,1704845180,1
123577,1704870418,1
101596,1704912011,1
126073,1704874565,2
114016,1704847937,1
118768,1704881712,1
111190,1704867913,1
106099,1704903213,3
125487,1704918971,3
115078,1704884077,1
106199,1704861880,3
113248,1704897235,1
129680,1704887204,2
100149,1704857216,3
103356,1704910756,3
107052,1704900238,2
100994,1704924967,2
120136,1704865180,3
100662,1704869097,1
118816,1704847293,3
117086,1704878505,3
126164,1704873564,2
126635,1704885302,3
104772,1704885896,1
112275,1704925069,3
114096,1704883664,2
115770,1704848190,3
118037,1704922567,1
110603,1704863864,3
114568,1704895122,3
111649,1704872517,3
115883,1704923771,1
116646,1704879738,2
103261,1704915629,2
113565,1704877758,1
122977,1704866720,1
102650,1704890219,2
122879,1704912833,1
117476,1704920918,3
118153,1704910143,1
108776,1704907527,2
125488,1704905176,2
120837,1704913193,1
113550,1704863006,1
121760,1704912562,3
114663,1704905290,1
102774,1704913040,2
103285,1704923915,1
102457,1704889374,1
104233,1704921576,3
121810,1704880479,1
106055,1704910430,2
108951,1704862243,2
123677,1704899332,3
108133,1704874210,2
100373,1704873031,1
127422,1704922446,2
115671,1704880525,1
126892,1704913175,2
129725,1704906160,2
125117,1704855994,1
111185,1704860736,2
127986,1704885389,1
125278,1704916786,3
116115,1704886651,3
120272,1704850691,3
111252,1704850761,2
112951,1704858027,3
121758,1704871591,1
119767,1704886470,1
103960,1704928632,2
123030,1704859635,3
129480,1704899276,3
118407,1704863712,2
129269,1704871165,1
104248,1704868385,3
127314,1704876834,3
100430,1704893940,1
120092,1704926590,2
127492,1704889184,2
108531,1704884934,1
111382,1704859344,1
126441,1704916615,3
124963,1704858231,2
116307,1704862810,2
107234,1704886259,2
122879,1704852543,3
100277,1704865729,2
125091,1704910632,1
100665,1704886801,2
129146,1704898349,2
114670,1704846258,2
118988,1704849732,3
109205,1704894858,2
111775,1704919068,2
101534,1704887359,2
102101,1704916087,3
110450,1704896769,2
101329,1704897682,2
128081,1704888492,3
122250,1704902922,1
129199,1704916550,3
105817,1704857356,1
105018,1704907683,3
116892,1704904148,2
125155,1704884392,2
121113,1704860462,3
121439,1704925610,3
121572,1704891154,3
113778,1704873575,3
100775,1704865767,2
128376,1704864156,3
115157,1704907906,2
103119,1704881531,3
122440,1704871184,2
108147,1704912277,1
122665,1704903979,2
119859,1704920277,1
126580,1704891247,1
106857,1704851511,2
100691,1704870626,3
122544,1704923203,2
100686,1704864717,3
128032,1704855452,3
112766,1704857948,2
119932,1704869122,2
109718,1704868595,1
116248,1704848699,2
101962,1704904345,1
108936,1704920079,3
117690,1704875732,2
111321,1704847228,2
121687,1704893421,1
117448,1704916778,1
102951,1704875604,3
120984,1704907486,3
115618,1704877317,3
129018,1704848108,1
101693,1704872613,3
113551,1704899099,1
112808,1704890468,1
110872,1704858306,1
105577,1704929569,1
124559,1704895894,3
105416,1704918160,1
127868,1704893322,3
123552,1704847751,3
122773,1704923839,3
114623,1704901591,3
110110,1704849265,2
111187,1704850992,2
125367,1704915431,2
124861,1704917547,2
116167,1704863458,3
112232,1704888855,2
105164,1704885450,3
128223,1704848442,1
123481,1704845702,1
128713,1704879384,3
112927,1704885656,3
114790,1704882334,2
119890,1704881303,1
128478,1704882017,3
109465,1704863195,2
128759,1704853395,2
118047,1704887686,2
105787,1704919852,3
117953,1704898333,2
128850,1704896477,3
109323,1704866709,3
113971,1704877154,3
105309,1704888132,1
123207,1704875822,1
120885,1704845080,1
123097,1704909319,1
117170,1704867181,3
102457,1704901703,2
128975,1704924863,1
104862,1704873464,3
102831,1704867082,1
107958,1704925269,1
102694,1704890008,2
124957,1704883311,3
113237,1704848271,2
106561,1704908490,1
119514,1704890663,2
104326,1704868833,2
122133,1704921852,2
105041,1704879086,1
113132,1704880368,1
100216,1704846408,2
121709,1704911865,2
112917,1704906223,2
117790,1704893000,3
108886,1704881440,2
100546,1704860920,2
105299,1704863142,2
116562,1704870327,3
106184,1704930374,2
120453,1704908900,3
103787,1704925420,2
128326,1704896917,3
101045,1704928335,1
116363,1704918271,2
107245,1704859536,2
121691,1704915182,2
104947,1704901579,3
115163,1704857429,2
124226,1704862381,1
119836,1704919233,2
120968,1704919131,1
115049,1704865274,1
102013,1704880923,3
113336,1704915555,1
118642,1704925039,2
124093,1704903772,1
106938,1704887503,2
119076,1704897020,3
119923,1704872665,2
118188,1704925974,3
124999,1704918953,3
125489,1704853109,2
127762,1704884165,3
125188,1704849731,1
110183,1704879797,2
100294,1704870800,1
123664,1704858208,3
120288,1704873320,2
124223,1704907456,1
106009,1704858486,2
122163,1704860950,3
122850,1704911449,2
117144,1704863224,3
104436,1704881132,2
107587,1704916905,3
105899,1704920720,1
101644,1704924240,2
103476,1704878662,2
128995,1704909749,1
122636,1704878886,1
110433,1704884648,3
106705,1704858417,2
111359,1704864774,2
107255,1704892089,2
118629,1704855603,2
107174,1704907927,2
121912,1704925573,2
114177,1704924465,1
112177,1704878795,1
113714,1704884788,1
102800,1704882613,2
105957,1704854415,2
106688,1704893892,1
108611,1704885535,3
121075,1704877489,3
106369,1704908765,3
111138,1704877739,2
116084,1704924974,2
128037,1704887818,3
117328,1704882672,1
105743,1704863933,1
114173,1704921028,2
126012,1704915194,1
129055,1704881254,1
120345,1704876147,2
129781,1704861708,3
114226,1704861047,2
110037,1704854218,2
110132,1704885727,1
118702,1704924256,3
129472,1704868423,1
107493,1704868434,2
106833,1704846015,1
124157,1704874183,1
